Gene = Ccdc39
index = 217
Annotated 5SS: [  197  3233  5224  6496  7362  7586 11774 13645 14277 17847 18911 22925
 24494 27474 28390 28890 29647 29949 30112]
Annotated 3SS: [ 3112  5076  6336  7268  7456 11581 13540 14143 17651 18745 22786 24284
 27349 28229 28782 29505 29771 30034 31100]
SMsplice 5SS: [  197  3233  5224  7362  7586 11774 13645 14277 17847 24494 28390 28890
 29949 30112]
SMsplice 3SS: [ 3112  5076  7268  7456 11581 13569 14192 17651 24284 28229 28782 29771
 30034 31100]
top_k =  500
Partition function (log Z): 14.702985074530314

Sorted 5' Splice Sites (High to Low Probability):
Position 13645: 0.9981448441397887
Position 7586: 0.9901862252808677
Position 11774: 0.9774673786719731
Position 17847: 0.9718696021266373
Position 30112: 0.9435291560279337
Position 24494: 0.9221794219528149
Position 3233: 0.9214423825678707
Position 7362: 0.9072446159759383
Position 29949: 0.8949506610397918
Position 28390: 0.8329116007675835
Position 14277: 0.7561858890450361
Position 28890: 0.7230249600892612
Position 5224: 0.5656196182232109
Position 197: 0.5373484636636285
Position 11485: 0.5100391693757539
Position 6496: 0.4341829280017813
Position 22947: 0.37792714104579356
Position 304: 0.34524727826616924
Position 27474: 0.2917617100979816
Position 29647: 0.21002305463223583
Position 25567: 0.1795851079720677
Position 315: 0.10283791900502733
Position 1287: 0.09667057951837976
Position 5693: 0.07807629107098235
Position 8736: 0.07551616531743392
Position 16619: 0.06913240563751372
Position 12143: 0.06405835794776932
Position 5921: 0.062350647675754385
Position 22925: 0.0603279741503591
Position 26368: 0.058217997955373246
Position 28394: 0.05220791980609095
Position 5228: 0.04452375764487851
Position 9152: 0.042725766334076806
Position 9169: 0.04246242472507527
Position 12757: 0.04090231926861254
Position 4508: 0.04020513860751679
Position 12130: 0.03849412906165909
Position 9986: 0.038086181985872734
Position 16345: 0.036677673606028
Position 2930: 0.0349286490634502
Position 22818: 0.03267813595862927
Position 28931: 0.02934745262440902
Position 26676: 0.025794996392841902
Position 12850: 0.025156632729161462
Position 26316: 0.023751519536826762
Position 28332: 0.023053075627503108
Position 1388: 0.02292161074885782
Position 30362: 0.02130704120111153
Position 10371: 0.02125576588038484
Position 29967: 0.02092012053025684
Position 15594: 0.02001686514917551
Position 4942: 0.01974512598472289
Position 31197: 0.019117045814777266
Position 10151: 0.01791370878988234
Position 29888: 0.01667917139509151
Position 4946: 0.01652716502109827
Position 8929: 0.015127739959358451
Position 30284: 0.014945199929942851
Position 20135: 0.014734109984227042
Position 28264: 0.014479701315886282
Position 582: 0.01364422464724147
Position 14045: 0.012068281003879099
Position 16552: 0.011612709339987799
Position 11964: 0.010629521293933736
Position 17431: 0.01033494337739696
Position 14759: 0.009838458969919004
Position 18911: 0.009622105565475656
Position 3206: 0.009448814046305902
Position 29851: 0.009025738484109907
Position 15065: 0.008654295817382172
Position 12532: 0.008111393741164636
Position 21809: 0.007902044974724003
Position 8234: 0.007652486370366864
Position 10163: 0.007461009018901606
Position 21139: 0.00720824721950255
Position 8897: 0.007134905085481076
Position 22311: 0.006675278811642453
Position 25027: 0.006593034850743577
Position 114: 0.006446293575612275
Position 16812: 0.005958520046216634
Position 12819: 0.0059244460559325605
Position 3599: 0.0058611629228164635
Position 14459: 0.00553987999354171
Position 11660: 0.005523127895192532
Position 30279: 0.00534253921753322
Position 30492: 0.0050882107316540465
Position 1013: 0.004881029644649877
Position 28377: 0.004548225082342496
Position 1064: 0.004527478307292921
Position 7354: 0.004324754505263315
Position 17863: 0.004065237845398924
Position 4287: 0.003996189655766975
Position 3512: 0.003916496307137513
