Gene = Cfap45
index = 257
Annotated 5SS: [  138  6872  8909 11182 11658 13081 14297 17582 19557 20335 24273]
Annotated 3SS: [ 6745  8765 11036 11486 12901 14166 17434 19442 20140 24047 24630]
SMsplice 5SS: [  138  6872  7192 11658 13081 14297 17582 19557 20335 24273]
SMsplice 3SS: [ 6745  7100 11486 12901 14166 17434 19442 20140 24047 24630]
top_k =  500
Partition function (log Z): 18.721448498599642

Sorted 5' Splice Sites (High to Low Probability):
Position 14297: 0.9983784500604915
Position 19557: 0.9791062685895546
Position 20335: 0.9430404990271746
Position 138: 0.9016280572779917
Position 24273: 0.8836381497804419
Position 17582: 0.8761617848118559
Position 11658: 0.8679554210958512
Position 13081: 0.8450974729248334
Position 6872: 0.8445008858072546
Position 7192: 0.6946242054150404
Position 8909: 0.43169051340540116
Position 14546: 0.38783487852813353
Position 20838: 0.3284040781399911
Position 8572: 0.23345172434037054
Position 11182: 0.1810472121716162
Position 18472: 0.16932363492087316
Position 5135: 0.16086580091872152
Position 14476: 0.1564292614813007
Position 5139: 0.12266106013820044
Position 6842: 0.12016346791379579
Position 22853: 0.09153183208523637
Position 24139: 0.08910700141698348
Position 17555: 0.07808024295929059
Position 1039: 0.07798295469332026
Position 13085: 0.07639670326617158
Position 10638: 0.07052830574793646
Position 8656: 0.06842319113192893
Position 289: 0.05949479138725903
Position 13091: 0.058347031871286655
Position 10346: 0.054740732100181884
Position 20509: 0.05459610418091535
Position 20056: 0.050288186220462806
Position 19979: 0.04434781697310235
Position 22701: 0.03860662241564272
Position 8588: 0.037818241894755474
Position 11571: 0.030617624313717624
Position 16689: 0.027522303137951665
Position 14606: 0.027284889305435996
Position 14944: 0.02710126440794854
Position 16747: 0.02698335353198473
Position 1443: 0.02496437692113228
Position 3121: 0.022994187208574948
Position 17247: 0.022005206087867945
Position 150: 0.020731152735088923
Position 20264: 0.020261250611889266
Position 21793: 0.01982776333385642
Position 17487: 0.019106996509240592
Position 23085: 0.018549235711737853
Position 22078: 0.018366913516443466
Position 2561: 0.015638287912369153
Position 17075: 0.015579176412602787
Position 5182: 0.015371415711626896
Position 12733: 0.014623602863105406
Position 1694: 0.01422321968342365
Position 19783: 0.013698557138416088
Position 8895: 0.013381600683800596
Position 13794: 0.013226020634118919
Position 11620: 0.012677110693446222
Position 4242: 0.012459585931528197
Position 13961: 0.011964279177446321
Position 7249: 0.011591723980919877
Position 13076: 0.01095618618430425
Position 24533: 0.010737302319703051
Position 21160: 0.01053688330831381
Position 20896: 0.010026918081202416
Position 20297: 0.009351785437513967
Position 19934: 0.008758474119431361
Position 18977: 0.00852940968957258
Position 24547: 0.008144568302198198
Position 8702: 0.008143194982989748
Position 3174: 0.007991460821375512
Position 24320: 0.007712092437601033
Position 144: 0.007321320018144542
Position 18634: 0.006891644051578687
Position 14497: 0.006710946590000265
Position 18130: 0.006418375322296754
Position 12994: 0.005713072101376044
Position 16841: 0.005493231036749683
Position 22113: 0.005347138325101696
Position 19632: 0.005119349952164583
Position 1995: 0.00483087153091662
Position 18070: 0.004744036253299461
Position 20440: 0.004557030781155441
Position 20060: 0.004157449511506919
Position 18480: 0.003960754876980211
Position 13255: 0.003458022087169982
Position 5245: 0.0033824450253147212
Position 4778: 0.0033225243028672264
Position 16105: 0.003303965397711968
Position 4114: 0.0032932973068319983
Position 12136: 0.002911872994015954
Position 76: 0.0028772854205714243
Position 5636: 0.0028605637237843155
Position 20452: 0.0026309675324411746
Position 19250: 0.0024328800573005203
Position 6864: 0.0020473658471531955
Position 20406: 0.002038366732079162
Position 11437: 0.0018847445944896626
Position 14560: 0.0017811124143026576
Position 11826: 0.0016594409067595514
Position 13487: 0.0015747657316548794
Position 16141: 0.0014499382978761385
Position 16821: 0.0012773988016114657
Position 13652: 0.0012160317581111297
Position 19739: 0.0011990986743713307
Position 22148: 0.0009493223073298068
Position 17207: 0.0007481188636723887
Position 24517: 0.000633381177395416
Position 13768: 0.00048785523696301864
Position 16918: 0.000466668643738946
Position 13648: 0.0003994888548601168
Position 24283: 0.0003449639976320691
Position 13973: 0.0003304677012103336
Position 24143: 0.000276055493225907
Position 7541: 0.0002725698140285049
Position 201: 0.00026677492600629227
Position 2462: 0.00026256658558598866
Position 14640: 0.00023146089948966728
Position 108: 0.00022979213622014105
Position 6907: 0.0002157935342047443
Position 14982: 0.00021234855646997015
Position 692: 0.00018481364436099746
Position 14322: 0.00017272393639534303
Position 5409: 0.00011821857560145245
Position 20786: 8.969153565827507e-05
Position 167: 7.873730993940978e-05
Position 14235: 7.704805819286077e-05
Position 24346: 7.363075936582106e-05
Position 178: 5.653770994252178e-05
Position 406: 4.954554452001478e-05
Position 360: 4.166213034174413e-05
Position 156: 3.8726598265305346e-05
Position 175: 3.484292676508123e-05
Position 20817: 3.3594655738252615e-05
Position 246: 2.0468704820336126e-05
Position 1065: 1.8813126625856892e-05
Position 773: 1.5408879428805124e-05
Position 1225: 1.4186686656800092e-05
Position 275: 1.1189669912387386e-05
Position 14628: 9.80595912171058e-06
Position 707: 6.420200583278201e-06
Position 8019: 6.215123409715461e-06
Position 308: 6.006321261351256e-06
Position 752: 5.440800498359663e-06
Position 14355: 5.2140092524345004e-06
Position 294: 4.442609332343428e-06
Position 20628: 4.375091300155018e-06
Position 102: 4.346907834636728e-06
Position 20610: 3.780640401620299e-06
Position 14539: 2.804787719815929e-06
Position 1311: 1.91298391230505e-06
Position 1235: 1.521231031314641e-06
Position 14452: 9.142820633416375e-07
Position 14465: 3.5301907470129987e-07
Position 1482: 3.48396783366574e-07
Position 14370: 1.5632797602468994e-07
Position 20304: 7.280969488949091e-09
Position 4: 8.440775896095207e-10
Position 83: 4.0069923943495933e-10
Position 159: 2.6129865994967955e-10
Position 39: 1.6963792636266248e-10
Position 53: 6.778436216200611e-11
Position 67: 6.09561661804216e-11
Position 237: 3.0406391783434325e-11
Position 59: 6.059261084913507e-12
Position 219: 2.1240539029625565e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12901: 0.9849122224133167
Position 24630: 0.9771095378390727
Position 17434: 0.9701116706267678
Position 20140: 0.9658493947955875
Position 6745: 0.9400168762068879
Position 11486: 0.9129095970097744
Position 24047: 0.9108058068580149
Position 14166: 0.9054960322117266
Position 19442: 0.8427615998602955
Position 7100: 0.6615240651428993
Position 14403: 0.566899664875644
Position 8765: 0.3058008203802871
Position 20647: 0.28689193981493166
Position 5064: 0.1882449724339994
Position 8350: 0.16484724663880726
Position 22605: 0.1122556114603947
Position 11047: 0.1090698013444097
Position 19396: 0.1085131789371359
Position 18336: 0.08839816716884107
Position 18371: 0.08016493820519968
Position 4901: 0.07850165347622133
Position 8479: 0.07242623064976246
Position 8678: 0.06653321698096232
Position 24138: 0.06601725401200004
Position 11036: 0.05752398524305105
Position 8529: 0.0567864985895497
Position 19893: 0.05248426447232539
Position 14191: 0.046281844452067566
Position 14141: 0.04571971816099746
Position 8777: 0.045356444433178884
Position 820: 0.044639063274133875
Position 16666: 0.04284297167901129
Position 19766: 0.04245711038564172
Position 10470: 0.040739610686997225
Position 22673: 0.03810988632102856
Position 20671: 0.03762939097059127
Position 20446: 0.037511617973282584
Position 7073: 0.03563216766935216
Position 10249: 0.03460188250764601
Position 8659: 0.03347480192896883
Position 10525: 0.029788695060939212
Position 14779: 0.026357868953218413
Position 17154: 0.02275469722252166
Position 2985: 0.022015839940236953
Position 6657: 0.021079275671098432
Position 4962: 0.018961846596010874
Position 10215: 0.01890784081329268
Position 24433: 0.018496722569724375
Position 8362: 0.017046090983080235
Position 8382: 0.016183843550406123
Position 776: 0.01545306095928101
Position 16574: 0.01470092985355178
Position 10891: 0.014453425584155367
Position 20782: 0.014366402104222424
Position 1542: 0.013777368490928353
Position 14529: 0.013391677538403682
Position 19377: 0.012966303850984679
Position 19424: 0.012844433036782992
Position 16994: 0.012356022745778654
Position 5023: 0.012063007174740235
Position 20177: 0.011227909554769594
Position 21064: 0.01101663069922514
Position 3928: 0.009783453893980897
Position 17972: 0.009592080664800154
Position 12563: 0.009571077621789117
