Gene = BC055324
index = 164
Annotated 5SS: [  187  4077  5092  7191  7910  8792 10473 12132 16717 18053 22590 22950
 26643 27723 28389 30062 30327 32833 34220 35509 37304 37969 39460]
Annotated 3SS: [ 4036  5002  7085  7768  8628 10387 11992 16635 17987 22443 22834 26455
 27639 28336 29971 30140 32709 34123 35394 37198 37887 39339 40456]
SMsplice 5SS: [  611  5092  7191  7910  8792 10473 12132 16717 22950 26643 27723 30062
 30327 32833 34220 35509 37304 37969 39460]
SMsplice 3SS: [ 5002  7085  7768  8682 10387 11992 16635 22854 26455 27639 29971 30140
 32709 34123 35394 37198 37887 39339 40456]
top_k =  500
Partition function (log Z): 12.0255575408443

Sorted 5' Splice Sites (High to Low Probability):
Position 37304: 0.9825942758080952
Position 12132: 0.9697641257495145
Position 34220: 0.9597895129744067
Position 5092: 0.9437690294264953
Position 39460: 0.9384527272162437
Position 35509: 0.918508640367354
Position 16717: 0.9027914121994277
Position 10473: 0.8938813815443982
Position 37969: 0.826552648407526
Position 7191: 0.7864836918456426
Position 27723: 0.7704495672053573
Position 8792: 0.7547241164386584
Position 32833: 0.7043551315284136
Position 26643: 0.7042471482355365
Position 7910: 0.6908303294997006
Position 30327: 0.6137196665134087
Position 30084: 0.5468249481907569
Position 611: 0.34001840044042153
Position 37592: 0.2196490124715404
Position 38690: 0.19052406396664376
Position 35692: 0.18411656860196682
Position 36629: 0.17082919329000038
Position 214: 0.1620770350512713
Position 32801: 0.15734604835760918
Position 26542: 0.15359801167304354
Position 169: 0.15337024047783024
Position 9786: 0.15026907268731923
Position 3141: 0.14279543183820767
Position 1304: 0.14257807243118997
Position 97: 0.12673022304189416
Position 37991: 0.11779341014233
Position 40648: 0.11355219615588188
Position 12407: 0.0893335184462594
Position 3859: 0.08658683671044404
Position 8785: 0.08354732782185519
Position 423: 0.07428747183082121
Position 3696: 0.0713310800752267
Position 3705: 0.06858685500705144
Position 33344: 0.06479029203659498
Position 39881: 0.05977266200266383
Position 5863: 0.05958017560148622
Position 11649: 0.05899823567720592
Position 8851: 0.05414570146773734
Position 26559: 0.05403770126367052
Position 37700: 0.052960691443778636
Position 36691: 0.05151457653278582
Position 3701: 0.04848708764434012
Position 12515: 0.04637856107889407
Position 5436: 0.0453371823268343
Position 39424: 0.044119829216531646
Position 40151: 0.043974116636813006
Position 7195: 0.0392652747000787
Position 135: 0.034646327974299146
Position 5469: 0.03171211614813242
Position 31065: 0.030921638754949476
Position 39709: 0.030910516789190476
Position 40307: 0.030184567335795956
Position 282: 0.03004541800136208
Position 542: 0.0293922329838515
Position 30141: 0.026259290470026342
Position 2376: 0.02425749320555151
Position 27755: 0.022666003567380893
Position 35710: 0.021403824483765682
Position 37986: 0.01943053777661688
Position 309: 0.019165835141105952
Position 30514: 0.01663641823553946
Position 715: 0.016184405576223714
Position 39675: 0.014571501020765995
Position 485: 0.010997402504799105
Position 9998: 0.010946267707542917
Position 35113: 0.008661049050927823
Position 11321: 0.007963100598320798
Position 40668: 0.007692331831434441
Position 9984: 0.0076133057795798095
Position 38813: 0.007160385427898485
Position 40139: 0.006274573194365745
Position 3718: 0.006140470081057069
Position 37951: 0.005747913280189405
Position 40338: 0.0056702371788106085
Position 2325: 0.005385968670114481
Position 2085: 0.00493574229959394
Position 37606: 0.004852715016755483
Position 10827: 0.0047495169438006
Position 38775: 0.004582204882824085
Position 147: 0.004382136961706111
Position 36573: 0.004232449287517022
Position 38668: 0.003924882212182974
Position 37611: 0.0038394024033470745
Position 36902: 0.0035370903018163177
Position 10427: 0.0034835864377294377
Position 7317: 0.003450963011259526
Position 38631: 0.003450803832944482
Position 7646: 0.003253565124098567
Position 39571: 0.0030742961156649496
Position 10242: 0.0030698459953139943
Position 7321: 0.0029384529281373086
Position 50: 0.0029037191440850264
Position 38298: 0.002848625486780628
Position 1221: 0.002715544550552824
Position 649: 0.002435771195320585
Position 40322: 0.0024220860491724503
Position 152: 0.0023964441200719985
Position 521: 0.0023575524832975168
Position 38809: 0.0020886971159020332
Position 7436: 0.002085636076757608
Position 3156: 0.0017595431812259222
Position 1294: 0.0016647160706520863
Position 7905: 0.0015941440546614009
Position 37563: 0.0010605824571595962
Position 37581: 0.0010538609773266933
Position 10750: 0.0009977334169098875
Position 9380: 0.0008235499182752518
Position 11122: 0.0008027705357523722
Position 38913: 0.0006768746617344787
Position 38277: 0.0006200631756426057
Position 34236: 0.0005920154213664424
Position 10477: 0.0005397908387565058
Position 5617: 0.0005235298262899428
Position 218: 0.0005058949861230337
Position 37389: 0.00037367215977303256
Position 979: 0.0002687763792030857
Position 38358: 0.00025688484843190896
Position 602: 0.00020261184901891474
Position 546: 0.00019724809415043058
Position 377: 0.00018889942449564216
Position 109: 0.00015826057200431603
Position 8740: 0.00015221222271815884
Position 37412: 0.00013977342410337112
Position 288: 0.0001319977365924748
Position 501: 0.00010611947959397756
Position 40280: 0.0001043548513171558
Position 9576: 9.465388169138257e-05
Position 7955: 8.903852107305349e-05
Position 666: 8.5264837743034e-05
Position 9399: 7.342652881817444e-05
Position 38467: 7.12422211326192e-05
Position 39447: 5.7414364473178326e-05
Position 1151: 4.641379211831753e-05
Position 1146: 4.308702774841669e-05
Position 78: 4.129461388018753e-05
Position 937: 3.05568365308413e-05
Position 54: 2.6570607556588126e-05
Position 65: 2.439581278140688e-05
Position 38294: 2.145414578501442e-05
Position 112: 2.0849930636370646e-05
Position 7281: 2.0187300973953274e-05
Position 216: 1.6313732250150768e-05
Position 944: 1.5743650834749417e-05
Position 313: 1.4243295869383756e-05
Position 7167: 1.300275314197567e-05
Position 37: 7.683830952317499e-06
Position 394: 7.416161916220285e-06
Position 40: 7.303572521060272e-06
Position 362: 2.649135749396889e-06
Position 470: 1.8651217151016935e-06
Position 38042: 1.8058318699932294e-06
Position 38202: 1.3676035120871737e-06
Position 267: 1.3332727372583845e-06
Position 504: 1.0377650948413433e-06
Position 463: 6.506202579497958e-07
Position 37948: 5.980471399633784e-07
Position 38019: 4.189943316650359e-07
Position 507: 3.995173362628464e-07
Position 340: 3.0774374325856316e-07
