Gene = Ccdc33
index = 215
Annotated 5SS: [  389  1521  1737 20309 32281 36864 41286 42286 48987 49735 60583 85268
 85604 85959 86142 87209 87768 88490 88976]
Annotated 3SS: [ 1191  1619 20144 32146 36753 41193 42164 48856 49600 60426 85107 85511
 85826 86047 87059 87560 88402 88861 89939]
SMsplice 5SS: [  204 13097 20309 32281 36864 38047 41286 42286 48987 49735 51321 54289
 60583 85268 85604 85959 86142 87209 87663 88490 88976]
SMsplice 3SS: [13014 20144 32146 36753 37938 41193 42164 48856 49600 51248 54199 60426
 85107 85511 85826 86047 87059 87560 88402 88861 89570]
top_k =  500
Partition function (log Z): -44.63128000573118

Sorted 5' Splice Sites (High to Low Probability):
Position 204: 0.8762270594645503
Position 1737: 0.6189028100798225
Position 1521: 0.4552657826599539
Position 389: 0.39146563223243963
Position 4527: 0.3161499557008993
Position 2518: 0.2665196541220283
Position 4935: 0.17216002339566652
Position 1281: 0.08800916607438254
Position 624: 0.04276296770623976
Position 1285: 0.03942301240453433
Position 2742: 0.029074455379042304
Position 562: 0.017478149436329273
Position 5899: 0.012363165920444995
Position 4392: 0.012151721899347516
Position 5915: 0.011009426609978716
Position 5545: 0.010528584342530761
Position 929: 0.01045038282029907
Position 2161: 0.00998899192756599
Position 5030: 0.009289375276591788
Position 6573: 0.00866100359032703
Position 27: 0.008179483131886961
Position 700: 0.006373944343117779
Position 2495: 0.005927292416647626
Position 2204: 0.0016658570903656162
Position 567: 0.0015982219700020318
Position 396: 0.001232083600445991
Position 1955: 0.0009233780165754296
Position 1018: 0.0009032261707176174
Position 316: 0.00088853814243222
Position 1198: 0.0007412059223294445
Position 2269: 0.0007146644788847231
Position 92: 0.0005449994949399918
Position 3757: 0.00044548169580649333
Position 408: 0.00044496608417354897
Position 2051: 0.00031875152265809463
Position 647: 0.00030197403263861863
Position 820: 0.0003014106729423658
Position 1929: 0.00013622857666220294
Position 181: 0.00010659176273718446
Position 858: 0.00010217536375661796
Position 1919: 9.44038172702185e-05
Position 219: 7.63589960821555e-05
Position 179: 5.039906336485141e-05
Position 271: 4.8587236170139435e-05
Position 1423: 3.723280424411427e-05
Position 1998: 2.936151049571342e-05
Position 401: 2.4776013196246638e-05
Position 557: 1.5148342452577236e-05
Position 165: 1.021851728016349e-05
Position 259: 8.267746569097767e-06
Position 58: 3.3396238199977543e-06
Position 264: 5.374172062756631e-07
Position 251: 3.8258920883848927e-07
Position 537: 3.1537300320237606e-07
Position 529: 2.7698464487421206e-07
Position 527: 1.7938375429453172e-07
Position 605: 1.6814463336748918e-07
