Gene = Gm1113
index = 450
Annotated 5SS: [ 185 1525 2066 3897 4637 5477 7066 7668 8425]
Annotated 3SS: [1173 1789 3620 4387 5218 6744 7370 8301 8949]
SMsplice 5SS: [ 185 7532 8869]
SMsplice 3SS: [7370 8815 8949]
top_k =  500
Partition function (log Z): -4.265896887808547

Sorted 5' Splice Sites (High to Low Probability):
Position 185: 0.9729576403044247
Position 7532: 0.5989376485946039
Position 8869: 0.5517973240983001
Position 5288: 0.4263313426892123
Position 5477: 0.36656518995915865
Position 4637: 0.29076290692847484
Position 8425: 0.26963172618017806
Position 8237: 0.18980578804170853
Position 4651: 0.18753340822411396
Position 7433: 0.1655549145339323
Position 7036: 0.12169111074035417
Position 3897: 0.1176254897787469
Position 7668: 0.106331884300138
Position 2066: 0.10520333679718612
Position 7066: 0.10327085663576599
Position 588: 0.09736581721129905
Position 6462: 0.09138880265561523
Position 1618: 0.0854504928480469
Position 2518: 0.07697593260445094
Position 5260: 0.040245742440096904
Position 6916: 0.03484687066847575
Position 1389: 0.03391913023943234
Position 1939: 0.028945156348580667
Position 6829: 0.025686393836766297
Position 3701: 0.024583556485443372
Position 4772: 0.02332811224037482
Position 7484: 0.022893993851734084
Position 5575: 0.021407604213062353
Position 8707: 0.020996006862436516
Position 632: 0.016143515604825284
Position 7655: 0.012729613355949182
Position 6456: 0.012708561164616543
Position 106: 0.01238312238042205
Position 8593: 0.011536029311565625
Position 5351: 0.011219189448106024
Position 7079: 0.010853366469641365
Position 87: 0.0101977117178228
Position 5264: 0.009954639302172762
Position 983: 0.009599599862459304
Position 6474: 0.007874821171733697
Position 3596: 0.006893996766683373
Position 6886: 0.005856710301115382
Position 1525: 0.005559234248945083
Position 7611: 0.0022185724165762377
Position 8393: 0.002163881971049657
Position 3687: 0.0020193425929486025
Position 2011: 0.0016991289179384853
Position 7521: 0.001463412068441254
Position 3942: 0.0012742397496755655
Position 1998: 0.0011838914527572523
Position 6342: 0.0011078545332007977
Position 1359: 0.0010298374784990388
Position 1867: 0.0009458784587435628
Position 5162: 0.0008783723463147014
Position 596: 0.0007935639441508086
Position 576: 0.0005756285844979453
Position 1933: 0.00044471317951752325
Position 194: 0.00031725966702264883
Position 3: 0.00026159682036644405
Position 1485: 0.00010903860261070978
Position 7500: 5.8950901172777985e-05
Position 1413: 4.900067079896884e-05
Position 566: 3.7157774360756686e-05
Position 1654: 3.179574968202012e-05
Position 1112: 2.0969496379414435e-05
Position 110: 2.0589408185071256e-05
Position 366: 1.8770002173535076e-05
Position 1537: 1.5100281199875525e-05
Position 189: 9.795124266370574e-06
Position 69: 7.668462228390371e-06
Position 298: 6.243060593022392e-06
Position 471: 3.749321554924056e-06
Position 116: 3.004520385184337e-06
Position 207: 1.5773608303859903e-06
Position 247: 1.480918125227374e-06
Position 418: 1.444470346181505e-06
Position 332: 1.4292801152092732e-06
Position 358: 1.2836519016110561e-06
Position 238: 9.304883719785974e-07
Position 671: 6.58983226388553e-07
Position 44: 6.457558083561424e-07
Position 62: 6.01597909963726e-07
Position 612: 4.935266663079028e-07
Position 317: 4.46622472608256e-07
Position 493: 4.0229009418219907e-07
Position 319: 3.38424338317048e-07
Position 458: 3.2517701920865756e-07
Position 714: 3.081933984017419e-07
Position 694: 1.9724242801705565e-07
Position 475: 1.7560408198124822e-07
Position 236: 1.5948248701639132e-07
Position 469: 1.58419321211293e-07
Position 592: 1.3234665867182682e-07
Position 742: 1.2511883652573277e-07
Position 684: 3.7158661210101126e-08
Position 546: 2.7116223534830726e-08
Position 528: 1.6372723739811786e-08
Position 484: 1.61411536951431e-08
Position 544: 1.2874196692334608e-08
Position 642: 7.3161126572387505e-09
Position 538: 6.677549496178797e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 7370: 0.9637365690946205
Position 8949: 0.6021088444665559
Position 8815: 0.4628606853562119
Position 5218: 0.35234254391463027
Position 5192: 0.33504371398020316
Position 6744: 0.3085132174776467
Position 8301: 0.2670632538564793
Position 8681: 0.2303962998420353
Position 4301: 0.20034502444675012
Position 4503: 0.16999353779677534
Position 7850: 0.1579462661533876
Position 8087: 0.14201914594648743
