Gene = Med28
index = 666
Annotated 5SS: [ 256 2274 3306]
Annotated 3SS: [2206 3192 4923]
SMsplice 5SS: [ 256 3306]
SMsplice 3SS: [3192 4923]
top_k =  500
Partition function (log Z): -5.184716917339262

Sorted 5' Splice Sites (High to Low Probability):
Position 256: 0.9845483559930659
Position 3306: 0.7790818877754484
Position 7640: 0.644514241114911
Position 5008: 0.5958827325740432
Position 2274: 0.4980905337196634
Position 5242: 0.47913180571026615
Position 7952: 0.27164503968960857
Position 3392: 0.12520335637922264
Position 4606: 0.054778572156869175
Position 7901: 0.05462063511237528
Position 5181: 0.04389955629146375
Position 901: 0.0388579219839292
Position 5607: 0.03863870814780983
Position 4486: 0.024445570888897927
Position 5725: 0.02138475183941438
Position 2318: 0.021028919063415814
Position 7453: 0.020542737955020787
Position 707: 0.01708858760148459
Position 512: 0.015324078769929372
Position 5026: 0.008353039353937327
Position 314: 0.0070832378949325925
Position 1350: 0.006571399191336164
Position 8158: 0.006193803656651979
Position 553: 0.004610439277320896
Position 1176: 0.004531773726209598
Position 570: 0.004296733518410425
Position 808: 0.0041950587084356875
Position 3024: 0.0040118432201782855
Position 2108: 0.0038079293521819236
Position 5935: 0.0031434038591260823
Position 1726: 0.002745856107504282
Position 5900: 0.002529181643957371
Position 5930: 0.00239708856607706
Position 5739: 0.002180887872266236
Position 415: 0.0018976959341998798
Position 3403: 0.0016073256794220199
Position 2042: 0.0011861002778456268
Position 3263: 0.0006462284195172726
Position 923: 0.0006447598976175604
Position 562: 0.00058726682871855
Position 2225: 0.000581942642661403
Position 507: 0.0005421776354875504
Position 2102: 0.0003966203989188833
Position 2869: 0.0003951857551205952
Position 1735: 0.0003731476822486064
Position 140: 0.0003691905647814516
Position 2940: 0.00036193294552264475
Position 1171: 0.00035017536325796455
Position 2992: 0.0003290591779433439
Position 3345: 0.00028097189800945177
Position 3294: 0.0002800770497950212
Position 1536: 0.0002716351978753407
Position 2662: 0.00019690652533905676
Position 268: 0.00018488682588072299
Position 3276: 0.00017578394809120078
Position 75: 0.00017014065820211005
Position 4147: 0.0001539328128685635
Position 1953: 0.0001426105811222386
Position 460: 0.00012624514097289125
Position 2342: 0.000125950420362663
Position 3911: 0.00011683081643752677
Position 330: 0.00010630041987261504
Position 1910: 9.004896490881194e-05
Position 70: 8.585389413263441e-05
Position 34: 7.847539234580371e-05
Position 5164: 7.185209976170807e-05
Position 2564: 6.295602837257199e-05
Position 2778: 5.739124933828327e-05
Position 3563: 3.432932003228974e-05
Position 389: 1.37277082889897e-05
Position 17: 1.3379176364248765e-05
Position 522: 1.1495485105026855e-05
Position 105: 1.1103561133433771e-05
Position 297: 6.234257674567823e-06
Position 649: 5.070179997335066e-06
Position 72: 4.6291279020848524e-06
Position 274: 4.065483214884768e-06
Position 177: 2.1116017866542836e-06
Position 449: 1.618712678234654e-06
Position 730: 1.2690550972597148e-06
Position 663: 1.0335057296092194e-06
Position 280: 7.574683712300974e-07
Position 12: 7.037991459797649e-07
Position 963: 6.757720175564404e-07
Position 229: 6.651634486983702e-07
Position 243: 6.145682920326888e-07
Position 343: 5.401050225998821e-07
Position 237: 3.493413128475155e-07
Position 606: 3.420670670820922e-07
Position 975: 3.130835239642773e-07
Position 88: 3.06914024042384e-07
Position 491: 2.6884573812014625e-07
Position 380: 2.3671064227007397e-07
Position 370: 1.9968559630775764e-07
Position 120: 1.7739591925169513e-07
Position 405: 1.7584483904732497e-07
Position 408: 1.410462178570769e-07
Position 885: 8.454020688201317e-08
Position 1632: 6.166040956166421e-08
Position 338: 2.572022074104485e-08
Position 398: 8.910736775591067e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3192: 0.8879354354175188
Position 4923: 0.734305132671878
Position 7544: 0.6321535961137219
Position 5142: 0.4302161409021901
Position 7778: 0.4095243691711433
Position 2206: 0.32346922001595957
Position 7582: 0.20626433977850195
Position 8356: 0.17155294356806736
Position 2167: 0.16946034376317648
Position 8353: 0.08542169085574383
Position 8288: 0.07687663981184051
Position 5506: 0.06424435585966172
Position 7374: 0.04926535812341301
Position 7823: 0.04538236844467707
Position 5082: 0.030862718655646746
Position 794: 0.02860488468284817
Position 8273: 0.026225223618491743
Position 414: 0.02337070611561338
Position 604: 0.02216789446318311
Position 8743: 0.021857541030371175
Position 4489: 0.020166158072251132
Position 8692: 0.019544129513725715
Position 4528: 0.019289371322175175
Position 8462: 0.01926588021459897
Position 8544: 0.018523709607737728
Position 4354: 0.01838076214266745
Position 2233: 0.017996864558295682
Position 3262: 0.015398953237084711
Position 8985: 0.015348917494041742
Position 7951: 0.01425927734098871
Position 8093: 0.013576882610420254
Position 8839: 0.011988530820101682
Position 7839: 0.011593584714475406
Position 4390: 0.009992288482536762
Position 8404: 0.008127912491482698
Position 7305: 0.007783865316005531
Position 8028: 0.007650405252708964
Position 4310: 0.0062066823534597014
Position 5400: 0.006097970794667374
Position 9027: 0.005802409795075457
Position 8765: 0.005439755442097641
Position 1041: 0.0053317234751792215
Position 5417: 0.0053281508544940435
Position 5724: 0.004605060857029605
Position 2107: 0.004317838835754991
Position 8325: 0.0039267540714359676
Position 4413: 0.003911464707065691
Position 6031: 0.0038448433338372197
Position 5115: 0.0037100715170737806
Position 1961: 0.003285683354883697
Position 383: 0.003083279454834253
Position 6971: 0.0029231826730314043
Position 3837: 0.002913518672926142
Position 2798: 0.0028185526823567646
Position 3336: 0.002670394994665225
Position 1266: 0.002232166575972673
Position 1547: 0.0022265342317623997
Position 2229: 0.0021992223982989154
Position 4940: 0.0018602326149022635
Position 5696: 0.0018333683408916187
Position 1251: 0.001716948213705138
Position 3676: 0.0016614573856452738
Position 3840: 0.0016032393311001519
Position 5150: 0.0015996385408176244
Position 2916: 0.0015818858857626257
Position 4264: 0.0013945573436776435
Position 5175: 0.0010721509355459016
Position 2563: 0.0010517747853581393
Position 1200: 0.0010460631616576236
Position 1952: 0.000990155383373086
Position 3203: 0.000838263833914477
Position 343: 0.0007818850695144659
Position 616: 0.0007548022390258763
Position 7908: 0.0007536561988154169
Position 2102: 0.0007369422743541894
Position 5241: 0.0006926524886320454
Position 3232: 0.0006749936582488001
Position 2041: 0.0006479728925960676
Position 7438: 0.0006477239209948711
Position 3269: 0.0005993855496951857
Position 807: 0.0005844147080797266
Position 7887: 0.0005723572688964861
Position 5112: 0.0005500466342596984
Position 2026: 0.0005317689960634052
Position 1129: 0.0005245586222285404
Position 3950: 0.0005217199386270763
Position 3281: 0.0005043690008724487
Position 4634: 0.0004891457489718689
Position 2257: 0.000475706569711121
Position 837: 0.00046929111834674076
Position 730: 0.00045077010549956765
Position 2847: 0.00044646477928204426
Position 1403: 0.0004150744570559541
Position 1977: 0.0003792710240962712
Position 4953: 0.0003671150819099243
Position 6548: 0.00036237327564441044
Position 1565: 0.0003584551941100333
Position 3236: 0.00035408657013473617
Position 169: 0.0003296453629802526
Position 8012: 0.0003292698338320522
Position 3288: 0.0002874863260259702
Position 1046: 0.0002718664539196678
Position 2776: 0.00024495783870316054
