Gene = Ift46
index = 561
Annotated 5SS: [  264   875  5729  9324 10896 11144 11551 13506 13995 16718 17067]
Annotated 3SS: [  777  5651  9189 10820 11049 11421 13383 13927 16656 16980 17574]
SMsplice 5SS: [  264   875  5729  9324 10896 11144 11551 13506 13995 16718 17067]
SMsplice 3SS: [  777  5683  9189 10820 11049 11421 13383 13927 16656 16980 17574]
top_k =  500
Partition function (log Z): 22.12793336449136

Sorted 5' Splice Sites (High to Low Probability):
Position 13995: 0.9997258791331174
Position 9324: 0.9982387573075817
Position 10896: 0.9976585651113227
Position 11551: 0.9896929172857188
Position 11144: 0.9026918694156626
Position 875: 0.8946612233143496
Position 17067: 0.8607106968336827
Position 13506: 0.811092317966889
Position 16718: 0.7775444762532014
Position 5729: 0.7571633273843951
Position 264: 0.576697033323112
Position 1115: 0.5365274246338184
Position 4448: 0.3547283402532323
Position 1322: 0.33896139137546244
Position 13854: 0.29611041542600397
Position 378: 0.28040753012460884
Position 16120: 0.22128799393989146
Position 5777: 0.21093341709234467
Position 9795: 0.1925530268451277
Position 2258: 0.12982465895977147
Position 16125: 0.11733661945306591
Position 18322: 0.09329909562340655
Position 13611: 0.09099005772779743
Position 17155: 0.09007834370640405
Position 7636: 0.0794829150679129
Position 19342: 0.05919310136538188
Position 1886: 0.052016330112645615
Position 18029: 0.04850303130099399
Position 343: 0.043311350175116524
Position 17909: 0.03794408162345734
Position 18337: 0.03772455438569906
Position 2858: 0.037047280398768645
Position 3528: 0.03348016273199228
Position 10539: 0.033428082261355505
Position 2149: 0.031601264177921425
Position 3552: 0.02672647933913522
Position 12255: 0.024907412122508226
Position 4189: 0.02427850626543349
Position 16657: 0.02360364076446711
Position 2272: 0.02329515923382003
Position 11335: 0.02313238064454029
Position 907: 0.022499893633332775
Position 5398: 0.020950494277565818
Position 16314: 0.0209128622435134
Position 9081: 0.019201473856592786
Position 14439: 0.019132049806744395
Position 9027: 0.01672892586293685
Position 5783: 0.015014732436138413
Position 14974: 0.01300246511215779
Position 7237: 0.010666888051229654
Position 13022: 0.01040335955437467
Position 9046: 0.009480929146845049
Position 10639: 0.009093285314598137
Position 11366: 0.00761770229524678
Position 15474: 0.007198937131228106
Position 2014: 0.006491327890909129
Position 2093: 0.00576873308769871
Position 3006: 0.0054077001434883545
Position 16882: 0.005071660404650595
Position 9916: 0.004830350720154144
Position 5772: 0.004719257381147409
Position 372: 0.0047123835467514415
Position 6716: 0.004615761912584168
Position 11181: 0.004393632957889041
Position 6982: 0.004062967216370565
Position 13249: 0.003745790449661168
Position 9582: 0.0033875897371191464
Position 13664: 0.0031287753738861467
Position 199: 0.003121959236783164
Position 11802: 0.002870697370289125
Position 12542: 0.0025374686387316043
Position 11580: 0.002340509580994442
Position 4708: 0.0023038530180703263
Position 536: 0.0021447630401926197
Position 17952: 0.0020704382084232456
Position 664: 0.002023862168401295
Position 9919: 0.001972842301772884
Position 9923: 0.0019104504800189733
Position 14804: 0.0018098186865486904
Position 11153: 0.0018084080604190273
Position 13651: 0.001807332719791739
Position 942: 0.0014372799274987977
Position 5710: 0.0014366778350218751
Position 568: 0.0014052677879120964
Position 11050: 0.0013830832587988476
Position 8665: 0.0013827167468957635
Position 702: 0.0013569201857931241
Position 17305: 0.0013507628617802536
Position 597: 0.001300807595370244
Position 17697: 0.0012422380984020663
Position 13759: 0.0011441797256174914
Position 81: 0.0011122925184806466
Position 9598: 0.0010155289834591931
Position 545: 0.0009970603939947825
Position 10695: 0.0009855567660624334
Position 8196: 0.0009814270532738356
Position 487: 0.0009740004717234672
Position 9815: 0.0009193042979309168
Position 11818: 0.0007476486189810229
Position 11330: 0.0006988643698897848
Position 10230: 0.0006221705426790423
Position 9452: 0.0005862230990966985
Position 581: 0.0005462356503605497
Position 58: 0.0005021987161825994
Position 12216: 0.0004137828183804171
Position 11169: 0.0003929695193681475
Position 12222: 0.0003770356299284342
Position 11302: 0.0003705070448095551
Position 10532: 0.0003416460488298191
Position 13627: 0.0002851745987018379
Position 11285: 0.000279220778701276
Position 12235: 0.00026859052270404945
Position 1099: 0.00023673756353057045
Position 17605: 0.00021777764441803488
Position 1340: 0.0002089853547948338
Position 607: 0.00020769336305137334
Position 10884: 0.00020562770402458104
Position 17733: 0.0001972580769826374
Position 271: 0.0001878791156407461
Position 9904: 0.00018254717490430393
Position 9606: 0.0001806590992795554
Position 14165: 0.00016467360006353323
Position 528: 0.00014582013964254263
Position 14740: 0.00014448851740913633
Position 223: 0.00014014596029967641
Position 13684: 0.00013670341406207213
Position 14479: 0.00012267005036056412
Position 1131: 0.0001183003760571264
Position 11315: 0.00011216503890443243
Position 838: 9.998787198120754e-05
Position 13530: 9.816533635259922e-05
Position 12190: 9.23308453777131e-05
Position 922: 7.377437772600164e-05
Position 183: 7.124767765489867e-05
Position 14015: 6.884019837373519e-05
Position 13713: 6.14268518529587e-05
Position 113: 5.8848318537741895e-05
Position 10911: 5.644344813137581e-05
Position 92: 5.3892368538727515e-05
Position 10957: 5.356308789083231e-05
Position 11346: 4.907548617663198e-05
Position 69: 4.9068329219081635e-05
Position 13492: 4.893595637964826e-05
Position 1124: 4.822000701064094e-05
Position 10915: 4.6191241173787205e-05
Position 1397: 4.1504034759527614e-05
Position 10933: 3.459539120124584e-05
Position 161: 3.2524591018943186e-05
Position 14009: 2.1464687843769647e-05
Position 1344: 2.050778435623261e-05
Position 731: 1.8557260088144403e-05
Position 210: 1.8073026448243594e-05
Position 396: 1.4400286939407504e-05
Position 285: 1.4168823238091758e-05
Position 14162: 1.2196359096502466e-05
Position 754: 1.1905684235537541e-05
Position 1122: 1.0317293892164875e-05
Position 14217: 9.286295941503603e-06
Position 17: 8.764729875491139e-06
Position 14107: 7.454926102149782e-06
Position 17345: 7.301817252413289e-06
