Gene = BC005561
index = 156
Annotated 5SS: [220]
Annotated 3SS: [9070]
SMsplice 5SS: [ 220 5303]
SMsplice 3SS: [5100 7086]
top_k =  500
Partition function (log Z): -8.98337930781943

Sorted 5' Splice Sites (High to Low Probability):
Position 220: 0.9130567063950843
Position 5303: 0.7613083976139603
Position 1770: 0.47274816698037625
Position 4918: 0.3954507419625854
Position 10729: 0.30268893752879333
Position 7334: 0.2942608467706573
Position 4923: 0.2819803010435138
Position 1790: 0.19562333385337527
Position 10153: 0.18818577876701814
Position 888: 0.13817897726856854
Position 7162: 0.13559760378217128
Position 5330: 0.1063778775807218
Position 10273: 0.07202201969960464
Position 63: 0.06817315596935547
Position 5736: 0.04248767176558341
Position 1208: 0.030056160227757145
Position 4648: 0.0268933680934804
Position 7140: 0.02292549312057559
Position 1322: 0.0206662106816475
Position 10982: 0.020380165532445153
Position 1148: 0.016691059701156783
Position 11375: 0.010513734813086302
Position 5221: 0.009547203065230743
Position 4662: 0.009232250209362627
Position 6530: 0.0072395079032567715
Position 663: 0.006033877831729555
Position 522: 0.005761650836326939
Position 6080: 0.005715996471638427
Position 8939: 0.0052343939280115395
Position 8429: 0.0051459765945402495
Position 473: 0.005006149062304838
Position 2664: 0.004888832237006927
Position 428: 0.0043679166295614484
Position 603: 0.003219474581879165
Position 7241: 0.003053315581543096
Position 589: 0.002561186507389254
Position 5436: 0.0021038544513358763
Position 613: 0.0018108165678550378
Position 920: 0.0014273596045751142
Position 904: 0.0014169025059286243
Position 937: 0.001399211010927559
Position 92: 0.0013618306733830276
Position 770: 0.001082136354881844
Position 5732: 0.0010383665894928018
Position 964: 0.0009758015778756395
Position 2204: 0.0008412657229009309
Position 111: 0.0007112437801434875
Position 70: 0.0006870574089059324
Position 732: 0.0006767756032575863
Position 6072: 0.0005694594131952232
Position 144: 0.0005571019424765769
Position 6135: 0.0004923134968086743
Position 1398: 0.0003579659365853965
Position 1300: 0.00030435260357858905
Position 1418: 0.00023359818116409225
Position 1243: 0.00010737594102457374
Position 4012: 0.00010589720402914138
Position 2016: 0.00010543322453339187
Position 477: 4.3893937409028407e-05
Position 183: 3.277408673248454e-05
Position 36: 2.4903452303299884e-05
Position 6015: 2.274099682353796e-05
Position 527: 1.8708477395545727e-05
Position 268: 1.603354323799886e-05
Position 2343: 1.2752344293275563e-05
Position 6: 1.1889941528633068e-05
Position 2134: 1.0286774890258972e-05
Position 561: 9.42902029410694e-06
Position 74: 8.268641361307248e-06
Position 419: 7.878474823189415e-06
Position 56: 7.226064828936745e-06
Position 666: 6.942868701467936e-06
Position 554: 6.79180644970708e-06
Position 513: 5.488589905027741e-06
Position 65: 4.868712897835288e-06
Position 505: 4.253874599210797e-06
Position 301: 3.6620196778183884e-06
Position 135: 3.493892210695767e-06
Position 338: 3.275358578597675e-06
Position 51: 2.854474121682691e-06
Position 868: 2.7081534451183044e-06
Position 712: 2.4262224153346782e-06
Position 480: 2.301971303473079e-06
Position 76: 2.193605840507622e-06
Position 67: 2.0162589035490702e-06
Position 351: 1.3547943479570073e-06
Position 224: 1.1465070374618146e-06
Position 1710: 6.685005073812746e-07
Position 616: 5.481504538757567e-07
Position 695: 2.9507136852032815e-07
Position 385: 1.9031194173080117e-07
Position 387: 1.4658259815135418e-08
Position 434: 6.4904011106964026e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4770: 0.6092172176629163
Position 1614: 0.5859325480272273
Position 7086: 0.5018913401978154
Position 5100: 0.4750174828428141
Position 5144: 0.33044540659377475
Position 10617: 0.3133085857558771
Position 10070: 0.2726571054155496
Position 12066: 0.1938261697764514
Position 11098: 0.17060201133158168
Position 7240: 0.13777953331764617
Position 731: 0.12944830977120328
Position 9070: 0.10020148862849779
Position 4540: 0.09822117227148626
Position 11941: 0.07252557725821555
Position 1619: 0.06109707537265034
Position 10876: 0.05101175673493982
Position 13453: 0.044297499697946496
Position 5054: 0.04265299642411608
Position 6725: 0.02982007035677098
Position 5020: 0.029546252323967456
Position 5630: 0.025769893493648978
Position 10820: 0.023415720034903127
Position 1019: 0.021023558979502963
Position 5648: 0.01847672633315759
Position 1106: 0.014784775629968444
Position 6916: 0.014017961114388893
Position 469: 0.013306400436966072
Position 7125: 0.013274162377490527
Position 7551: 0.012659924258556774
Position 9110: 0.011826581719137358
Position 9251: 0.010474428660948845
Position 1674: 0.01012622961296927
Position 5116: 0.010047084279599966
Position 1198: 0.009839383144349938
Position 8745: 0.009779430000856997
Position 6418: 0.00959169956259205
Position 756: 0.009228068335225093
Position 10471: 0.008901962913640678
Position 1691: 0.008835798544316056
Position 7513: 0.008302805995988096
Position 5158: 0.007755998210598503
Position 993: 0.007459096855257674
Position 7510: 0.007118455524264895
Position 4720: 0.006522009949518862
Position 773: 0.006244565874786397
Position 5970: 0.006163877711397854
Position 1121: 0.00525020447162669
Position 2496: 0.005221853220736706
Position 8262: 0.005145976594540249
Position 12229: 0.005051305909995384
Position 4443: 0.004346093250565278
Position 1070: 0.0027797625884014286
Position 7970: 0.0027436971253950574
Position 9868: 0.0025266472803794344
Position 1908: 0.0017888359856414317
Position 1257: 0.0016567021636930716
Position 7809: 0.0015841806882831084
Position 5906: 0.0015340057368056488
Position 1637: 0.0011651189151477774
Position 360: 0.0011476684075792931
Position 1022: 0.0011475567467114593
Position 6867: 0.0011167124071825663
Position 784: 0.0010334667347014818
Position 4053: 0.0009925959763746872
Position 5639: 0.0008931458290146919
Position 406: 0.0007851477563164427
Position 5329: 0.0007550685623216591
Position 1937: 0.0006889743049581398
Position 138: 0.0006444168120731676
Position 1289: 0.0006273043300650174
Position 1644: 0.0006074373474353926
Position 3101: 0.0005983138637682447
Position 1570: 0.0005688343448473691
Position 5800: 0.00045449042649214015
Position 2950: 0.0004523206672711147
Position 316: 0.00043058293124364865
Position 521: 0.0004013245189576435
Position 3793: 0.00039093801514834353
Position 1499: 0.00035147867427366594
Position 1715: 0.0002857267695677857
Position 4335: 0.0002501129278364419
Position 636: 0.0002488572549796828
Position 808: 0.00021760838091447734
Position 3667: 0.00020720782761169028
Position 709: 0.00017411928847845247
Position 160: 0.00016543434869002274
Position 1125: 0.0001359275621474348
Position 616: 0.00013158427208178225
Position 918: 0.0001282800504307351
Position 140: 9.315294774007134e-05
Position 959: 8.904286600149047e-05
Position 329: 8.255448041986521e-05
Position 776: 7.738082484370215e-05
Position 449: 3.791515934003724e-05
Position 589: 3.760137430371033e-05
Position 1211: 2.503318157724333e-05
Position 527: 2.4605839315453587e-05
Position 1295: 2.439543222658826e-05
Position 937: 2.2429696305728423e-05
Position 367: 2.109614296448155e-05
Position 862: 1.7941353908387476e-05
Position 819: 1.7461977450750592e-05
Position 2522: 1.7335992822450963e-05
Position 167: 1.4417493404241644e-05
Position 127: 1.244017286914156e-05
Position 2247: 1.0274352398867611e-05
Position 1575: 3.823866541983817e-06
Position 473: 3.382679681444994e-06
Position 323: 2.79536505581639e-06
Position 2281: 1.9210028001845807e-06
Position 868: 1.7807705340726663e-06
Position 495: 1.6518652234045025e-06
Position 1728: 1.502752964412486e-06
Position 1531: 1.3922480750877412e-06
Position 613: 1.0823950347642613e-06
Position 476: 1.0363053957296277e-06
Position 503: 9.796817497821906e-07
Position 174: 9.587293772291143e-07
Position 432: 7.517539399653791e-07
Position 682: 7.174290430523473e-07
Position 273: 5.409776233591767e-07
Position 243: 5.242509759758357e-07
Position 568: 4.819148773341515e-07
Position 338: 3.2271878661299013e-07
