Gene = Cwc15
index = 307
Annotated 5SS: [ 165 1438 2310 3070 4324 7353]
Annotated 3SS: [1298 2196 2980 4215 7233 9582]
SMsplice 5SS: [ 127 1438 2310 3070 4324 7353]
SMsplice 3SS: [1298 2196 2980 4215 7233 9582]
top_k =  500
Partition function (log Z): 2.919012218321085

Sorted 5' Splice Sites (High to Low Probability):
Position 4324: 0.9993118427370197
Position 1438: 0.8935434322994069
Position 3070: 0.8689105840762609
Position 7353: 0.8619908485821484
Position 2310: 0.8110347688662972
Position 6203: 0.5015443428957788
Position 127: 0.3406423185396151
Position 685: 0.316362828020008
Position 3997: 0.28690064263556675
Position 141: 0.17874394476393185
Position 5420: 0.10448312471313116
Position 8707: 0.069575372207646
Position 4138: 0.06760221629949079
Position 308: 0.062344402617215404
Position 8402: 0.0580089186497268
Position 2368: 0.05455028637898931
Position 7392: 0.05246382512376836
Position 3780: 0.05159639318255035
Position 3529: 0.04384944316417231
Position 2572: 0.043042893199791564
Position 8854: 0.035293353334591035
Position 5550: 0.03378125114778712
Position 344: 0.03211701337798819
Position 165: 0.031433551563890424
Position 4023: 0.026025487899987355
Position 5184: 0.025864337908305734
Position 644: 0.025824767096837942
Position 7375: 0.024842158129243952
Position 3372: 0.02352319309880777
Position 5594: 0.019111918854463183
Position 9709: 0.01784806134621721
Position 185: 0.015932930503089946
Position 1605: 0.013644399671868788
Position 8414: 0.013475403340617299
Position 383: 0.012560786747019685
Position 2321: 0.012395846607655825
Position 9271: 0.012258981106342774
Position 7342: 0.011171719737254034
Position 3363: 0.011056954452550075
Position 301: 0.008951575132745991
Position 2854: 0.00807093426803947
Position 7369: 0.007800859037994556
Position 2436: 0.0068315290615443185
Position 6917: 0.006674306222084827
Position 6961: 0.006101070392229581
Position 2360: 0.005673369200124124
Position 6001: 0.005225861462316607
Position 7486: 0.004925939652380954
Position 7657: 0.004882664263876482
Position 9029: 0.004772502138364847
Position 5430: 0.004680618701778129
Position 2561: 0.004339585504435355
Position 5645: 0.004254467195384699
Position 4835: 0.004149114308961761
Position 6601: 0.0036436763019916697
Position 273: 0.0035918895662614423
Position 1898: 0.0034731164321133373
Position 700: 0.0034441204108941388
Position 131: 0.0033604791838619456
Position 6007: 0.0029872116638457596
Position 8418: 0.00294749486029343
Position 9289: 0.0028908789191621725
Position 259: 0.0027974606205427703
Position 6968: 0.002732502181693519
Position 2882: 0.002679022002282131
Position 2841: 0.0025516624354630993
Position 3900: 0.002438594257351282
Position 9621: 0.002168944461984003
Position 466: 0.002093993640676005
Position 1347: 0.0019231249524300344
Position 2867: 0.0018610214697777033
Position 270: 0.001698291264636767
Position 7709: 0.001688852282554788
Position 148: 0.0016174854449479612
Position 2316: 0.0015872104891209932
Position 7586: 0.0013716585625255643
Position 247: 0.001273891006471221
Position 7379: 0.0012166222330191531
Position 2356: 0.0011109873452222075
Position 8579: 0.0010821587161411782
Position 3984: 0.001019148920209478
Position 2340: 0.0009293417052047452
Position 3089: 0.0009180034092753903
Position 9307: 0.0008460707234061056
Position 5434: 0.0007474214793323282
Position 1432: 0.0007422924694234989
Position 5649: 0.0007235756221923785
Position 2225: 0.0006153379403654084
Position 3406: 0.0006145093637032968
Position 5042: 0.00046633201930333375
Position 182: 0.000453399771062035
Position 2330: 0.0004527320268718674
Position 5119: 0.00040344268058259435
Position 2393: 0.0004005964781026594
Position 4946: 0.0003977922462552398
Position 2912: 0.0003935554655492638
Position 57: 0.0003730104043889119
Position 200: 0.0003630985157712949
Position 1118: 0.0003508680721053275
Position 119: 0.00034945580729156854
Position 8702: 0.0003162097422774657
Position 5687: 0.0003150161142673892
Position 1498: 0.00030404044639580107
Position 7593: 0.0003035257291807961
Position 2824: 0.000301945609007803
Position 4162: 0.00028498201698025485
Position 3291: 0.00027325116416679145
Position 2149: 0.0002405525768921399
Position 3956: 0.00023581827477181516
Position 3695: 0.00022811362181183214
Position 1784: 0.00019587806524910644
Position 2849: 0.0001794748716361316
Position 3100: 0.00016282977107994303
Position 2325: 0.0001627782056393501
Position 2334: 0.0001554716723796759
Position 2893: 0.0001484918381544903
Position 3076: 0.00013175408830561533
Position 3416: 0.00012004228592496307
Position 3739: 0.00011613366053284598
Position 3445: 9.897440572517116e-05
Position 3074: 8.004629086623688e-05
Position 4792: 7.216981649024636e-05
Position 4979: 5.0221331797828096e-05
Position 425: 3.972211055281808e-05
Position 414: 3.946816263833136e-05
Position 4600: 3.33460631362306e-05
Position 110: 2.9938981354836607e-05
Position 64: 1.1068411139462646e-05
Position 192: 9.282739545356959e-06
Position 4354: 8.75839529548682e-06
Position 222: 7.3664829832172905e-06
Position 32: 4.245762819542487e-06
Position 4428: 1.990742347030846e-06
Position 12: 1.8131845608568574e-06
Position 238: 1.601432317184307e-06
Position 4329: 1.260078663747088e-06
Position 381: 1.1830550412599438e-06
Position 4372: 1.0103011859516483e-06
Position 4364: 7.788541339721971e-07
Position 559: 5.357657330795288e-07
Position 30: 4.141048254920177e-07
Position 4335: 4.0153270064199774e-07
Position 4359: 3.685651632875407e-07
Position 842: 3.072628790225816e-07
Position 189: 1.796261251692565e-07
Position 4415: 1.3092617085518558e-07
Position 4625: 6.842822840915351e-08
Position 691: 6.185909965797074e-09
Position 198: 1.5958705842240732e-09
Position 204: 6.592911797979931e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7233: 0.962239984367395
Position 4215: 0.9166093383245391
Position 9582: 0.8745289332575101
Position 2196: 0.8418865178414816
Position 2980: 0.8142718305851739
Position 1298: 0.7822494962989383
Position 3843: 0.2130356605456244
Position 6083: 0.1376451798065872
Position 5988: 0.09283891007591505
Position 4114: 0.08145786962339174
Position 6139: 0.08040598028192042
Position 6093: 0.08009273426296339
Position 5235: 0.06770444622245518
Position 8471: 0.06763567846088554
Position 5886: 0.05839890445978958
Position 3258: 0.054459077741959024
Position 5470: 0.04971601306770502
Position 3828: 0.04233079224780663
Position 8178: 0.039990441633732124
Position 5331: 0.03956935211741204
Position 3861: 0.03763917648036315
Position 1183: 0.03616881355278629
Position 8206: 0.03539826375224674
Position 4218: 0.03420696502432224
Position 9190: 0.033894000851184394
Position 3001: 0.031005292864197745
Position 3620: 0.03064615419667428
Position 8745: 0.028608323606454628
Position 6044: 0.028382681911337814
Position 2481: 0.02811725637717548
Position 7458: 0.026486072522451058
Position 6070: 0.025381708623517102
Position 2088: 0.023945656505322772
Position 4222: 0.02394348653467431
Position 8624: 0.02336606015048975
Position 5089: 0.0232896399093145
Position 8943: 0.02215947765548995
Position 1344: 0.02196165734873756
Position 524: 0.020492829462301507
Position 3937: 0.01981253128671633
Position 2939: 0.018678209488120764
Position 2209: 0.017835654577860027
Position 450: 0.01706326682176939
Position 6801: 0.015622078959715669
Position 9792: 0.014406148819111224
Position 2714: 0.013105217288862565
Position 538: 0.011140038621869606
Position 9607: 0.010477722643633
Position 8315: 0.010452550904542281
Position 3653: 0.009505087398253339
Position 1537: 0.009329209835346835
Position 4689: 0.009114461182694437
Position 3586: 0.009049243549175414
Position 2422: 0.009033059705477544
Position 9821: 0.00892132844020282
Position 7158: 0.008346280834725857
Position 2244: 0.007557181979012606
Position 3285: 0.00740225307969429
Position 3351: 0.007227044359474756
Position 3290: 0.006942989211037413
Position 1319: 0.006393710826469
Position 234: 0.005939150443526428
Position 477: 0.005331897641551471
Position 2741: 0.005082457861477202
Position 1306: 0.004779696209961672
Position 1271: 0.004705052481979185
Position 1346: 0.004667456075855364
Position 252: 0.004514697578438288
Position 482: 0.004449150381393163
Position 559: 0.0044230859696451725
Position 9399: 0.0043892104430548985
Position 8126: 0.0038805845941266544
Position 2982: 0.003820481714746823
Position 3169: 0.003770503272214049
Position 4276: 0.003644161856303588
Position 5502: 0.0036337935661278887
Position 8264: 0.0035919757808574957
Position 6171: 0.0033016921917155325
Position 2446: 0.003226912369925055
Position 8344: 0.0031856623429295174
Position 6474: 0.0027510630159731583
Position 5294: 0.0026855810712755794
Position 3898: 0.0026796844811972985
Position 3739: 0.0025590321674558154
Position 2046: 0.002558641790105573
Position 564: 0.0023973265514311806
Position 5062: 0.0023012466576310363
Position 3601: 0.00225920332543745
Position 1025: 0.0019097397267198394
Position 4264: 0.0018027557567241188
Position 2149: 0.0016810939677188367
Position 9448: 0.0016377723936916847
Position 1316: 0.0016259642713177635
Position 5931: 0.0016233176440855254
Position 4132: 0.0015888929620401903
Position 1604: 0.0014530180227462508
Position 1468: 0.0014527802064349176
Position 5244: 0.0014257571577723275
Position 9556: 0.0014231802566207917
Position 4887: 0.0014224763333660299
Position 7465: 0.0013305611792736695
Position 2123: 0.001170337521892462
Position 2012: 0.0011238722891127259
Position 2424: 0.0010926657098242996
Position 7417: 0.0010475865686245724
Position 3596: 0.0010391968539213378
Position 6564: 0.000892613286018512
Position 2153: 0.0008735026669010164
Position 7862: 0.0008550400915827236
Position 7956: 0.0008087492660151401
Position 2222: 0.0007915033400456107
Position 2514: 0.0007866415520892015
Position 1825: 0.0007864897753811687
Position 1544: 0.0006583436936873667
Position 1393: 0.0006498506973700992
Position 5730: 0.0006243443378951143
Position 6183: 0.0005550196326024265
Position 5806: 0.0005439882358213107
Position 1561: 0.0004912670032036417
Position 2435: 0.00048534181813948777
Position 1771: 0.00047454533802253644
Position 656: 0.0004675200878259955
Position 1198: 0.00044888070240565363
Position 9492: 0.0003878966297252896
Position 9288: 0.0003704558198214997
Position 8238: 0.00036915425488054387
Position 7424: 0.0003637548661679669
Position 1649: 0.0003532258239175838
Position 7638: 0.0003398113553964406
Position 594: 0.000338170482559994
Position 1982: 0.0003378248451320346
Position 3712: 0.00033638296237186745
Position 1566: 0.0003356619793844599
Position 1051: 0.00033515640642482785
Position 217: 0.0003346687043159838
Position 5448: 0.0003337628426681802
Position 3430: 0.0003207023117218268
Position 2791: 0.0003087169614461976
Position 626: 0.00030745263550398613
Position 1742: 0.0002944543437746085
Position 966: 0.00028838381385646217
Position 8302: 0.00028666878247112144
Position 390: 0.00027562905476651847
Position 4242: 0.00026777950544915887
Position 9149: 0.0002581766338767793
Position 3688: 0.00025447956608172815
Position 2092: 0.00023717546367781802
Position 2340: 0.00022382649972547763
Position 222: 0.00019916762804683195
Position 264: 0.0001954013077853668
Position 3410: 0.00019189779490887812
Position 5278: 0.0001866573603865822
Position 5357: 0.00018130401385283717
Position 2960: 0.00017976829637198893
Position 2224: 0.0001576550792622483
Position 5237: 0.0001558440883530248
Position 2131: 0.0001544126759036749
Position 4228: 0.00014817881753311591
Position 988: 0.00013326860579703404
Position 1777: 0.00010037733569814725
Position 2385: 8.780999852888206e-05
Position 5188: 8.694329176956617e-05
Position 1699: 8.50565802150265e-05
Position 541: 8.481400427709005e-05
Position 1226: 7.569930942219352e-05
Position 1229: 7.542198945312694e-05
Position 4445: 7.085563989278161e-05
Position 950: 6.549630726485314e-05
Position 5111: 6.103336795110668e-05
Position 794: 5.2945035388812325e-05
Position 609: 5.1658359170582936e-05
Position 3360: 4.918729499149376e-05
Position 620: 4.607062201788138e-05
Position 1426: 4.388897673603641e-05
Position 2382: 4.38131237878425e-05
Position 3377: 4.3811520358354426e-05
Position 659: 4.107685787743489e-05
Position 1962: 4.0999197916269126e-05
Position 1804: 3.827878222426976e-05
Position 2247: 3.7051157890530465e-05
Position 1999: 3.623496955477376e-05
Position 1665: 2.777384595315121e-05
Position 1579: 2.593436305424572e-05
Position 7123: 2.4960603401035038e-05
Position 5114: 2.408507238414218e-05
Position 8341: 2.2262746478414422e-05
Position 5566: 1.513544660266167e-05
Position 465: 1.4399923665494908e-05
Position 7076: 1.4162281453899664e-05
Position 2867: 1.1702636708690843e-05
Position 4161: 1.04779587905391e-05
Position 313: 1.0237478334359534e-05
Position 3012: 8.55608654901663e-06
Position 4732: 7.891437991334373e-06
Position 3262: 6.993288144260975e-06
Position 4523: 6.983514542885319e-06
Position 4698: 5.457852537398936e-06
Position 4431: 4.261242979666708e-06
Position 2813: 3.029690649967873e-06
Position 7323: 2.217839959036174e-06
Position 3132: 1.7871150504338397e-06
Position 7536: 1.6518543206013196e-06
Position 5194: 7.728770822053402e-07
Position 5369: 7.459423197855706e-07
Position 1563: 4.6385080771989386e-07
Position 286: 2.759769097555387e-07
Position 4485: 2.6178787493034995e-07
Position 3491: 1.929004464557535e-07
Position 321: 4.5661454559659993e-08
Position 280: 4.13656250897079e-08
Position 1629: 4.053064384217861e-08
Position 151: 1.613507497435115e-08
Position 163: 1.3652692887284291e-08
Position 487: 7.873659118311807e-09
Position 291: 6.429348967485889e-09
Position 172: 1.6084609842636883e-09
Position 387: 1.4232703576386237e-09
Position 399: 1.3859894558856133e-09
Position 169: 8.30168660091156e-10
Position 165: 7.300042589407848e-10
Position 140: 6.393031329773166e-10
Position 339: 3.6516178818444234e-10
Position 334: 3.3919120144197e-10
Position 329: 3.169856648951734e-10
Position 92: 1.580081153802668e-10
Position 108: 1.1496890658798057e-10
Position 425: 1.8097935964238227e-12
