Gene = Gm4778
index = 493
Annotated 5SS: [121]
Annotated 3SS: [1628]
SMsplice 5SS: [121]
SMsplice 3SS: [1163]
top_k =  500
Partition function (log Z): -9.135856273422826

Sorted 5' Splice Sites (High to Low Probability):
Position 121: 0.9499054260516526
Position 1837: 0.1409848863394283
Position 325: 0.020893548947141623
Position 2107: 0.020289197262408694
Position 177: 0.014246738585700011
Position 2469: 0.012636765607411
Position 77: 0.010073243780563873
Position 976: 0.00778756240476862
Position 1060: 0.004765553063901357
Position 848: 0.004130984894959311
Position 125: 0.003758242186046136
Position 1929: 0.003249846751902263
Position 829: 0.002844800368621162
Position 885: 0.0019391122707598536
Position 866: 0.0014713726494067802
Position 181: 0.0013256645923845802
Position 404: 0.0013065755265632359
Position 1012: 0.0009498875933505004
Position 1878: 0.0008842357415201891
Position 1689: 0.0008632822740078719
Position 1973: 0.000823780777173177
Position 1067: 0.0005281774109403135
Position 1285: 0.0004575743055153321
Position 1313: 0.00035465044801513056
Position 745: 0.0003501752583425315
Position 1054: 0.0002063562387323755
Position 529: 0.00013678189109449983
Position 1127: 0.00012165455342420658
Position 931: 0.00011542603125299381
Position 167: 0.00010498430658528011
Position 1357: 2.869528215267763e-05
Position 338: 2.8625325523736406e-05
Position 143: 2.631748986738069e-05
Position 203: 2.2906417801193104e-05
Position 542: 1.9731230383849172e-05
Position 365: 1.9520450576343867e-05
Position 575: 1.8591377413489386e-05
Position 469: 1.3658242143220584e-05
Position 901: 1.360480858017249e-05
Position 934: 1.3586398341167966e-05
Position 1829: 1.1746642791303077e-05
Position 261: 1.1579036949030746e-05
Position 763: 1.1488550410926418e-05
Position 607: 9.136184241538425e-06
Position 776: 8.554887728998878e-06
Position 959: 7.70323849719487e-06
Position 1111: 7.659970458111108e-06
Position 990: 6.87314343630602e-06
Position 1144: 6.697174578004377e-06
Position 502: 1.1601609175174142e-06
Position 570: 1.0177249890470886e-06
Position 45: 5.585860793974276e-07
Position 310: 5.423904934618074e-07
Position 450: 4.690515267481808e-07
Position 392: 4.3597205373807406e-07
Position 189: 4.287981269816232e-07
Position 210: 2.9600308584475435e-07
Position 184: 2.856096394406094e-07
Position 112: 2.0970247468752032e-07
Position 434: 1.4277234726733055e-07
Position 219: 9.25694860696529e-08
Position 697: 6.601334570739293e-08
Position 329: 4.857983186764004e-09
Position 785: 1.8575546053604564e-09
Position 585: 1.2467950202846608e-09
Position 201: 3.469823020399294e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1628: 0.36860757936200556
Position 1163: 0.25202659673603584
Position 1193: 0.09338047448544026
Position 2069: 0.08720819017282136
Position 875: 0.07852804710331779
Position 2106: 0.0501489560264762
Position 2303: 0.028291301488803003
Position 1045: 0.025796710301745844
Position 1657: 0.024939310397087404
Position 679: 0.016514015856712125
Position 2557: 0.015276890532352596
Position 1172: 0.014604030943971658
Position 2018: 0.013675208838693073
Position 2296: 0.01191769018234312
Position 2516: 0.010498725650929835
Position 1806: 0.009737956809817538
Position 2712: 0.009494767035007717
Position 1660: 0.008338980255060463
Position 1911: 0.007520977762071137
Position 2145: 0.007445760790626637
Position 776: 0.0055435359646504485
Position 725: 0.005482042909531015
Position 1528: 0.004805947697889589
Position 2245: 0.003757511260834001
Position 227: 0.003462428535658732
Position 261: 0.003118266821471191
Position 2458: 0.002960110120285664
Position 184: 0.002728226763784134
Position 600: 0.0024944780810965527
Position 982: 0.002409488009665149
Position 2284: 0.0023884398758243206
Position 1598: 0.0022390139897724474
Position 2575: 0.00219895130355312
Position 2374: 0.0019425981052279327
Position 1731: 0.0018967778046557794
Position 694: 0.0018880528753403424
Position 1718: 0.0016434631715144944
Position 2625: 0.0015583247371943668
Position 1742: 0.0014342914434222985
Position 2161: 0.0014333338922517494
Position 1882: 0.0012606166968733516
Position 728: 0.0012524358337748735
Position 1957: 0.0011617160453124321
Position 2227: 0.0009722503303794413
Position 1918: 0.0009487747584788658
Position 2088: 0.0008809193097616521
Position 1614: 0.0008070049525149496
Position 1960: 0.0007252982297483504
Position 610: 0.0006915907868533898
Position 1913: 0.0006574287355875702
Position 2083: 0.0006431103563479196
