Gene = Rnf32
index = 910
Annotated 5SS: [  116   649  2024  2842  7201  9705 10302 10808 28288]
Annotated 3SS: [  582  1928  2576  7057  9671 10176 10698 28119 29045]
SMsplice 5SS: [   88  2024  2842  7201 10808]
SMsplice 3SS: [ 1928  2627  7057 10698 29045]
top_k =  500
Partition function (log Z): -9.199059645504313

Sorted 5' Splice Sites (High to Low Probability):
Position 10808: 0.9064526646015306
Position 7201: 0.8066843460633165
Position 2842: 0.7898745479465744
Position 2024: 0.7547236335614107
Position 3098: 0.5584659502654676
Position 88: 0.5194149472018764
Position 649: 0.43996799547091564
Position 11003: 0.42875763891814184
Position 10302: 0.412596069472585
Position 116: 0.37664278500048487
Position 14322: 0.23541933271329846
Position 6580: 0.23440639390330875
Position 884: 0.18047203940599357
Position 4394: 0.14377714246876896
Position 16861: 0.11691944025681433
Position 2596: 0.08962789688442567
Position 15971: 0.08822698380113812
Position 3111: 0.07781914706099714
Position 2094: 0.07701920659009459
Position 16009: 0.06173103779950008
Position 939: 0.057456092394636525
Position 5636: 0.05513518474608064
Position 950: 0.051710881078804394
Position 7235: 0.044402212719100484
Position 749: 0.04278307780230828
Position 13052: 0.026446760704553384
Position 693: 0.02601263088661203
Position 15986: 0.022326423546085744
Position 6865: 0.018064769384447857
Position 11260: 0.016995549986838998
Position 11013: 0.014137601239759403
Position 10459: 0.011633494615992262
Position 5182: 0.01157332463922986
Position 2286: 0.011056577354707869
Position 4154: 0.010566838878587179
Position 13846: 0.009316959863717481
Position 7263: 0.00802007463216962
Position 189: 0.0070916479789385435
Position 207: 0.006704523425104221
Position 9276: 0.006384956659003991
Position 144: 0.005654727651560616
Position 222: 0.005451148600049681
Position 1021: 0.004717115177131553
Position 226: 0.004644592166588531
Position 10812: 0.004033824781351281
Position 1356: 0.003020708680980166
Position 1779: 0.0028538855235751607
Position 2680: 0.0028209966251950703
Position 709: 0.0023194761217732764
Position 519: 0.0020952251339252316
Position 120: 0.0017733505766667744
