Gene = Ccdc181
index = 213
Annotated 5SS: [  177  2730  5230  6953 10811]
Annotated 3SS: [ 2588  4281  6805 10655 11921]
SMsplice 5SS: [  177  2730  4531  5230  6953 10811]
SMsplice 3SS: [ 2588  4281  5011  6805 10655 11921]
top_k =  500
Partition function (log Z): -0.5230633724871012

Sorted 5' Splice Sites (High to Low Probability):
Position 6953: 0.9925361368970844
Position 5230: 0.9108258902440356
Position 2730: 0.882106988353303
Position 4531: 0.7559243889183782
Position 10811: 0.6678302615806588
Position 430: 0.44893508603582355
Position 578: 0.373715482106179
Position 5514: 0.33863598001417083
Position 7619: 0.32813013000188535
Position 5959: 0.10022965560773546
Position 8244: 0.09363020174464964
Position 222: 0.07405430365138972
Position 5242: 0.05897174484754267
Position 5564: 0.05458501588227076
Position 56: 0.03739795575878344
Position 9951: 0.03625318159860932
Position 10045: 0.03522308947719457
Position 5553: 0.032228289795700894
Position 5842: 0.03200460722243951
Position 9608: 0.029335948040265993
Position 10523: 0.02569030514580079
Position 5741: 0.020387879070811243
Position 9425: 0.019966226481811213
Position 691: 0.019520252916434194
Position 3361: 0.019093887346066773
Position 7331: 0.01832591355872622
Position 4315: 0.018275691143859227
Position 5803: 0.017932920628685754
Position 7593: 0.0178079049395255
Position 8696: 0.017641004035835822
Position 10527: 0.01703681591458879
Position 5483: 0.014680450102653776
Position 10925: 0.013614737980344419
Position 5823: 0.013521757572055317
Position 11851: 0.012435452728416048
Position 4205: 0.012205772862537516
Position 10815: 0.011045324923793377
Position 11674: 0.010619453988626815
Position 1643: 0.01031774689478426
Position 2710: 0.00925293988704338
Position 3962: 0.008372381876375196
Position 2499: 0.008262378657027565
Position 924: 0.007888289677947797
Position 1600: 0.00743045928092024
Position 63: 0.006879227400812437
Position 8222: 0.0067879398822813615
Position 149: 0.006713060887201255
Position 4427: 0.006451927266275078
Position 10833: 0.005204464940634328
Position 4463: 0.0051476229716710354
Position 10012: 0.005123142153162885
Position 9815: 0.005071656033402079
Position 259: 0.0049862344693719285
Position 944: 0.004802509101269978
Position 6896: 0.00454595603507305
Position 7220: 0.004449773825361634
Position 11535: 0.004247178547929511
Position 821: 0.003906941250122287
Position 590: 0.0038111203551764437
Position 1177: 0.003725828195630531
Position 1633: 0.0033402181953332472
Position 1201: 0.0032727515723001855
Position 5759: 0.003199223205935803
Position 462: 0.003194195563650356
Position 2831: 0.0029064913706463727
Position 1789: 0.002633776305794319
Position 2767: 0.0023211709778565197
Position 9692: 0.0021940261180542747
Position 10821: 0.0021356508204392766
Position 6397: 0.0019830757276219613
Position 7648: 0.0018437254367535314
Position 497: 0.001616964760300898
Position 102: 0.0016047269999034527
Position 501: 0.0014749450428786699
Position 1793: 0.0013334143542097626
Position 86: 0.0011633606728683708
Position 1831: 0.0010308272442566815
Position 248: 0.0010003083560320254
Position 5540: 0.0009521109261273859
Position 1195: 0.0008853976521231276
Position 5614: 0.0008825537910736065
Position 5089: 0.0008389989168938972
Position 7757: 0.0007822934195834543
Position 2376: 0.0007349757786445774
Position 3990: 0.0006564862022319562
Position 2687: 0.000640874228220775
Position 10939: 0.0005575019341347384
Position 5500: 0.000535582088015199
Position 10762: 0.0004995858125222629
Position 5687: 0.000470666160498237
Position 5618: 0.00037194338423800774
Position 7026: 0.00036489886059093706
Position 2932: 0.0003494273422464524
Position 2936: 0.00030564382083989576
Position 3511: 0.00020600755322270495
Position 2940: 0.00019868404672000197
Position 3270: 0.00019662807261860467
Position 6957: 0.00017438692886755493
Position 5589: 0.00016836253107709978
Position 7428: 0.00016164289058519474
Position 7599: 0.0001418222481608547
Position 2741: 0.00013719604046440688
Position 2944: 0.0001362693978697453
Position 7227: 0.00012080706029061424
Position 5364: 0.00011033467898300313
Position 3920: 9.679316779094151e-05
Position 761: 8.946295856489078e-05
Position 2948: 8.432970719464861e-05
Position 2771: 8.116318282729974e-05
Position 2952: 7.963024753615223e-05
Position 2736: 7.591933443807581e-05
Position 5032: 7.293112958228362e-05
Position 7411: 6.856590960162166e-05
Position 4085: 6.541933319621195e-05
Position 2956: 6.371946073282843e-05
Position 6914: 3.6425378862070816e-05
Position 7070: 3.427266333362663e-05
Position 39: 2.541704173691038e-05
Position 558: 2.5262377013834444e-05
Position 94: 2.3085139359026692e-05
Position 664: 2.1740973404444277e-05
Position 568: 1.8715113794143182e-05
Position 11: 1.4643838703580939e-05
Position 384: 1.3193731852347107e-05
Position 5210: 1.2185944071420475e-05
Position 5109: 1.1868578938346304e-05
Position 795: 1.1078331349281607e-05
Position 413: 1.1002720187290066e-05
Position 512: 1.0641264481798995e-05
Position 830: 1.0220909959190728e-05
Position 390: 9.262352377731883e-06
Position 836: 7.906106450277726e-06
Position 88: 6.985484608714357e-06
Position 847: 6.962197005115013e-06
Position 645: 6.886176825789246e-06
Position 1427: 6.278963475553287e-06
Position 860: 4.90708774487347e-06
Position 653: 4.4663647474651e-06
Position 1192: 4.278727735241696e-06
Position 1414: 3.01866371836086e-06
Position 545: 2.9534849152743715e-06
Position 884: 2.759415615129442e-06
Position 105: 2.0571550089200047e-06
Position 1006: 2.0134468762301417e-06
Position 1083: 1.8762191754001211e-06
Position 658: 1.7918634395281867e-06
Position 1099: 1.5658883214086369e-06
Position 1170: 1.54385970580699e-06
Position 330: 1.0860128444136975e-06
Position 3285: 6.216544358691085e-07
Position 3108: 5.992606832154224e-07
Position 4: 4.234652981233902e-07
Position 797: 4.1816003919470663e-07
Position 1156: 4.1592813561920724e-07
Position 700: 3.8842743898763265e-07
Position 439: 3.6471112017530014e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6805: 0.9922129944826323
Position 2588: 0.8703898376608006
Position 10655: 0.7733825722726425
Position 11921: 0.7357172147527462
Position 4281: 0.6661868905861879
Position 5011: 0.46180768170822856
Position 5414: 0.45344418051193186
Position 7500: 0.3559159225068571
Position 5014: 0.29765631597710446
Position 5644: 0.08387019312899008
