Gene = Mrpl3
index = 702
Annotated 5SS: [  274  1367  2448  3885  8760 10886 18246 20614 22001]
Annotated 3SS: [ 1181  2355  3785  8659 10824 18136 20535 21922 23753]
SMsplice 5SS: [  274  1367  2448  3885  7372  8760 15079 18246 20614]
SMsplice 3SS: [ 1181  2355  3785  7353  8659 14950 18136 20535 23753]
top_k =  500
Partition function (log Z): 4.269394957221619

Sorted 5' Splice Sites (High to Low Probability):
Position 2448: 0.989287166507773
Position 3885: 0.9860710609085717
Position 1367: 0.9742670638780143
Position 8760: 0.8920066826545416
Position 18246: 0.8703462937876243
Position 20614: 0.7975483706978402
Position 15079: 0.7826702771356172
Position 12745: 0.7334458870583442
Position 7372: 0.5901149521831766
Position 274: 0.5399448744743796
Position 577: 0.5087424802499361
Position 13201: 0.5020754539960688
Position 22001: 0.440778408795104
Position 10886: 0.3755324768810037
Position 12344: 0.3513837743649534
Position 1110: 0.2958235605774979
Position 20635: 0.17210070847542347
Position 22024: 0.17192386473606291
Position 10930: 0.16295424731108912
Position 4889: 0.139633965910416
Position 12470: 0.13274690672094674
Position 14607: 0.1255573382727504
Position 23914: 0.12299302234519824
Position 19583: 0.10508188370555414
Position 22508: 0.1037050714187001
Position 13544: 0.08356787222369588
Position 15513: 0.07475626159541447
Position 18017: 0.0716567073511665
Position 12246: 0.05685340490065566
Position 8787: 0.05672281497958836
Position 7356: 0.053628831476322546
Position 278: 0.05254432931805348
Position 19871: 0.04825859282921698
Position 6043: 0.04259960571790255
Position 11413: 0.04236209770149544
Position 22635: 0.03734584029106568
Position 8446: 0.03292966038776919
Position 978: 0.027662707753079982
Position 14863: 0.027162173723189367
Position 6117: 0.0249910621353189
Position 1724: 0.023956190074461658
Position 21302: 0.022866152861114108
Position 22455: 0.02238007324227601
Position 249: 0.021727526341699537
Position 1595: 0.019857372983278457
Position 8458: 0.01923490665293729
Position 18278: 0.01799119421944462
Position 21923: 0.016788689614734544
Position 22487: 0.016387251522682028
Position 3447: 0.015618159550546025
Position 8172: 0.015474559279051784
Position 8925: 0.014388670617749458
Position 4707: 0.013657009068509883
Position 10416: 0.013418972893950424
Position 1737: 0.013115661422959893
Position 221: 0.011982421242036967
Position 9238: 0.011206376278748561
Position 944: 0.010736395704656683
Position 4069: 0.010460121244125504
Position 6225: 0.010402037006407521
Position 9024: 0.00878584515306877
Position 2079: 0.007990242079932255
Position 1750: 0.0074291621666404
Position 3502: 0.0060880470347590985
Position 12502: 0.005492655582344049
Position 4681: 0.005363594157614361
Position 3195: 0.0048125998306246505
Position 357: 0.004808655148934276
Position 21800: 0.004768510990673186
Position 291: 0.004260774982740201
Position 11208: 0.004013159553632565
Position 22555: 0.003686521727945105
Position 2669: 0.0036583295051344717
Position 1313: 0.0035725970115471
Position 940: 0.003427323733996768
Position 4058: 0.0032034808514740444
Position 66: 0.0030355921859607842
Position 6944: 0.002997490740176244
Position 15307: 0.002977336363560521
Position 5482: 0.0028960953905258695
Position 390: 0.002889967922347847
Position 1540: 0.002629597900746686
Position 756: 0.0025979058761542327
Position 149: 0.0025930086009561533
Position 5324: 0.0025687496029753428
Position 4673: 0.0022711449224467337
Position 189: 0.002062415463194802
Position 10555: 0.0019199371610633164
Position 1630: 0.001854761454487339
Position 1728: 0.0017582221579445635
Position 551: 0.0015204029067069213
Position 8770: 0.0014856144026387458
Position 9865: 0.0014452901994409203
Position 1372: 0.0014062058564540962
Position 7112: 0.0013701428145070243
Position 6133: 0.0013434713422105303
Position 5000: 0.00127090378215108
Position 4762: 0.0011511023455159767
Position 10862: 0.0010452216903746514
Position 2544: 0.00100393720288734
Position 3145: 0.000974318229895949
Position 1522: 0.000955575560099799
Position 2859: 0.0008967064376913754
Position 102: 0.0008838205874318812
Position 7017: 0.0008470055586050067
Position 4539: 0.0007546337833043305
Position 1741: 0.0007410016270920506
Position 5486: 0.0006239885482974826
Position 4933: 0.0005854291972959833
Position 3251: 0.0005480847169888101
Position 1533: 0.0005036512127944144
Position 1529: 0.0004326462678397847
Position 1642: 0.0003065511803062506
Position 108: 0.0003021440264459325
Position 4494: 0.00027737567071988735
Position 1817: 0.00026961833122594436
Position 2602: 0.0002451378356898014
Position 635: 0.00023250811220242544
Position 537: 0.0002236502910812736
Position 1406: 0.00020620218834846492
Position 2653: 0.00018922979317865165
Position 3030: 0.000182917434622986
Position 1637: 0.0001765939599827616
Position 476: 0.00016966846772838138
Position 2539: 0.0001597685524811122
Position 928: 0.00015940626977060195
Position 2591: 0.00014919233002108303
Position 3558: 0.000124812321534992
Position 2569: 0.00012203551213532321
Position 8807: 0.00011977455909715804
Position 3281: 0.00011581638427349524
Position 378: 0.00010956350609951345
Position 3350: 5.432730918818153e-05
Position 151: 5.1070105184622145e-05
Position 727: 4.992183183371589e-05
Position 546: 4.936749578371256e-05
Position 380: 4.646083741445446e-05
Position 16: 4.396746932104522e-05
Position 9145: 4.179556306854926e-05
Position 2520: 4.0440866058577425e-05
Position 75: 3.4583075724902854e-05
Position 364: 3.052160228177442e-05
Position 9604: 2.507951640626724e-05
Position 231: 1.790501481684377e-05
Position 737: 1.4672141207233541e-05
Position 342: 1.3145525780551283e-05
Position 27: 1.0709102718849297e-05
Position 294: 8.621445332035926e-06
Position 3786: 7.835689532977512e-06
Position 323: 7.091202321386293e-06
Position 3889: 4.146979066596668e-06
Position 3855: 3.941647965422719e-06
Position 675: 1.8918968762071884e-06
Position 3870: 1.8396622116288777e-06
Position 712: 1.7652653513907084e-06
Position 1389: 9.921320767847801e-07
Position 591: 7.259306296759249e-07
Position 4075: 6.278283998268315e-07
Position 542: 3.7732560421016427e-07
Position 1374: 3.5931179946082586e-07
Position 1429: 3.1739455892117975e-07
Position 439: 3.124710434387057e-07
Position 1504: 1.6907857753116542e-07
Position 447: 7.830939395209251e-08
Position 460: 2.3204165767112074e-08
Position 416: 3.460023367311978e-16

Sorted 3' Splice Sites (High to Low Probability):
