Gene = Gm20661
index = 469
Annotated 5SS: [   77  9120  9745 10010 10176]
Annotated 3SS: [ 9019  9559  9846 10089 10986]
SMsplice 5SS: [   77  1753  9120 10010 10176]
SMsplice 3SS: [ 1649  9019  9846 10089 10822]
top_k =  500
Partition function (log Z): -3.5376364725059597

Sorted 5' Splice Sites (High to Low Probability):
Position 10010: 0.9838476264749929
Position 77: 0.953965687990086
Position 1753: 0.8887364592391718
Position 10176: 0.7671894368832217
Position 9120: 0.5916169059055512
Position 800: 0.3820021565536142
Position 1408: 0.3401850905213126
Position 9288: 0.27502589500156593
Position 2489: 0.2500806878326002
Position 9745: 0.23760496355308305
Position 824: 0.15419470842792668
Position 10197: 0.1183594469618466
Position 4178: 0.10898701868954554
Position 7301: 0.09436283983209005
Position 7311: 0.0935357810831011
Position 805: 0.0881615733985961
Position 4759: 0.08030860801545998
Position 11092: 0.05720159070814711
Position 664: 0.05623212069034278
Position 10878: 0.038470492602506755
Position 2060: 0.022974319299800365
Position 585: 0.017504274180903
Position 1198: 0.014557587028764588
Position 1397: 0.013581922441399516
Position 815: 0.011643923563905105
Position 607: 0.010495145343184985
Position 255: 0.009818430945287695
Position 1067: 0.005936992763634583
Position 4493: 0.005858692669181157
Position 1910: 0.005705367252887645
Position 4510: 0.0054630708375894245
Position 4173: 0.004368789494792274
Position 10899: 0.003550581815218351
Position 4189: 0.0035364163652086863
Position 135: 0.0031168558662148967
Position 2541: 0.0029678878687152766
Position 4000: 0.0029469295360254784
Position 10908: 0.0029317363932484385
Position 1489: 0.0024498183259609443
Position 1504: 0.00208343340008701
Position 424: 0.001832976738036359
Position 116: 0.0018281908870134964
Position 394: 0.0009100612122251648
Position 4980: 0.0009042317512022674
Position 2077: 0.0007694513770962061
Position 1084: 0.0007661803738161715
Position 1597: 0.0006104242042002105
Position 223: 0.0005795980428004899
Position 127: 0.0003922860710733855
Position 4168: 0.00030539221196851775
Position 385: 0.00027348070528482657
Position 88: 0.0002062477977596611
Position 552: 0.0001317303651493221
Position 591: 0.0001076560767063177
Position 10044: 8.4076255359012e-05
Position 469: 7.372860815331662e-05
Position 2274: 7.283154544868159e-05
Position 786: 7.054350896019551e-05
Position 261: 6.68289755343951e-05
Position 2465: 6.680302931039682e-05
Position 986: 6.449962435509992e-05
Position 2471: 6.311224303675653e-05
Position 531: 5.024223454934404e-05
Position 4221: 4.5349930440632766e-05
Position 85: 2.9828329053525997e-05
Position 10211: 2.7169568377495558e-05
Position 2856: 2.5750991221324817e-05
Position 3250: 2.5151592864851616e-05
Position 41: 2.1380106297181122e-05
Position 10501: 1.7392086747903632e-05
Position 3460: 1.7313612509114153e-05
Position 656: 1.2213904735995811e-05
Position 458: 9.484858756029992e-06
Position 774: 6.065954184499149e-06
Position 502: 5.030792465749811e-06
Position 106: 3.065867666740007e-06
Position 68: 4.0414979143154244e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 9846: 0.9491213341177733
Position 10089: 0.8829059485559158
Position 9019: 0.8325862387082323
Position 1649: 0.5813664875270437
Position 10822: 0.498550698370288
Position 10986: 0.43363204427890684
Position 529: 0.26190141492763275
Position 2352: 0.2454848414426483
Position 7299: 0.1894791903205943
Position 725: 0.1799769712557952
Position 1622: 0.16223986783675223
Position 1652: 0.1182841193071629
Position 4104: 0.11411592960883728
Position 468: 0.09944689500619688
Position 500: 0.09035930458288306
Position 1315: 0.08614373234996088
Position 1318: 0.0849059135864743
Position 9420: 0.07305801831187451
Position 9451: 0.07237467495702837
Position 9559: 0.06864546330172795
Position 1113: 0.06686403951621127
Position 1233: 0.06044486477084563
Position 4369: 0.05751488937688001
Position 11043: 0.04776435055569516
Position 11195: 0.04557727353209009
Position 9886: 0.03911973038821565
Position 9232: 0.0341910996448757
Position 1363: 0.030349408942974714
Position 158: 0.026534333546114317
Position 4643: 0.02593536105320854
Position 9498: 0.024358403127517796
Position 1970: 0.02105484910050498
Position 1735: 0.015608380005005014
Position 1282: 0.015511389675891005
Position 10113: 0.01446949994892005
Position 11258: 0.014161041988316247
Position 1288: 0.012387945460276493
Position 1263: 0.011516531048503696
Position 4647: 0.010809528983071956
Position 10613: 0.010328799342019131
Position 537: 0.0094178472334396
Position 2306: 0.007321085205300874
Position 11067: 0.006811183887427202
Position 10158: 0.006532136713421274
Position 321: 0.00634794894409686
Position 1509: 0.005853091773680516
Position 653: 0.005599516751595012
Position 10239: 0.005566466833778317
Position 1835: 0.0049436766956445395
Position 1679: 0.004817100307831795
Position 965: 0.00432377628927313
Position 1440: 0.004314964670052178
