Gene = Tex264
index = 1070
Annotated 5SS: [   81   987  4048 12399 23556]
Annotated 3SS: [  919  3751 12176 23386 26607]
SMsplice 5SS: [   81   987  4048  4681 12399 23556]
SMsplice 3SS: [  919  3751  4537 12176 23386 26607]
top_k =  500
Partition function (log Z): -6.524889963151283

Sorted 5' Splice Sites (High to Low Probability):
Position 12399: 0.954981650545269
Position 4048: 0.9329059626326568
Position 4681: 0.9110678732456167
Position 987: 0.8919054016383415
Position 81: 0.8782857916746857
Position 16713: 0.6302242985830454
Position 7963: 0.34205429498854606
Position 6950: 0.2753596018732284
Position 3519: 0.26540597626056495
Position 14142: 0.2421793670127801
Position 3895: 0.2395432896124223
Position 7421: 0.21754605618210418
Position 7391: 0.1895595630074543
Position 8668: 0.12714548030776088
Position 5824: 0.12093008523070871
Position 2389: 0.11284868263077251
Position 672: 0.1123177055681301
Position 7557: 0.08610406392194425
Position 969: 0.0442187221451347
Position 544: 0.03984215546180525
Position 17375: 0.03768271380779589
Position 3889: 0.028192187983431802
Position 281: 0.027865567773854957
Position 16768: 0.02715729002380347
Position 16521: 0.024940185423245824
Position 1553: 0.02445371904301945
Position 1302: 0.02372298507435822
Position 8976: 0.022995287210761314
Position 15835: 0.0219693172142661
Position 298: 0.020669072214540833
Position 13056: 0.01789587326635361
Position 509: 0.014188361534678211
Position 8130: 0.01235046014445751
Position 4106: 0.01090005501011739
Position 3866: 0.010470043564134841
Position 274: 0.010442000992080749
Position 1136: 0.010007379788233317
Position 12410: 0.009665927814598872
Position 6051: 0.00913774298506172
Position 8008: 0.007178598559714344
Position 6019: 0.007176151420812946
Position 1342: 0.006404097473054096
Position 1288: 0.00460240710659984
Position 3023: 0.004241754691456866
Position 3486: 0.004234676527637811
Position 407: 0.003970183658557974
Position 13081: 0.003920589140976795
Position 1510: 0.003227479004459222
Position 60: 0.0031592181646496794
Position 495: 0.0030325772650079915
Position 5373: 0.0027051481958330313
Position 4652: 0.0024435007497577697
Position 2493: 0.002326896692984443
Position 4129: 0.002296924948613496
Position 4920: 0.0014951228117355139
Position 14694: 0.001361759615561437
Position 2834: 0.0013297089624830234
Position 5629: 0.0011172026449502608
Position 3499: 0.001117184936719806
Position 792: 0.001036882859903968
Position 3962: 0.0009037734141013703
Position 1027: 0.0007652805411865233
Position 1668: 0.0007442020149240347
Position 7537: 0.0007141262540583412
Position 603: 0.0007119868140201762
Position 3219: 0.0006886784093393114
Position 3509: 0.0006590122239863716
Position 1634: 0.0006256081042092385
Position 4628: 0.0005965892084701115
Position 291: 0.0005688294830635657
Position 706: 0.0005310044355305111
Position 5398: 0.0005237079213742276
Position 243: 0.00045752808378157674
Position 3949: 0.00040089567586535567
Position 1562: 0.00038559756876522665
Position 2708: 0.0003443064930723002
Position 3105: 0.0002737229980159952
Position 54: 0.00026346467531502995
Position 2583: 0.0002513696723271666
Position 3283: 0.0002489203342827714
Position 2795: 0.00023094041920026533
Position 2179: 0.00020319006208480706
Position 1164: 0.0001942009805312706
Position 363: 0.0001902803375697827
Position 739: 0.00018966079944928376
Position 5762: 0.00018591121655673443
Position 797: 0.00017920806058526433
Position 701: 0.00015829693558000238
Position 368: 0.00012875355240947345
Position 118: 0.00011230364143013775
Position 302: 0.00011213195582334192
Position 64: 9.79656163119328e-05
Position 5779: 9.655121325336513e-05
Position 805: 6.667714318559219e-05
Position 106: 5.544210472302948e-05
Position 817: 4.1464849216966565e-05
Position 2590: 4.084566250431083e-05
Position 2497: 4.03028500697278e-05
Position 685: 3.562907794485654e-05
Position 719: 3.29864361551785e-05
Position 572: 2.3927459653288657e-05
Position 398: 1.9634403947199453e-05
Position 187: 1.448359977918082e-05
Position 120: 1.2167055948994997e-05
Position 1006: 7.51794646965392e-06
Position 823: 6.493168625322696e-06
Position 4666: 3.09829778476626e-06
Position 959: 7.745845127738035e-07
Position 389: 2.830234754379016e-07
Position 1029: 1.8481327504193485e-07
Position 419: 2.519182802281805e-08
Position 391: 9.739056783355948e-09
Position 353: 3.808926937913094e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 12176: 0.9872292054475653
Position 3751: 0.8819023980386284
Position 4537: 0.801371369563307
Position 919: 0.6230202763552136
Position 16628: 0.43249010267850685
Position 26607: 0.40609915182973444
Position 886: 0.30468400636090015
Position 3985: 0.2903073688902149
Position 14021: 0.2712938499240839
Position 3398: 0.20999807515190583
Position 7224: 0.1892423346748919
Position 16625: 0.18696403069298662
Position 7804: 0.17892390926723328
Position 6819: 0.16566890613081556
Position 7366: 0.16179677296322875
Position 7867: 0.14077959312048594
Position 5707: 0.12169459724932795
Position 6895: 0.09621835720215191
Position 17448: 0.09588062654895513
Position 4549: 0.09573346912023284
Position 8560: 0.09311454083234227
Position 19312: 0.07700382774507201
Position 16653: 0.07078396838930205
Position 17285: 0.06813449053906058
Position 18190: 0.06730089454829152
Position 18759: 0.06045036887928546
Position 3401: 0.054413294369239765
Position 12746: 0.053089079004070935
Position 387: 0.051912548831852624
Position 2262: 0.05128748744199832
Position 7282: 0.04921404591996376
Position 7264: 0.04372283439458415
Position 15628: 0.041667581536740085
Position 3874: 0.03819089665615217
Position 7745: 0.03356559706777208
Position 1110: 0.0325663493884649
Position 2310: 0.03144072864943099
Position 14328: 0.02754272358541352
Position 8604: 0.026157740531487703
Position 16321: 0.026146458581694575
Position 8869: 0.023241733893394605
Position 12560: 0.022289062169022288
Position 536: 0.021100520363519448
Position 14799: 0.019864103007442103
Position 7040: 0.019628421073699838
Position 508: 0.017990393999928866
Position 5856: 0.015964132783918533
Position 4434: 0.015232196594644299
Position 1341: 0.01488934369617772
Position 2218: 0.012844603565803539
Position 7493: 0.011913609979784173
Position 7109: 0.010906080393534657
Position 19182: 0.010713090976572547
Position 1426: 0.010685445263741456
Position 3895: 0.009383694179356049
Position 344: 0.00848448670424724
Position 2214: 0.00846160046171026
Position 6831: 0.008274016804251744
Position 7441: 0.007817060764976794
Position 19149: 0.007760084805722326
Position 17352: 0.007548532321108804
Position 847: 0.007324790853108112
Position 8593: 0.006527268463432565
Position 18249: 0.006431989799094404
Position 4008: 0.0054773266994928085
Position 341: 0.005294669853807277
Position 7962: 0.005261994270410337
Position 170: 0.005173290056745679
Position 208: 0.00501456736381283
Position 1195: 0.004709126411800678
Position 2955: 0.004699049038603745
Position 8007: 0.0046416586798006245
Position 13814: 0.004073002435875034
Position 13291: 0.0033820479772845627
Position 14436: 0.0031641605972651415
Position 15267: 0.0030111585591484032
Position 3448: 0.0029470289185549435
Position 15809: 0.002944119816508087
Position 15591: 0.0028293548545477764
Position 2005: 0.002762980760297663
Position 2233: 0.0027218512448124385
Position 404: 0.0026269901149607233
Position 1191: 0.002449070831243761
Position 2388: 0.0023112410155943152
Position 6662: 0.002265662125330629
Position 519: 0.0021001179575718585
Position 2267: 0.0020854506014123977
Position 1068: 0.0017760636348270803
Position 5252: 0.0016980016968986243
Position 1463: 0.0016949116300227864
Position 3240: 0.0016418116087471687
Position 6580: 0.001458771283592915
Position 8481: 0.0014392698068873876
Position 4834: 0.0013664588434566653
Position 2677: 0.0012895425808895661
Position 12723: 0.0012269090798720322
Position 4557: 0.0011356973634097517
Position 5316: 0.0011322510102665024
Position 2882: 0.0010715699708920892
Position 812: 0.001061155980116666
Position 2049: 0.001001502905153567
Position 3282: 0.0009637870775621908
Position 487: 0.0008401027485677501
Position 6675: 0.0008289104243563115
Position 12666: 0.0008094865450049018
Position 4399: 0.0007694961404712403
Position 1525: 0.0007579170960779142
Position 599: 0.0007441218412259739
Position 2284: 0.0006798681404385226
Position 3490: 0.0006733853576804504
Position 5175: 0.000654815243979011
Position 6625: 0.0006449779027292423
Position 632: 0.0006340294577476271
Position 13152: 0.0005653453234102876
Position 5327: 0.0005614874505028909
Position 3432: 0.0004981056931697733
