Gene = CG6707
index = 932
Annotated 5SS: [  53  647 2122 2397 2618]
Annotated 3SS: [ 372 1939 2186 2452 2698]
SMsplice 5SS: [  53  647 2122 2397 2618]
SMsplice 3SS: [ 372 1939 2186 2452 2698]
top_k =  500
Partition function (log Z): 11.57973107970452

Sorted 5' Splice Sites (High to Low Probability):
Position 2397: 0.9987052910557923
Position 2618: 0.9824258792594439
Position 2122: 0.967389844614954
Position 647: 0.9408625728260656
Position 53: 0.8955544320166561
Position 1868: 0.15933742555626898
Position 2789: 0.06030765884394211
Position 3489: 0.056888558258034995
Position 2812: 0.0463290075411765
Position 2849: 0.04207453707643234
Position 317: 0.030547038000687088
Position 1848: 0.020485254782221907
Position 437: 0.019246543613431692
Position 2044: 0.01908088578845523
Position 132: 0.015566192238580474
Position 2649: 0.015370415845870528
Position 1682: 0.011500350683090264
Position 297: 0.009931660938743784
Position 3466: 0.00967937000564135
Position 211: 0.006086153696505325
Position 662: 0.006035368589432699
Position 2126: 0.005355758087840807
Position 3330: 0.0038692228698020714
Position 1890: 0.0027544564163511473
Position 2856: 0.001998250693855081
Position 3153: 0.001831263343893956
Position 2588: 0.0017539602766313727
Position 1405: 0.001434313501032834
Position 1823: 0.0013052063545999097
Position 1097: 0.001284498132613611
Position 312: 0.0010722179546068765
Position 1081: 0.0009803882504240025
Position 2834: 0.0008942600768287388
Position 895: 0.0008894817216505914
Position 960: 0.000847363652768269
Position 2380: 0.0008392749032574949
Position 2764: 0.0008179841642812574
Position 1509: 0.0007952238020353898
Position 1316: 0.0007612582394280461
Position 599: 0.000688721565673293
Position 2216: 0.000594506364324825
Position 1043: 0.0005458353113639925
Position 1457: 0.0005308318432512368
Position 84: 0.00044191688425363466
Position 1333: 0.00041476014593741636
Position 3042: 0.00039159647580371053
Position 3345: 0.0003586413314973321
Position 1820: 0.00035428340834638014
Position 246: 0.0003499256996447095
Position 726: 0.00034929429364668015
Position 761: 0.0002180744024149083
Position 1330: 0.00020650189760006333
Position 3080: 0.00019251043974948204
Position 228: 0.00019141536108799567
Position 656: 0.00015383903562768775
Position 108: 0.000131146482946712
Position 155: 0.00011864678951833014
Position 161: 0.00011829928061392381
Position 31: 0.00011696728471943456
Position 651: 0.00011031881839476435
Position 2390: 0.00010796939323236875
Position 892: 9.481962176193786e-05
Position 2097: 9.338056359438696e-05
Position 3302: 9.071137420996405e-05
Position 2089: 8.487234878270798e-05
Position 1094: 5.7786291564874314e-05
Position 3447: 4.9609330139112864e-05
Position 136: 4.679924431984059e-05
Position 6: 3.989961338883375e-05
Position 130: 3.806389127066871e-05
Position 1561: 3.5956714996809805e-05
Position 230: 3.1177319077813016e-05
Position 2653: 2.5169776823237212e-05
Position 2510: 2.0363010934280616e-05
Position 841: 1.562318829708841e-05
Position 2401: 1.553108218178957e-05
Position 2092: 1.537126895386422e-05
Position 329: 1.500807241332583e-05
Position 2364: 1.2926178547676724e-05
Position 478: 1.1809723280373045e-05
Position 386: 1.0416783454059149e-05
Position 628: 8.883401473102756e-06
Position 3351: 6.869873512542381e-06
Position 3286: 5.960592697021848e-06
Position 3265: 5.436500002530383e-06
Position 2357: 2.1742242575260656e-06
Position 2320: 2.0884147204341313e-06
Position 2239: 2.051070234426999e-06
Position 123: 1.4378158269136748e-06
Position 1025: 1.211381663735873e-06
Position 2461: 1.094798292639286e-06
Position 2545: 1.0147846558730518e-06
Position 372: 8.836672991537177e-07
Position 2564: 7.501748106803632e-07
Position 2434: 6.612581678316934e-07
Position 3176: 6.193240957149456e-07
Position 2555: 5.939582660796189e-07
Position 2501: 4.138024307763691e-07
Position 2540: 3.6125750146312377e-07
Position 1235: 3.363545395154583e-07
Position 2157: 2.4992308597171485e-07
Position 728: 2.2038158030637571e-07
Position 785: 1.6858074099276124e-07
Position 2243: 1.5659147591733388e-07
Position 2734: 1.5654136657645148e-07
Position 836: 1.5637159834380968e-07
Position 8: 1.3293013113475316e-07
Position 2738: 1.2221259184829223e-07
Position 3192: 1.0581636266030976e-07
Position 3185: 1.0341933633713101e-07
Position 2566: 8.353059607813658e-08
Position 2337: 6.762370153924707e-08
Position 2325: 4.7166089059281333e-08
Position 833: 3.797071311246855e-08
Position 1101: 3.7109769382539285e-08
Position 2713: 2.90801704824005e-08
Position 2220: 2.5299620205320167e-08
Position 2484: 1.303960124566718e-08
Position 2748: 1.161009212429992e-08
Position 2482: 1.0266327851972646e-08
Position 2706: 1.0164468883497493e-08
Position 3050: 5.486040235634172e-09
Position 774: 3.428994862190317e-09
Position 820: 3.0319704801085496e-09
Position 2673: 7.924864922515261e-10
Position 831: 6.12375104262475e-10
Position 2726: 2.8656262308959355e-10
Position 2023: 2.331691016577554e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2452: 0.9997600423372026
Position 2698: 0.9949810677883647
Position 2186: 0.9902523290525219
Position 1939: 0.9058167808301196
Position 372: 0.8285448475472247
Position 1737: 0.15192952368095358
Position 108: 0.055643159514014676
Position 2970: 0.05314982453694191
Position 509: 0.04375587835939831
Position 3551: 0.03589214072580886
Position 3571: 0.03194583883809478
Position 944: 0.023036789551010683
Position 3408: 0.022482201025147794
Position 1559: 0.0223176405148513
Position 2931: 0.018876835516186647
Position 2967: 0.0184567460505296
Position 2942: 0.016883490208129136
Position 513: 0.014850014003679766
Position 1159: 0.012348749642645465
Position 694: 0.011414930653982743
Position 1615: 0.011243614405074633
Position 3238: 0.010487683708454818
Position 1960: 0.010268370582109191
Position 1810: 0.008293871449681134
Position 392: 0.007468128759905289
Position 1195: 0.006991123970775179
Position 3119: 0.005687437785327078
Position 2928: 0.004425943400303188
Position 1503: 0.0043361695238731
Position 3185: 0.0036145820307197716
Position 1768: 0.003422674892956326
Position 3106: 0.002713245331927773
Position 1302: 0.001897805170098089
Position 136: 0.0018854035244206945
Position 3222: 0.0012778578225639714
Position 2255: 0.0011556625796532707
Position 3573: 0.0009957757879229187
