Gene = Pex14
index = 1367
Annotated 5SS: [245 607]
Annotated 3SS: [303 878]
SMsplice 5SS: [245 607]
SMsplice 3SS: [303 878]
top_k =  500
Partition function (log Z): 0.02392975665942193

Sorted 5' Splice Sites (High to Low Probability):
Position 607: 0.9936538909832591
Position 245: 0.9743139768640255
Position 957: 0.0718009091002843
Position 1358: 0.025840230866285726
Position 1060: 0.02448890342047922
Position 1304: 0.017920735243154535
Position 1340: 0.007907303342919534
Position 340: 0.00586708082015203
Position 1266: 0.005568751912264621
Position 50: 0.004737904207193021
Position 1282: 0.0030253295799979223
Position 65: 0.0029433674011154942
Position 999: 0.002783932956316436
Position 1350: 0.0026372193999178394
Position 17: 0.0020554725498853708
Position 215: 0.0019672271100661
Position 1343: 0.0017976604805714715
Position 636: 0.0004817972990592473
Position 90: 0.00047274463517342675
Position 1465: 0.00039586097582332606
Position 617: 0.00039260297520352956
Position 794: 0.00037760475786610903
Position 389: 0.00037084947577955147
Position 419: 0.0003079078014146718
Position 41: 0.000255160303457978
Position 316: 0.00024425305508502134
Position 35: 0.00022351821707302424
Position 786: 0.00018918135537693528
Position 1069: 0.00016809534399581019
Position 1244: 0.00013621000662444695
Position 254: 0.000109104565727312
Position 1518: 9.366967196658577e-05
Position 812: 8.47481834234809e-05
Position 84: 8.060302877268661e-05
Position 269: 6.63712428217797e-05
Position 819: 6.308204927424944e-05
Position 1253: 6.055721271429038e-05
Position 1429: 5.967075339429541e-05
Position 1367: 5.4353886803627194e-05
Position 792: 5.1192851356091535e-05
Position 433: 4.954646168660522e-05
Position 24: 4.125654532489979e-05
Position 770: 3.7614660708906344e-05
Position 589: 3.545241158270481e-05
Position 580: 3.137443918071539e-05
Position 191: 3.1304294532993566e-05
Position 677: 3.0387242385620617e-05
Position 822: 2.6814110262048953e-05
Position 1375: 1.3684938839643719e-05
Position 381: 1.3584299488473779e-05
Position 1269: 8.992296747627117e-06
Position 1205: 7.2637374665469535e-06
Position 203: 4.939439990092619e-06
Position 1398: 3.916261190898995e-06
Position 372: 2.148209405471723e-06
Position 478: 1.1671402871973753e-06
Position 94: 9.936654288034021e-07
Position 567: 7.848317001802885e-07
Position 702: 5.071579920540238e-07
Position 577: 4.4155566321922656e-07
Position 756: 3.4647911537168815e-07
Position 526: 9.170357985950567e-08
Position 899: 8.576941156699752e-08
Position 924: 6.870132738095359e-08
Position 1115: 6.662781887413534e-08
Position 933: 4.4519968783299304e-08
Position 1143: 3.471810781624888e-08
Position 908: 3.280116520492495e-08
Position 170: 3.1464870767028954e-08
Position 122: 2.5371659695410454e-08
Position 92: 2.0735636859448668e-08
Position 136: 1.502552687960932e-10
Position 320: 4.66671365218912e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 878: 0.9924382807087306
Position 303: 0.9252739280653078
Position 1115: 0.07565137042797333
Position 1420: 0.06110673848864185
Position 339: 0.014730679924996565
Position 411: 0.010764683904046514
Position 1143: 0.010290749345791978
Position 366: 0.008590472054802553
Position 316: 0.007978471891116432
Position 485: 0.007386435603655574
Position 1022: 0.00729577917209957
Position 1440: 0.005938938114810122
Position 133: 0.005575335805090662
Position 100: 0.00464750574659082
Position 1546: 0.0036387003364446975
Position 1072: 0.002079199101991797
Position 363: 0.0018511447757745937
Position 677: 0.0011365613856464288
Position 388: 0.0011126246816098187
Position 1201: 0.0008084858408491487
Position 320: 0.0007478745739892633
Position 513: 0.0006141470064358063
Position 1390: 0.0006041008013080812
Position 104: 0.0005091538827615154
Position 1531: 0.0005029499525200342
Position 369: 0.00030137685173195483
Position 750: 0.0002900754646199679
Position 1465: 0.00023061956020531684
Position 792: 0.00021499351702768346
Position 1576: 0.00020510359539704709
Position 1428: 0.00019530776262917892
Position 562: 0.000191889742389516
Position 770: 0.00018724845667257388
Position 1447: 0.0001672047023577244
Position 1043: 0.00014059786159034926
Position 1560: 0.00013025758714945294
Position 714: 0.00010463293785174384
Position 1027: 8.889122742871543e-05
Position 1091: 6.324105678617768e-05
Position 372: 6.292727423736825e-05
Position 456: 5.972906556439429e-05
Position 542: 5.8474678521361794e-05
Position 908: 5.7262162751171625e-05
Position 798: 5.266286080109476e-05
Position 690: 4.604644798588726e-05
Position 269: 4.5327313031367606e-05
Position 445: 4.3383572550902523e-05
Position 1060: 3.6911767475575326e-05
Position 120: 2.4864777249791578e-05
Position 1316: 2.3257703998988026e-05
Position 141: 2.2214045863445824e-05
Position 917: 1.8231595224524978e-05
Position 914: 1.1768276024028693e-05
Position 519: 1.0955459241972371e-05
Position 819: 9.057399011692315e-06
Position 708: 8.723161828583614e-06
Position 830: 8.467652849271097e-06
Position 122: 4.009329058157009e-06
Position 812: 4.439019860167815e-07
Position 196: 4.204351723880982e-07
Position 109: 3.8183384187971517e-07
Position 572: 3.307523014238822e-07
Position 837: 1.975442595591879e-07
Position 1003: 1.4033304955183065e-07
Position 920: 8.144315880121835e-08
Position 948: 3.315991967219447e-08
Position 1040: 2.331603397222278e-09
Position 218: 3.306200302851586e-10
Position 236: 5.213694062076059e-11
Position 589: 3.184201075448155e-11
Position 208: 2.3537379896605432e-11
Position 223: 8.51058286725972e-17
