Gene = RpL21
index = 1437
Annotated 5SS: [80]
Annotated 3SS: [153]
SMsplice 5SS: [80]
SMsplice 3SS: [153]
top_k =  500
Partition function (log Z): -3.910271366824514

Sorted 5' Splice Sites (High to Low Probability):
Position 80: 0.9995085696455416
Position 407: 0.012609361172244865
Position 673: 0.007150208462889537
Position 321: 0.004547492702216306
Position 395: 0.0007847798946344849
Position 440: 0.0007672862418638723
Position 389: 0.0007489380438865961
Position 368: 0.0005364414498984136
Position 545: 0.0004308690390457894
Position 434: 0.0003178293219965991
Position 311: 0.00029159100730867884
Position 306: 0.00017094833338448365
Position 93: 0.00014565558177768894
Position 383: 0.00012641042349023242
Position 84: 9.802053520388948e-05
Position 387: 6.584071289140144e-05
Position 98: 6.523725138512781e-05
Position 590: 5.073263745489401e-05
Position 36: 2.5972478865403712e-05
Position 247: 2.0068676782637102e-05
Position 494: 1.050988121849799e-05
Position 239: 9.534421878221163e-06
Position 266: 8.101740378893569e-06
Position 287: 4.484892055984576e-06
Position 549: 3.83635049148253e-06
Position 469: 6.356809027022617e-07
Position 74: 4.1301937907183295e-07
Position 250: 1.1311650853659637e-08
Position 211: 3.386450983710743e-09
Position 219: 1.446113971612683e-09
Position 19: 1.4391425373397644e-09
Position 192: 1.2377039069238375e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 153: 0.9891140735864161
Position 499: 0.01226036334757524
Position 737: 0.007525755605467123
Position 479: 0.004704877170797254
Position 184: 0.004480406963102503
Position 376: 0.0030580814105481014
Position 129: 0.0019047393094346013
Position 232: 0.001738374695753165
Position 706: 0.0013754464949049209
Position 469: 0.0008995010577953298
Position 139: 0.00044338409866643674
Position 274: 0.00033167617295263804
Position 395: 0.00029213812626714735
Position 298: 8.555090349779124e-05
Position 523: 8.189734496868688e-05
Position 430: 5.1697994454797294e-05
Position 651: 3.2166289141914665e-05
Position 334: 2.7152195651397742e-05
Position 520: 2.4788381429139423e-05
Position 549: 2.276786189579201e-05
Position 411: 1.3936303416566901e-05
Position 605: 1.1967574031790166e-05
Position 529: 6.406198624748434e-06
Position 319: 6.2842226626787675e-06
Position 316: 3.1213268750160024e-06
Position 595: 2.173832616678811e-06
Position 535: 4.524674343906119e-07
Position 239: 3.267197285955896e-07
Position 571: 2.807637314211414e-07
Position 84: 2.64736131726498e-13
Position 93: 2.337224167830843e-14
