Gene = RpL30
index = 1442
Annotated 5SS: [102 358]
Annotated 3SS: [168 762]
SMsplice 5SS: [102 358]
SMsplice 3SS: [168 762]
top_k =  500
Partition function (log Z): 4.837659608034954

Sorted 5' Splice Sites (High to Low Probability):
Position 102: 0.9994711621917896
Position 358: 0.6589359252247741
Position 583: 0.5353977149059013
Position 388: 0.09213455541488351
Position 973: 0.018732660534040806
Position 852: 0.005728564663053616
Position 968: 0.00378154676499366
Position 1017: 0.0008987089756824766
Position 464: 0.0006797802054534661
Position 392: 0.0006177664246066424
Position 1066: 0.0005845324341387961
Position 612: 0.0004305861681277889
Position 409: 0.00014936602115018464
Position 106: 0.0001411086118846635
Position 615: 0.00011977000230934693
Position 549: 6.845935757677037e-05
Position 476: 6.429180544576318e-05
Position 373: 4.074429191543072e-05
Position 48: 3.862358810785182e-05
Position 326: 3.579188789540514e-05
Position 1084: 3.565749035352604e-05
Position 990: 3.235608472765594e-05
Position 1075: 2.8543718105184435e-05
Position 45: 2.8400382619126292e-05
Position 519: 2.826910697545738e-05
Position 251: 2.578292752012281e-05
Position 849: 2.273307612526501e-05
Position 4: 1.941960318865514e-05
Position 866: 1.3072975062250737e-05
Position 1037: 1.122427685723862e-05
Position 417: 8.743021832995233e-06
Position 439: 8.310359355851135e-06
Position 401: 6.960672899316017e-06
Position 259: 5.72409348214656e-06
Position 1078: 5.247237525950842e-06
Position 108: 4.601380694149132e-06
Position 88: 3.21387940781447e-06
Position 1134: 2.9306116093344484e-06
Position 529: 2.7218453690912704e-06
Position 24: 2.093983260212701e-06
Position 714: 2.051261951069935e-06
Position 1026: 1.8268068513318963e-06
Position 479: 1.2214932536249274e-06
Position 28: 1.164489726582728e-06
Position 778: 8.171351642842031e-07
Position 1147: 1.5102938467571734e-07
Position 194: 3.4348486743598975e-08
Position 64: 2.4636260759016076e-08
Position 240: 1.904750349755595e-08
Position 487: 1.1554662586321316e-08
Position 735: 9.959293774904648e-09
Position 766: 5.060042613111257e-09
Position 200: 3.0454454146219846e-10
Position 806: 8.756365977610684e-11
Position 868: 8.48072208334801e-11
Position 168: 7.192794945303314e-11
Position 1011: 3.8070870243604e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 168: 0.9991010485450385
Position 762: 0.9940418698524688
Position 452: 0.14175187674024609
Position 507: 0.07011182830027743
Position 409: 0.059743186973771005
Position 1026: 0.024173443002767553
Position 479: 0.006947265656826716
Position 529: 0.005468227835496744
Position 464: 0.003702428767902438
Position 678: 0.003192473386856823
Position 1134: 0.002970842215910323
Position 487: 0.002224961629839062
Position 1087: 0.0012822241907441813
Position 1250: 0.0007629623143085607
Position 721: 0.0007255505419986052
Position 1056: 0.00039578237305670566
Position 476: 0.0003157003742077781
Position 1220: 0.0002965883497593946
Position 439: 0.0002661923972543329
Position 205: 0.0002202949571969499
Position 217: 0.00011856002822874325
Position 1102: 0.00011276832912613619
Position 982: 7.926960917854915e-05
Position 680: 6.942749949567204e-05
Position 1032: 5.451913518956951e-05
Position 1084: 4.799398152087845e-05
Position 92: 4.324433841179553e-05
Position 484: 3.6380575247708524e-05
Position 799: 2.2878699573686842e-05
Position 214: 1.530679794881928e-05
Position 954: 1.1937790673481648e-05
Position 766: 8.536066931062691e-06
Position 922: 7.861393913575266e-06
Position 819: 6.074707264955933e-06
Position 968: 4.7595750012959105e-06
Position 286: 2.758975691836753e-06
Position 609: 2.168255990618422e-06
Position 289: 2.136919510907838e-06
Position 339: 1.7665704092880891e-06
Position 896: 1.6631102896638641e-06
Position 385: 1.6131424274171996e-06
Position 310: 1.2526331758060122e-06
Position 259: 1.1193270436019844e-06
Position 134: 1.0784245969988778e-06
Position 806: 1.0471191577853993e-06
Position 615: 9.319488147575071e-07
Position 590: 9.195502799822882e-07
Position 772: 5.774838406079526e-07
Position 226: 4.736017214216663e-07
Position 388: 4.704734310110277e-07
Position 391: 3.701832182083829e-07
Position 298: 3.3649444913524677e-07
Position 316: 3.5527105205761874e-08
Position 811: 1.5936474475255738e-08
Position 587: 6.809218868036927e-10
Position 101: 2.261735019405071e-10
Position 461: 2.5287763678152776e-11
Position 357: 1.531177220796309e-11
Position 362: 1.3550340605610426e-11
Position 228: 1.0045460482817027e-20
