Gene = MED1
index = 1256
Annotated 5SS: [ 185 1531 3514]
Annotated 3SS: [ 249 1606 4532]
SMsplice 5SS: [ 185  375 1531 3514]
SMsplice 3SS: [ 249 1439 1606 4532]
top_k =  500
Partition function (log Z): -3.736862494975674

Sorted 5' Splice Sites (High to Low Probability):
Position 185: 0.9872795719319364
Position 1531: 0.9770895583385427
Position 3514: 0.9389469130362689
Position 375: 0.37391916546030995
Position 876: 0.2178159742647811
Position 3272: 0.21515205122073663
Position 5806: 0.11679381304272372
Position 3097: 0.08666777692119057
Position 1337: 0.06854465220411426
Position 996: 0.04860411621020481
Position 379: 0.037325773871894084
Position 6039: 0.026584803522736962
Position 1077: 0.019516220951461383
Position 2527: 0.015033071345956245
Position 759: 0.013492791002845126
Position 3932: 0.011164541583093228
Position 371: 0.009879334438934177
Position 2353: 0.00789355610203031
Position 721: 0.005141996539924317
Position 627: 0.00488822237252229
Position 3876: 0.004104155876112626
Position 4101: 0.0027618881742275847
Position 2531: 0.0027045626711131817
Position 4112: 0.002442404339274145
Position 1341: 0.0021625898024349717
Position 332: 0.002130842003314941
Position 4064: 0.001797907239435124
Position 2486: 0.0016961132580015706
Position 1822: 0.0014717670927998586
Position 2819: 0.001370712315570413
Position 1106: 0.001341567079962125
Position 1166: 0.0011309686862428254
Position 683: 0.000998300952661779
Position 835: 0.0009754787513879923
Position 5810: 0.0009594301827552363
Position 3509: 0.0008528405335403699
Position 383: 0.000735259754104491
Position 5134: 0.0006792087364057294
Position 2241: 0.0006079582720287796
Position 47: 0.0005724444289658352
Position 471: 0.000532645390441455
Position 4400: 0.0005198863494272136
Position 3702: 0.0004741476668475749
Position 1807: 0.00045898713794217635
Position 120: 0.000356095103439422
Position 521: 0.0003322952508694079
Position 1225: 0.00031317949202732244
Position 3765: 0.00028766612140088973
Position 1724: 0.0002761421471095158
Position 1951: 0.0002539428188342195
Position 868: 0.00025227862993334435
Position 1523: 0.00024453885341190666
Position 1113: 0.00023813666543287735
Position 1507: 0.00022952479999795202
Position 708: 0.0002291530762073161
Position 1804: 0.000214077601903343
Position 1290: 0.00018622334003570379
Position 533: 0.00016684269070671372
Position 189: 0.0001550799479885954
Position 1535: 0.00011546903672114052
Position 1540: 0.0001118278855109346
Position 1086: 0.0001011707411220757
Position 1503: 3.738684444002682e-05
Position 1633: 2.208343544293514e-05
Position 610: 1.3729499880559032e-05
Position 171: 9.816711050535614e-06
Position 773: 5.909047281781389e-06
Position 669: 4.339937611098575e-06
Position 614: 2.987682107998359e-06
Position 582: 2.66409637229906e-06
Position 638: 1.997689232283478e-06
Position 129: 1.8281429511712658e-06
Position 895: 1.7409278312270849e-06
Position 1680: 1.5678006156927555e-06
Position 656: 1.2879527719340254e-06
Position 621: 8.844727498575706e-07
Position 8: 8.566490041738521e-07
Position 880: 8.170125337419289e-07
Position 476: 7.866388317614319e-07
Position 492: 7.259167239286653e-07
Position 452: 5.11481834014805e-07
Position 777: 4.430863819237847e-07
Position 1916: 2.114530979369053e-07
Position 901: 1.868542907172384e-07
Position 885: 1.7487403224900092e-07
Position 95: 7.179061679582273e-08
Position 437: 4.718177113807393e-08
Position 499: 3.895645704961863e-08
Position 218: 3.886264097772817e-09
Position 419: 8.589907049538159e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 249: 0.9679800546660723
Position 1606: 0.7375410273796529
Position 4532: 0.7311418081684296
Position 1439: 0.5772287384477766
Position 3330: 0.15643534251560223
Position 3154: 0.15116899998717817
Position 5899: 0.10542934542600994
Position 3327: 0.08199464090165834
Position 1397: 0.05554365220800501
Position 3971: 0.052854102947633146
Position 4178: 0.04999192459567324
Position 3569: 0.04278755661705044
Position 2591: 0.033979323727722714
Position 4537: 0.03350413054754694
Position 6097: 0.027584336613839973
Position 3253: 0.02633446495982001
Position 3227: 0.024577830244746666
Position 5856: 0.02307303126892861
Position 2879: 0.022918540863885783
Position 995: 0.020287248838813127
Position 1139: 0.01882213253734817
Position 5574: 0.018371247516963986
Position 740: 0.01814460632624009
Position 954: 0.01806099810454578
Position 437: 0.017615056465717375
Position 585: 0.016658981487066606
Position 3073: 0.015851376078085556
Position 3949: 0.013814041809999235
Position 1064: 0.01150335313755271
Position 4557: 0.011465383740777532
Position 1217: 0.010110988567830778
Position 699: 0.009103276179537802
Position 3630: 0.008863151940059688
Position 1356: 0.007948024052330797
Position 2876: 0.007937116664804839
Position 5922: 0.007480382006726312
Position 1239: 0.00746906845443868
Position 5465: 0.007102844960005573
Position 2397: 0.005239023379699505
Position 5973: 0.00494840657301331
Position 1290: 0.00449581683386966
Position 3687: 0.004292851581304561
Position 2731: 0.0034396344753927295
Position 1275: 0.0027260328676645563
Position 271: 0.0026962425512439547
Position 2133: 0.0026531071299686977
Position 1041: 0.0024269508496516535
Position 1616: 0.002092316516081405
Position 3769: 0.0017643556308415793
Position 5875: 0.0015172676864183292
Position 425: 0.0014622670595063419
Position 2151: 0.0014199296108379988
Position 834: 0.0013528525225941575
Position 1050: 0.0013243820086010056
Position 2906: 0.0012635091362406654
Position 1358: 0.0012431819937141384
Position 3983: 0.001192959866542749
Position 2308: 0.0011841892893073645
Position 259: 0.0011767987982533549
Position 2101: 0.0011572854491548917
Position 2104: 0.001152835690969121
Position 4335: 0.0011341791261596855
Position 610: 0.0011114484405754987
Position 3745: 0.001108795093774621
Position 2620: 0.0009396777642838438
Position 1112: 0.0009292120560547418
Position 1310: 0.0008993482818928439
Position 2958: 0.0007741715143733877
Position 3903: 0.000767568553634701
Position 6117: 0.0007664383544852096
Position 2521: 0.0007535748178493951
Position 4231: 0.0006893030649283785
Position 3597: 0.0006686672938861783
Position 2507: 0.000667362301493545
Position 5587: 0.0005833633241644805
Position 1466: 0.0005400818502980563
Position 1833: 0.0005233161898223189
Position 110: 0.0004960155111547421
Position 2800: 0.0004905347587507084
Position 809: 0.0004268040577537429
Position 719: 0.0004115834187892449
Position 2603: 0.00040377242147085105
Position 6099: 0.0003995466697170412
Position 1674: 0.0003687333344864338
Position 4593: 0.00023396964280905972
Position 4123: 0.00023018698481973684
Position 780: 0.00021555113480978041
Position 788: 0.00018439340155059064
Position 4267: 0.00017387049445351165
Position 4184: 0.00016699386891971712
Position 3725: 0.0001465022105125225
Position 470: 0.00013703512181245477
Position 1739: 0.00013010403001284025
Position 2280: 0.00012786513161542676
Position 398: 0.00010769890769307176
Position 4083: 0.00010754337057739872
Position 4031: 0.00010289155594009007
Position 626: 8.336438673109596e-05
Position 3585: 7.269820257886689e-05
Position 215: 6.987175277476508e-05
Position 650: 5.0374013788634604e-05
Position 521: 4.96910298325797e-05
Position 1842: 4.6588128113766e-05
Position 458: 2.781112233521904e-05
Position 551: 2.6272701861600307e-05
Position 278: 2.275979976295393e-05
Position 284: 2.14385926252134e-05
Position 293: 2.0487369190802836e-05
Position 758: 2.004299185807133e-05
Position 850: 9.601048155688082e-06
Position 138: 9.282760424820997e-06
Position 683: 7.75666962250627e-06
Position 770: 7.5612140246866885e-06
Position 1804: 4.765747862034848e-06
Position 129: 3.838577198659473e-06
Position 171: 3.20183195704043e-06
Position 148: 2.652053724053211e-06
Position 1632: 2.461432854784379e-06
Position 868: 2.3349047549197613e-06
Position 1779: 1.7396360699235009e-06
Position 1728: 1.5577269467730968e-06
Position 1668: 1.5048364115438149e-06
Position 548: 1.1417720149368368e-06
Position 302: 5.790448173440785e-07
Position 656: 5.020467668550425e-07
Position 767: 4.579569828750089e-07
Position 62: 3.9021563047775637e-07
Position 452: 3.5372794062263584e-07
Position 290: 3.076931115174102e-07
Position 533: 2.2823795178455041e-07
Position 120: 2.2320039308485532e-07
Position 797: 1.5124362006145896e-07
Position 638: 1.1958976169116944e-07
Position 299: 8.213875727992604e-08
Position 320: 8.007077887186645e-08
Position 225: 2.5823058015015304e-09
Position 68: 1.8078289815562143e-09
Position 189: 1.2070667931282513e-09
Position 350: 8.899476506398682e-10
Position 332: 3.603750027065748e-10
Position 344: 2.787121643263483e-10
Position 155: 1.5712668912769438e-10
Position 368: 5.89963767750804e-11
Position 371: 1.5458482475370678e-11
Position 317: 8.969315016978066e-12
Position 54: 8.481429558699338e-12
Position 359: 7.76704614351819e-12
Position 352: 2.154480331425397e-12
Position 362: 2.9436053802009585e-13
Position 395: 1.9012336907418601e-13
