Gene = mRpL27
index = 1770
Annotated 5SS: [155 373]
Annotated 3SS: [208 430]
SMsplice 5SS: [155 373]
SMsplice 3SS: [208 430]
top_k =  500
Partition function (log Z): -4.142628761640191

Sorted 5' Splice Sites (High to Low Probability):
Position 373: 0.9796967915096318
Position 155: 0.8859188058815769
Position 638: 0.00975367090132147
Position 584: 0.009374880320720189
Position 669: 0.007624959500457276
Position 620: 0.0016622573639432842
Position 574: 0.0010214320898715744
Position 942: 0.0005842750356375538
Position 818: 0.00036614560323911503
Position 615: 0.00031131054446451034
Position 377: 0.00021697700273284496
Position 757: 0.0001982138294269799
Position 126: 9.735789252073887e-05
Position 37: 9.688610705622046e-05
Position 587: 6.614740390574624e-05
Position 431: 5.593380891008415e-05
Position 479: 4.178792607004111e-05
Position 28: 3.627184565783987e-05
Position 744: 2.3272096411236298e-05
Position 703: 1.4906982204125481e-05
Position 546: 1.1462696280572422e-05
Position 96: 7.168690967901895e-06
Position 176: 5.7688913283791445e-06
Position 245: 5.614162272981755e-06
Position 93: 1.5970756745163623e-06
Position 313: 6.663153718720934e-07
Position 719: 3.379911174317827e-07
Position 295: 7.683429146556218e-09
Position 214: 7.330072536362422e-09
Position 392: 2.2815205068334246e-09
Position 485: 7.827450557327406e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 430: 0.937247845755642
Position 208: 0.8850194731211303
Position 713: 0.02701052287730421
Position 736: 0.021166385445421845
Position 919: 0.01862311950228724
Position 764: 0.0018413710752415253
Position 469: 0.001776778775154237
Position 1012: 0.001350352273348218
Position 227: 0.001045056353951537
Position 1025: 0.000803500893367693
Position 825: 0.00039620155766497214
Position 752: 0.00029121951809163503
Position 478: 0.0001380882276176186
Position 964: 7.384225142244801e-05
Position 601: 6.777059308494438e-05
Position 532: 6.364411691629326e-05
Position 981: 6.26535358773196e-05
Position 231: 4.970145397960134e-05
Position 818: 4.3073211896092516e-05
Position 810: 3.3919587223120565e-05
Position 924: 2.8172122095061963e-05
Position 553: 2.0781579732307285e-05
Position 829: 1.2856389714034291e-05
Position 620: 1.0355307476088088e-05
Position 114: 5.056000023861752e-06
Position 634: 3.1964033771699727e-06
Position 300: 2.7979725853684052e-06
Position 559: 2.188293399157364e-06
Position 607: 1.9445742942574664e-06
Position 574: 9.579194573784722e-07
Position 261: 5.647430172290166e-07
Position 245: 4.2773055323906507e-07
Position 251: 3.4042102308940224e-07
Position 126: 3.301084069513265e-07
Position 342: 2.460321589260415e-07
Position 321: 9.82380873545316e-08
Position 135: 6.643358314534944e-08
Position 139: 9.641993458540286e-09
Position 496: 3.000178161887157e-09
Position 159: 1.8767816203247192e-09
Position 258: 1.6071862831070952e-09
Position 571: 2.208108764304733e-10
Position 144: 6.417215168450708e-11
Position 380: 2.6348512383114858e-11
Position 272: 8.722122743004859e-12
Position 155: 2.317055436266942e-13
Position 385: 3.685304349719076e-14
Position 389: 5.102524617958082e-16
Position 377: 8.062848136260141e-18
Position 392: 6.771057181757014e-19
