Gene = MED19
index = 1261
Annotated 5SS: [ 748 1722]
Annotated 3SS: [1606 1786]
SMsplice 5SS: [ 748 1722]
SMsplice 3SS: [1143 1786]
top_k =  500
Partition function (log Z): -5.675151965729995

Sorted 5' Splice Sites (High to Low Probability):
Position 1722: 0.9824957373522873
Position 748: 0.796984077968856
Position 2401: 0.08322270649256486
Position 2219: 0.034677826566746166
Position 2407: 0.026368633800733943
Position 1002: 0.02083497120747864
Position 1251: 0.01520673558764858
Position 234: 0.013238038282853101
Position 266: 0.012733408469735428
Position 270: 0.0073337637475505936
Position 752: 0.007329216459798295
Position 1018: 0.006446574545867361
Position 256: 0.006041636756339686
Position 238: 0.005192182363941998
Position 1468: 0.00483815622985701
Position 1309: 0.003484759225022906
Position 528: 0.003224125954229432
Position 2381: 0.0031188098549315034
Position 156: 0.0030300015207251176
Position 2033: 0.0022003102443295224
Position 2215: 0.0018728701334028918
Position 1883: 0.0018017463077416888
Position 1960: 0.0017199630413758402
Position 1015: 0.001654231890293953
Position 1005: 0.0015239425197381895
Position 251: 0.0013628242545885494
Position 2198: 0.001323645143433443
Position 1106: 0.001264290140403534
Position 2629: 0.001205855911969581
Position 1276: 0.0007737916526544802
Position 2620: 0.0007270699124621022
Position 2340: 0.0007211903679945049
Position 61: 0.0006260345385988511
Position 1381: 0.0005479430438434043
Position 1112: 0.00046982925219778816
Position 2615: 0.00042864385420691124
Position 683: 0.00039545671126610117
Position 555: 0.0003438086312080307
Position 284: 0.0003357655762383939
Position 956: 0.0003076896072407253
Position 18: 0.00030336980473654005
Position 570: 0.0002755687127754232
Position 2225: 0.00027293520828970734
Position 382: 0.00023627359211182775
Position 1154: 0.0002266985875574377
Position 2375: 0.000226111813569989
Position 264: 0.00022444448548320712
Position 1069: 0.00018705062052123495
Position 154: 0.00015428939445043808
Position 2177: 0.00015006900150668883
Position 379: 0.0001465147952661161
Position 2425: 0.00012685968321482838
Position 1647: 0.00010663354312551617
Position 91: 0.00010277797092769834
Position 2624: 9.651878875558709e-05
Position 246: 9.401929080762518e-05
Position 1519: 9.270580572763808e-05
Position 244: 9.168432487745912e-05
Position 661: 9.094625122944841e-05
Position 1415: 9.005983512022793e-05
Position 958: 6.914549293792411e-05
Position 2050: 6.190071689465298e-05
Position 2658: 5.8148947004424416e-05
Position 785: 5.664318932450529e-05
Position 862: 5.6630727348669336e-05
Position 2241: 5.5351036586010174e-05
Position 2415: 5.411229519518591e-05
Position 2446: 4.773302402757821e-05
Position 1958: 3.498827463723188e-05
Position 2201: 3.025836805050809e-05
Position 1254: 2.6549249820590988e-05
Position 2138: 2.539100297854493e-05
Position 1691: 2.16629068294956e-05
Position 591: 2.0332018398926494e-05
Position 2027: 2.024296402021297e-05
Position 114: 1.9422838371050437e-05
Position 2373: 1.7380752489697723e-05
Position 1976: 1.5713973776855653e-05
Position 2368: 1.4927438536704515e-05
Position 274: 1.4189604477566977e-05
Position 232: 1.3948383421556477e-05
Position 348: 1.3590662274185759e-05
Position 389: 1.0849489155785661e-05
Position 218: 8.891536273125684e-06
Position 712: 7.2598344734697775e-06
Position 9: 1.0698897319531357e-06
Position 2047: 1.0434905148593183e-06
Position 2235: 7.990619529985905e-07
Position 1915: 6.72741442516995e-07
Position 171: 5.92516954628129e-07
Position 966: 3.7537225834562734e-07
Position 301: 3.569057930542593e-07
Position 579: 2.509246249607081e-07
Position 124: 2.3168077656284466e-07
Position 926: 2.0721848597873173e-07
Position 96: 1.5300404163743523e-07
Position 1036: 1.1862265533960024e-07
Position 928: 1.0680020292996158e-07
Position 637: 7.899041962163844e-08
Position 224: 4.557207865190832e-08
Position 1231: 3.85464656318799e-08
Position 1473: 3.035773145052517e-08
Position 980: 1.8555751059246462e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1786: 0.9953687779979215
Position 1143: 0.4150130750772399
Position 1606: 0.27136823204991195
Position 2462: 0.10219059107495629
Position 1467: 0.09868874078797427
Position 2530: 0.042848343759573436
Position 1069: 0.032822486387522956
Position 808: 0.031543504606173244
Position 1231: 0.014013212473899717
Position 1526: 0.01391924634005915
Position 939: 0.0070839614385036906
Position 2296: 0.005024852067635438
Position 1005: 0.004286493205861357
Position 2432: 0.003547798091322302
Position 926: 0.003154441344177651
Position 2085: 0.002468097249540713
Position 600: 0.0021262402833266488
Position 1154: 0.001652010670418841
Position 2671: 0.0015203913271147136
Position 842: 0.001363865331975008
Position 831: 0.0011823630680313675
Position 2293: 0.001176148085230412
Position 348: 0.0011273821037768939
Position 1618: 0.0009522520572071301
Position 2745: 0.000802027864118948
Position 477: 0.0007342431168386651
Position 2488: 0.0005885415043668042
Position 1672: 0.0005606152075223961
Position 1189: 0.0005058969231365458
Position 2507: 0.00044952115819924416
Position 2752: 0.0004265795623265719
Position 309: 0.0004217656989217718
Position 1013: 0.00032348904319668136
Position 1161: 0.000306887251023912
Position 1158: 0.0002557966571879117
Position 1102: 0.0002316832129100042
Position 717: 0.00020231130273134853
Position 555: 0.00016336243206745754
Position 2691: 0.00013558554879370728
Position 2115: 0.0001101888999105103
Position 956: 8.268433402894919e-05
Position 1254: 8.228718356485733e-05
Position 2627: 5.999139591630091e-05
Position 785: 5.741969500836431e-05
Position 2695: 5.73941057504998e-05
Position 1173: 5.173554666868226e-05
Position 1685: 4.885718515965047e-05
Position 642: 4.61262488432462e-05
Position 1705: 4.162751915113469e-05
Position 2415: 3.8240014726538714e-05
Position 2330: 3.506163172534646e-05
Position 2091: 3.2274721773941046e-05
