Gene = RpS12
index = 1447
Annotated 5SS: [ 42 174 515]
Annotated 3SS: [ 130  379 1017]
SMsplice 5SS: [ 42 515]
SMsplice 3SS: [ 130 1017]
top_k =  500
Partition function (log Z): -1.4761994967538272

Sorted 5' Splice Sites (High to Low Probability):
Position 515: 0.925617614818239
Position 42: 0.7133032622870166
Position 174: 0.3732292279132228
Position 323: 0.07624969827507612
Position 585: 0.07061941130037956
Position 970: 0.020546994924067693
Position 80: 0.016137922512923918
Position 178: 0.009194538497488598
Position 250: 0.008645093433489572
Position 837: 0.007017823554123357
Position 311: 0.006679882350766417
Position 97: 0.005413145078690881
Position 709: 0.0039894423060850654
Position 896: 0.0033386436934866076
Position 955: 0.00293189877820327
Position 544: 0.0025296305829238665
Position 788: 0.002309724213450773
Position 597: 0.0018823031571367375
Position 547: 0.0012899707467549507
Position 316: 0.0008037489117677574
Position 233: 0.0006569103961627799
Position 321: 0.0004856958211015948
Position 1193: 0.000335176609551046
Position 359: 0.0003242654868643827
Position 519: 0.0002728643282537631
Position 254: 0.0002649677753522525
Position 1230: 0.0002409105536928581
Position 1320: 0.00019997226809726284
Position 880: 0.00018158429619246304
Position 31: 0.00018147866773504824
Position 1326: 0.00014340317110921993
Position 900: 9.363353279354846e-05
Position 707: 8.965866837013542e-05
Position 379: 6.44371824923523e-05
Position 815: 5.952658872592293e-05
Position 184: 5.7558638134988367e-05
Position 172: 4.187908146196298e-05
Position 538: 3.928548248301547e-05
Position 256: 3.6692555981224906e-05
Position 713: 3.0652693874862363e-05
Position 777: 1.8479423511302058e-05
Position 34: 1.8194537415058654e-05
Position 166: 1.7277281231980833e-05
Position 1155: 1.5018686243102209e-05
Position 627: 1.1668309115488837e-05
Position 1253: 9.230464299129456e-06
Position 15: 6.4006817892031484e-06
Position 612: 4.899432655974175e-06
Position 345: 4.659633684116056e-06
Position 1256: 4.594496875126243e-06
Position 365: 2.6488789043517184e-06
Position 135: 2.410219003858969e-06
Position 444: 9.991170384154193e-07
Position 130: 6.84598965851564e-07
Position 340: 3.5138408250504853e-07
Position 384: 1.9290822308900877e-07
Position 402: 3.262274284340756e-09
Position 697: 1.9460496682306647e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1017: 0.954488812522817
Position 379: 0.5929010771557187
Position 130: 0.5469773042211261
Position 668: 0.03618436658606072
Position 135: 0.03170787884743476
Position 740: 0.028216303067678174
Position 152: 0.017810975209741044
Position 440: 0.0166310445944054
Position 567: 0.010881245733768315
Position 1043: 0.007130332237492619
Position 691: 0.003269828148198934
Position 653: 0.0026412122321839604
Position 815: 0.001364126619321442
Position 443: 0.0008951252385548511
Position 359: 0.0008274254685068287
Position 1380: 0.0007780404888271486
Position 301: 0.0007579256023130223
Position 825: 0.0007332352436256999
Position 837: 0.00036828566179330884
Position 627: 0.00021520873933796443
Position 612: 0.00020833300526355153
Position 1075: 0.00010690281008515214
Position 953: 8.640074503557905e-05
Position 1261: 8.070690255854117e-05
Position 1337: 8.005840979682093e-05
Position 455: 7.483730926653999e-05
Position 494: 6.824209824934476e-05
Position 707: 6.658101391210142e-05
Position 1276: 2.392277690944992e-05
Position 305: 2.057887645181828e-05
Position 1395: 9.852205164383298e-06
Position 1105: 9.2666542620785e-06
Position 583: 9.03173063568824e-06
Position 1399: 8.814878074973382e-06
Position 1135: 6.501414439129117e-06
Position 1222: 5.3828961376943345e-06
Position 452: 2.540094523718016e-06
Position 77: 1.8892674591233846e-07
Position 178: 1.151658990361272e-07
Position 316: 8.576181212568365e-08
Position 311: 7.435845467587733e-08
Position 79: 4.414118572564882e-08
Position 591: 3.028575777270711e-08
Position 503: 3.155591939045617e-10
