Gene = CG13026
index = 173
Annotated 5SS: [54]
Annotated 3SS: [114]
SMsplice 5SS: [54]
SMsplice 3SS: [114]
top_k =  500
Partition function (log Z): -7.945951447262298

Sorted 5' Splice Sites (High to Low Probability):
Position 54: 0.9785525829527643
Position 29: 0.012313842474928753
Position 496: 0.005285871869743145
Position 339: 0.004773905230163289
Position 360: 0.003520395757688957
Position 788: 0.0029127589228132855
Position 803: 0.002534289358578894
Position 791: 0.0023287987776544135
Position 150: 0.0019583593654634223
Position 76: 0.0018323871685983846
Position 459: 0.0017072125307001794
Position 264: 0.0014547251461801193
Position 443: 0.0012209670615509656
Position 58: 0.0007897421952202486
Position 452: 0.0007847782918690761
Position 8: 0.0007432797977115003
Position 750: 0.0005735998493766977
Position 87: 0.00040511384434856087
Position 85: 0.00040197019232748665
Position 347: 0.000341568940288045
Position 433: 0.00032078737929125775
Position 774: 0.0002919676074465513
Position 589: 0.0002710421008401158
Position 310: 0.00019487052023193659
Position 399: 0.00010228997485839523
Position 334: 8.20343164205807e-05
Position 12: 5.779156533365126e-05
Position 1100: 5.441884373881669e-05
Position 721: 3.656874264836726e-05
Position 990: 3.618482933211053e-05
Position 1129: 2.770065503272199e-05
Position 996: 2.535965988584805e-05
Position 644: 2.2907869830983153e-05
Position 205: 1.413404535908613e-05
Position 1347: 1.2674380169815588e-05
Position 4: 1.1630909662156723e-05
Position 454: 2.913767364267422e-07
Position 129: 1.7954099632307323e-07
Position 217: 3.8711849425543104e-08
Position 229: 3.2716540059895374e-08
Position 154: 3.1465187602667166e-08
Position 241: 2.401766034353282e-08
Position 193: 1.6833323701972844e-08
Position 20: 7.769376124978963e-09
Position 289: 4.784902581905131e-10
Position 159: 1.2198060751428052e-10
Position 295: 7.687065392094426e-11
Position 268: 5.762181586975404e-12
Position 247: 4.589626194413224e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 114: 0.7314404857312912
Position 883: 0.08058599739298988
Position 170: 0.06576290445058357
Position 861: 0.05091627857409579
Position 698: 0.02981228789242471
Position 205: 0.020024259191152822
Position 615: 0.012172800180939329
Position 98: 0.0109993418707929
Position 572: 0.006656261026726447
Position 202: 0.004695526888312111
Position 1346: 0.002589409340616568
Position 836: 0.001171516442662253
Position 450: 0.00104177986510659
Position 217: 0.0008984193626565414
Position 1286: 0.0008528018855523327
Position 85: 0.0007979618142536345
Position 1355: 0.0007779930107989895
Position 344: 0.0006171975760626536
Position 339: 0.0005613106760540616
Position 1162: 0.0005355723550443053
Position 257: 0.0005023115934975648
Position 774: 0.00038185349706196107
Position 1057: 0.00034074432655785826
Position 1255: 0.00028798927381486287
Position 1370: 0.00016773323695517186
Position 1119: 0.00015841342824198112
Position 1288: 0.0001558815040551411
Position 1430: 0.00015380327927153997
Position 999: 0.000152594444388977
Position 1060: 0.0001251875180320391
Position 928: 0.00011801197328338492
Position 750: 8.403177047588049e-05
Position 922: 6.30125312834404e-05
Position 1066: 5.967286466308503e-05
Position 193: 5.653893130507285e-05
Position 1373: 5.347051183747372e-05
Position 744: 4.1888757150079913e-05
Position 1445: 3.7770672224975296e-05
Position 755: 3.637037794012794e-05
Position 478: 3.041803199691103e-05
Position 1305: 2.8997713899767983e-05
Position 1045: 2.2135910452572004e-05
Position 1099: 1.917332825924782e-05
Position 68: 5.7697857718259685e-06
Position 1455: 5.241155354841757e-06
Position 264: 1.2732885433570279e-08
Position 50: 1.5406812196640883e-09
Position 58: 2.146220142222389e-11
Position 289: 6.490358534300277e-12
Position 52: 4.207041316827177e-15
