Gene = RpL14
index = 1435
Annotated 5SS: [ 32 410 837]
Annotated 3SS: [ 307  641 1096]
SMsplice 5SS: [410 837]
SMsplice 3SS: [ 641 1096]
top_k =  500
Partition function (log Z): 2.1487957951440984

Sorted 5' Splice Sites (High to Low Probability):
Position 410: 0.9848122324120916
Position 837: 0.9766249111243802
Position 32: 0.16993451680786617
Position 132: 0.12604293649393394
Position 136: 0.031302952249848984
Position 1319: 0.01861571581522423
Position 1294: 0.013464309677706128
Position 798: 0.009938450000978713
Position 871: 0.006008045693572123
Position 167: 0.005712078126139422
Position 215: 0.0032092682510552143
Position 573: 0.0032089538706905033
Position 48: 0.002756639427168508
Position 20: 0.0017252124053658434
Position 809: 0.0017111204565329898
Position 149: 0.001446634815421274
Position 147: 0.001266171995124658
Position 209: 0.0007495608771186458
Position 72: 0.0007412898882833584
Position 455: 0.0006505707135340714
Position 175: 0.0006253117414538909
Position 841: 0.0004778280534973774
Position 218: 0.0004432670891357784
Position 879: 0.0003098166663116465
Position 648: 0.00025970731171230226
Position 1011: 0.00023171925903149978
Position 414: 0.00022351927713106857
Position 62: 0.0002173666073440437
Position 889: 0.00017611858574215854
Position 1039: 0.00015743767508848597
Position 600: 0.0001295595548144119
Position 434: 0.00012917054940919312
Position 86: 7.596263904770526e-05
Position 429: 6.476395307398211e-05
Position 606: 5.8976545365693996e-05
Position 567: 5.883888287856183e-05
Position 501: 5.447266417113019e-05
Position 140: 4.810871439029825e-05
Position 865: 4.6758604967376306e-05
Position 528: 4.312584330545915e-05
Position 221: 4.234146508494275e-05
Position 964: 3.748254516589021e-05
Position 1269: 3.715869242436378e-05
Position 903: 2.236656069447315e-05
Position 924: 1.801806424319955e-05
Position 392: 1.0884068661303808e-05
Position 1067: 1.0248121492333952e-05
Position 642: 7.96051220787381e-06
Position 713: 7.504627925734385e-06
Position 377: 7.3340456255174815e-06
Position 753: 7.18337469879677e-06
Position 26: 4.101966693967557e-06
Position 655: 3.963203880334634e-06
Position 1245: 3.0643710657993355e-06
Position 386: 2.575655105600811e-06
Position 813: 2.256692741906688e-06
Position 791: 2.10521090065882e-06
Position 357: 1.3844506388293521e-06
Position 300: 6.875219052354981e-07
Position 1236: 6.354040643847548e-07
Position 1251: 5.364487675558157e-07
Position 1146: 5.077906627111782e-07
Position 485: 4.86154863425532e-07
Position 725: 4.728143087691782e-07
Position 323: 3.4191165836995154e-07
Position 1220: 2.429500864718071e-07
Position 669: 7.734474599502617e-10
Position 676: 5.554743763176716e-10
Position 333: 2.88125249546213e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1096: 0.9873035062251468
Position 641: 0.9690635562541824
Position 307: 0.30366454830137124
Position 1377: 0.03208032899057848
Position 209: 0.020263956027267507
Position 497: 0.01729481937673188
Position 83: 0.010163186561525485
Position 680: 0.006380158242731695
Position 1129: 0.0029637953694844885
Position 924: 0.00287761209327616
Position 1056: 0.002582744225828846
Position 1032: 0.0017467755901116903
Position 713: 0.0016684319790106824
Position 974: 0.0014012145042678692
Position 688: 0.0011148114586001538
Position 548: 0.0007887096496670788
Position 651: 0.0006151121037672802
Position 544: 0.00040357387577845936
Position 725: 0.0003905802394862525
Position 165: 0.0003103188201669739
Position 156: 0.00015542276937065524
Position 1036: 7.882285087544093e-05
Position 606: 7.626568999819975e-05
Position 1351: 7.094594169206126e-05
Position 346: 6.676667011888401e-05
Position 892: 5.5254304713185256e-05
Position 1011: 5.4436612053686615e-05
Position 524: 5.1071740560630295e-05
Position 367: 3.585267116938918e-05
Position 234: 3.372802423951638e-05
Position 124: 2.6073567013344784e-05
Position 101: 2.594032081142222e-05
Position 1067: 2.1829286577823965e-05
Position 528: 2.1537836673099645e-05
Position 1365: 1.9267870527602213e-05
Position 408: 1.8029268050967378e-05
Position 1192: 1.3205202712967173e-05
Position 1361: 1.0894645601200166e-05
Position 964: 1.0862755153282781e-05
Position 1144: 9.171417371565126e-06
Position 1150: 8.514656218583958e-06
Position 1228: 6.974117891048912e-06
Position 1189: 6.532863895786274e-06
Position 162: 5.2265449709608345e-06
Position 501: 4.489524744969967e-06
Position 136: 3.7099807604824193e-06
Position 318: 3.6527768872182953e-06
Position 561: 2.8559072773248313e-06
Position 1001: 2.1608548433045834e-06
Position 761: 1.6711541633422304e-06
Position 173: 1.250765849817287e-06
Position 1231: 1.1287044263397365e-06
Position 552: 9.573537653566911e-07
Position 785: 5.360864074248363e-07
Position 1159: 3.665682373265531e-07
Position 1201: 3.4317557484238175e-07
Position 771: 3.400313813262755e-07
Position 429: 3.276657011574769e-07
Position 1319: 3.07075061459909e-07
Position 455: 2.924891288779996e-07
Position 316: 2.517780231765703e-07
Position 1261: 2.3548474082197547e-07
Position 462: 1.946437275304982e-09
Position 791: 7.132384576301898e-10
Position 440: 7.655950247243008e-12
Position 410: 9.756644004670715e-13
