Gene = Pex23
index = 1371
Annotated 5SS: [1185 2644 3177 3938 4578]
Annotated 3SS: [1240 2912 3237 3995 4642]
SMsplice 5SS: [1185 2644 3177 3938 4578]
SMsplice 3SS: [1240 2912 3237 3995 4642]
top_k =  500
Partition function (log Z): 12.64705474955592

Sorted 5' Splice Sites (High to Low Probability):
Position 3177: 0.9997397675674465
Position 3938: 0.9849159260225153
Position 1185: 0.9745296823005501
Position 4578: 0.899548128321575
Position 2644: 0.8911545355128191
Position 3332: 0.5682109174126886
Position 2180: 0.23293672121927964
Position 4598: 0.02512422425618473
Position 1697: 0.023804391944305944
Position 4554: 0.016985241867507914
Position 623: 0.013526734849779537
Position 2176: 0.011523622401815698
Position 605: 0.011042075861322005
Position 921: 0.010143486823213208
Position 1143: 0.010093697506849497
Position 2699: 0.006653611114501376
Position 1694: 0.006400005370742292
Position 609: 0.00614402604165099
Position 3: 0.005755931428760871
Position 1469: 0.005459816635441756
Position 888: 0.005305056357165293
Position 4311: 0.004806687704094021
Position 1527: 0.0044393435206979545
Position 2717: 0.003044583445684126
Position 4226: 0.00289676225251843
Position 587: 0.002702884747840987
Position 4793: 0.002097451972752811
Position 4154: 0.001981649165957913
Position 4485: 0.0018703579090984742
Position 1923: 0.0018301990143746048
Position 3906: 0.001791434793252229
Position 281: 0.0017751037918405778
Position 3943: 0.00168462917707721
Position 2721: 0.00165106900290445
Position 2471: 0.0014677863726525367
Position 2104: 0.001461489561002508
Position 4183: 0.0014495495289635722
Position 1464: 0.001421321412034023
Position 4363: 0.0013881873150265083
Position 2252: 0.001141980113913889
Position 4469: 0.0010933607004102207
Position 64: 0.0010479581499679947
Position 26: 0.001004630088458534
Position 536: 0.0010034114981932523
Position 4359: 0.0009941148269986717
Position 3342: 0.000940336894252521
Position 1983: 0.0009310593429872985
Position 897: 0.0009309714558624235
Position 4507: 0.0008855411771095819
Position 332: 0.0008719778517355284
Position 2725: 0.0008508759686652134
Position 4188: 0.0007979900909885471
Position 395: 0.000779370120330586
Position 4288: 0.000742260043584634
Position 1602: 0.0006530051795258836
Position 4884: 0.0006056727805971027
Position 3541: 0.0006019051896650598
Position 4030: 0.0005918108969083327
Position 4835: 0.0005820126163292665
Position 1195: 0.000539378947153836
Position 2372: 0.0005026798352509411
Position 4098: 0.0004940372624373401
Position 1762: 0.00045098438707777525
Position 2648: 0.00042078998289358035
Position 3359: 0.0004098794495479021
Position 4272: 0.000307062811615904
Position 3317: 0.0003068338296444511
Position 4096: 0.00025774449798346877
Position 1383: 0.00020523393096710495
Position 1398: 0.0001825705019029542
Position 1708: 0.0001796585247995607
Position 3842: 0.00016943507010767334
Position 4075: 0.00016782583322399216
Position 98: 0.000167228345776657
Position 1323: 0.00015940922686472452
Position 1477: 0.00015169492833503652
Position 3520: 0.00014979258212806466
Position 2325: 0.0001494801466908594
Position 2565: 0.0001456816176903231
Position 3461: 0.0001382008701601074
Position 3494: 0.0001201701746900539
Position 279: 0.00011606266660717244
Position 4732: 0.0001047196595094204
Position 2211: 0.00010189397982723883
Position 1913: 9.275638217566639e-05
Position 1040: 8.817587459661413e-05
Position 560: 8.461283404002767e-05
Position 105: 8.188405951883191e-05
Position 3295: 8.179645563035944e-05
Position 925: 7.26718251225514e-05
Position 591: 6.889011644165288e-05
Position 3458: 6.207074475674615e-05
Position 1466: 5.934055723488455e-05
Position 1289: 5.928989084741538e-05
Position 870: 5.8140448785151954e-05
Position 743: 5.69093425000652e-05
Position 1441: 5.2601374193039564e-05
Position 298: 5.156634187520989e-05
Position 3586: 5.0975472039624943e-05
Position 955: 4.646413063617111e-05
Position 4473: 4.289606383708674e-05
Position 4739: 4.2132017495339266e-05
Position 644: 3.871813533323466e-05
Position 4453: 3.731887531899147e-05
Position 2668: 3.623798729230829e-05
Position 1087: 3.393632270494064e-05
Position 2160: 3.194374311932963e-05
Position 221: 3.105913449914505e-05
Position 931: 2.9466762892556018e-05
Position 1134: 2.9303381859651854e-05
Position 3463: 2.772681120652573e-05
Position 2443: 2.7081100535033966e-05
Position 2077: 2.2958640274550802e-05
Position 3165: 2.193896360619838e-05
Position 2149: 1.8301042849895944e-05
Position 1994: 1.7905694886190715e-05
Position 3278: 1.7704817816258326e-05
Position 433: 1.688915882310789e-05
Position 3477: 1.6063303080444956e-05
Position 3336: 1.602001260916591e-05
Position 4467: 1.4397848369761172e-05
Position 4487: 1.3493448142808921e-05
Position 1193: 1.0108329228120498e-05
Position 430: 9.521320895995473e-06
Position 20: 8.969040268728768e-06
Position 965: 8.328193593705649e-06
Position 1161: 7.947644535232456e-06
Position 4170: 7.290084588759098e-06
Position 329: 5.682348272119356e-06
