Gene = CG44195
index = 806
Annotated 5SS: [  279 31962 32396 33184]
Annotated 3SS: [29671 32329 32763 34147]
SMsplice 5SS: [  279 32396 33028 33184]
SMsplice 3SS: [32329 32763 33092 34147]
top_k =  500
Partition function (log Z): -15.839158496871715

Sorted 5' Splice Sites (High to Low Probability):
Position 32396: 1.0000000000000018
Position 33184: 0.7383548092879587
Position 279: 0.506121807747321
Position 105: 0.4938781922526807
Position 32950: 0.22319819253216755
Position 33674: 0.1597898008395596
Position 33493: 0.10254516473388213
Position 35102: 0.07957543242719897
Position 33560: 0.043447235943348546
Position 33504: 0.009352910317161369
Position 99: 5.186221584832166e-18
Position 1625: 2.9015678397573476e-18
Position 2596: 1.67288159419677e-18
Position 1876: 1.5211234202213993e-18
Position 407: 1.1032999086666327e-18
Position 1398: 9.54246959348938e-19
Position 2707: 7.080589742024422e-19
Position 374: 6.739029076642133e-19
Position 3942: 5.851136429111993e-19
Position 1284: 5.736073471980374e-19
Position 1164: 2.6893217620843996e-19
Position 58: 2.485500882167774e-19
Position 251: 1.652853370765358e-19
Position 155: 1.60111888335006e-19
Position 1589: 1.5715295967566905e-19
Position 2512: 1.350209161217936e-19
Position 1128: 1.3161065485640724e-19
Position 1819: 1.1255588931276158e-19
Position 975: 3.4022429399021394e-20
Position 192: 3.3124661295197966e-20
Position 1054: 2.198022239634674e-20
Position 357: 1.4841845364232272e-20
Position 268: 9.747863012011589e-21
Position 808: 3.419434347116393e-21
Position 515: 2.042084714268944e-21
Position 143: 2.0229604533151995e-21
Position 1442: 1.713399495545086e-21
Position 1068: 1.4985104650878496e-21
Position 868: 1.3468334302581761e-21
Position 186: 1.0786318470627755e-21
Position 420: 3.000394623540216e-22
Position 261: 2.487727214107512e-22
Position 788: 1.6121984513255334e-22
Position 817: 1.3999812586989857e-22
Position 291: 1.0011767821609527e-22
Position 930: 8.832501730385201e-23
Position 331: 5.77969818436471e-23
Position 1135: 2.8067977857516524e-23
Position 853: 1.9915123391583344e-23
Position 539: 1.7375340631675426e-23
Position 176: 1.0015939694150262e-23
Position 315: 9.434270146380719e-24
Position 378: 2.731320744684803e-24
Position 85: 1.4318110303021103e-24
Position 677: 8.388610890852575e-25
Position 832: 3.566531311037704e-25
Position 936: 2.7838227037629964e-25
Position 283: 2.0626106682595025e-25
Position 823: 1.6847310216149594e-25
Position 858: 1.6594582229469898e-25
Position 851: 1.160322190553792e-25
Position 36: 7.175673750369795e-26
Position 450: 1.288608480519396e-26
Position 502: 1.1608496660952902e-26
Position 456: 7.415543529579517e-27
Position 386: 3.473555398974811e-27
Position 504: 2.628859399879587e-27
Position 362: 1.7325194434710243e-27
Position 608: 1.6740002765314405e-27

Sorted 3' Splice Sites (High to Low Probability):
Position 32329: 1.0000000000000018
Position 32763: 0.8558233140823212
Position 34147: 0.6616657248285792
Position 33355: 0.2261358115131977
Position 34153: 0.16623559017156017
Position 33092: 0.1343823629486299
Position 33400: 0.0939442898498525
Position 35176: 0.07957543242719897
Position 32452: 0.04100059369555434
Position 32513: 0.031692056926752026
Position 32568: 0.024292937920844887
Position 33753: 0.02339005061447568
Position 33367: 0.013562892500695325
Position 33397: 0.004562488601616151
Position 1930: 1.460123882010564e-17
Position 3844: 8.280901428073506e-18
Position 1338: 7.817643545427555e-18
Position 3532: 6.460680585426599e-18
Position 5681: 6.3278692807654274e-18
Position 3874: 4.219876378591404e-18
Position 1798: 3.1024892717329412e-18
Position 613: 2.9290395476762732e-18
Position 2824: 2.736118440264377e-18
Position 373: 2.6482674451936745e-18
Position 1145: 2.2715054694280868e-18
Position 3426: 1.925455208528623e-18
Position 639: 1.8167961252682293e-18
Position 1896: 1.6531881237491497e-18
Position 928: 1.5164341519155972e-18
Position 3877: 1.4565602805290647e-18
Position 4025: 1.3639374292444595e-18
Position 324: 1.3633328076460703e-18
Position 3643: 1.2720245574569238e-18
Position 2668: 1.0926289770666956e-18
Position 3491: 1.076807392837524e-18
Position 2774: 1.0102541235701805e-18
Position 3812: 9.458656392790982e-19
Position 3358: 8.784775646177856e-19
Position 3517: 7.9049323883205685e-19
Position 2242: 6.46288122223757e-19
Position 3848: 6.442050773006482e-19
Position 1388: 5.726993618665967e-19
Position 1321: 5.446316090882212e-19
Position 1841: 5.245435036053819e-19
Position 1984: 5.189630370006987e-19
