Gene = grnd
index = 1719
Annotated 5SS: [ 786 1518]
Annotated 3SS: [1208 1599]
SMsplice 5SS: [ 786 1518]
SMsplice 3SS: [1208 1599]
top_k =  500
Partition function (log Z): -3.9571260732525895

Sorted 5' Splice Sites (High to Low Probability):
Position 1518: 0.9775376674016855
Position 844: 0.3568540773556223
Position 346: 0.10432695281252964
Position 961: 0.10432343994555078
Position 96: 0.08424324609271726
Position 519: 0.0627734392760871
Position 790: 0.04455577578552327
Position 645: 0.038357422747017166
Position 380: 0.03518473513483742
Position 922: 0.029056473322202347
Position 1792: 0.024231387065070983
Position 728: 0.020873683483076177
Position 1524: 0.019363823545729936
Position 873: 0.017611202665168222
Position 89: 0.01649888581714599
Position 460: 0.014705379128702014
Position 2010: 0.012429146691885173
Position 1872: 0.01091264809525987
Position 983: 0.010654495029062962
Position 34: 0.010624543156366512
Position 623: 0.009341493320688085
Position 1728: 0.008823486998867406
Position 106: 0.007926559841541331
Position 1136: 0.0065128261938610784
Position 350: 0.00573354791216632
Position 371: 0.005414723233202396
Position 240: 0.0049635570835451295
Position 7: 0.004230391523005203
Position 895: 0.00421065138663888
Position 138: 0.004200603987033867
Position 780: 0.003631634213534201
Position 66: 0.0034541491013261923
Position 1130: 0.0034523692238231833
Position 1857: 0.0034494595670226513
Position 378: 0.0033644041014515044
Position 766: 0.0029961532175681446
Position 443: 0.002611739521366488
Position 1638: 0.002559357795242644
Position 1109: 0.002307214838669198
Position 2472: 0.0022867140691997584
Position 1887: 0.0022045541740297932
Position 38: 0.0021115720682660217
Position 867: 0.002084974440061807
Position 354: 0.001960356460307012
Position 282: 0.001821900683553808
Position 52: 0.0010521486359791996
Position 446: 0.0009637293786238772
Position 195: 0.0008551278044431643
Position 136: 0.0008470353909485848
Position 1041: 0.0007245707384366156
Position 557: 0.0007069886721525871
Position 856: 0.0006842882582900508
Position 565: 0.00061866509182596
Position 1838: 0.0005918393292455099
Position 760: 0.0005093799732983266
Position 553: 0.0004949830766345316
Position 909: 0.00047661782074515124
Position 1725: 0.0004582837708253086
Position 1544: 0.0004365502826730595
Position 205: 0.00037474565829662305
Position 1683: 0.0003727544313493052
Position 292: 0.00032065722131441684
Position 2024: 0.0003010489545031185
Position 1737: 0.00028285524124434805
Position 677: 0.0002529282610536178
Position 612: 0.0002453674485980926
Position 45: 0.00024009584598147713
Position 2121: 0.00023042395277773212
Position 452: 0.00017866923939538395
Position 1377: 0.00017275042745749203
Position 1061: 0.00016861560222146144
Position 1052: 0.00016723715275101587
Position 402: 0.00016529093436303685
Position 1770: 0.00010570276137649034
Position 1946: 7.703820483473122e-05
Position 2340: 6.866259734317604e-05
Position 944: 5.1308694851496034e-05
Position 197: 4.940471023546501e-05
Position 1354: 4.541157935750082e-05
Position 591: 4.477168953034717e-05
Position 3: 4.3656808597055785e-05
Position 360: 3.5130429679356634e-05
Position 2355: 3.499035196511028e-05
Position 2193: 3.3200954192230275e-05
Position 2510: 3.130542201937777e-05
Position 1522: 2.9318284787623906e-05
Position 1921: 2.8452641873037453e-05
Position 718: 2.800052379571312e-05
Position 1666: 2.508926165137654e-05
Position 1538: 1.4588707749773191e-05
Position 2448: 7.926859198432226e-06
Position 2476: 7.233680794385395e-06
Position 2397: 6.633455707824238e-06
Position 2452: 5.502591944017243e-06
Position 2362: 4.562904574340421e-06
Position 570: 3.0244356194825546e-06
Position 2186: 2.8383984555374066e-06
Position 2258: 2.8116364994140092e-06
Position 1509: 4.88013800397239e-07
Position 1820: 1.4100918900882922e-07
Position 1321: 1.2487861584769217e-07
Position 1612: 3.6727695428599156e-08
Position 170: 1.3283064852672667e-08
Position 1620: 1.3076005645230493e-08
Position 172: 9.796173108079324e-09
Position 264: 7.902456916572382e-09
Position 1956: 3.724136590945293e-09
Position 1600: 1.0739460905887391e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1599: 0.970518328959627
Position 1208: 0.8495496880524415
Position 909: 0.11631388079913081
Position 1945: 0.05043310583725154
Position 1327: 0.026001240421191764
Position 2066: 0.024531280233670776
Position 842: 0.013947231185065318
Position 1924: 0.010939360628175543
Position 1039: 0.009318095080530206
Position 150: 0.007117829884749656
Position 626: 0.003909245176196597
Position 2590: 0.0034624659766434134
Position 188: 0.0033594830109879687
Position 170: 0.003050267155981964
Position 1666: 0.002413174794051196
Position 480: 0.00241237390497779
Position 561: 0.0019168967834679498
Position 2164: 0.0017450995959215
Position 298: 0.0012772017866052143
Position 519: 0.0011582631593028772
Position 1346: 0.001103307949103102
Position 1447: 0.0009979197632243393
Position 1872: 0.0007983828663986021
Position 2553: 0.000687225635674625
Position 1363: 0.00040619714312061677
Position 2029: 0.00037350149985728635
Position 2181: 0.0003270132383921046
Position 1782: 0.0003036574921966737
Position 1019: 0.0002334672433129978
Position 1267: 0.00022597512441071258
Position 1235: 0.00021292444983663135
Position 1857: 0.00020496912689729855
Position 1366: 0.00016026161384702337
Position 823: 0.00015382101364221174
Position 1820: 0.00013414850470021717
Position 813: 0.00012596489539352826
Position 612: 0.00011722502972445963
Position 2391: 7.738896817399808e-05
Position 775: 7.690414863756549e-05
Position 1047: 6.0643878147923866e-05
Position 2566: 4.8465384592975506e-05
Position 1176: 3.784590273208219e-05
Position 1718: 2.8032885948182806e-05
Position 1758: 2.772854750681054e-05
Position 1058: 2.5360694919921995e-05
Position 1255: 1.9780161237082276e-05
Position 1173: 1.9262957477042553e-05
Position 2362: 1.7589981881576656e-05
Position 1755: 1.7574053603044348e-05
Position 1880: 1.6342706240709232e-05
Position 528: 1.491033423014618e-05
Position 317: 8.535914876901981e-06
Position 436: 7.910930468227065e-06
Position 255: 4.928562108061459e-06
Position 327: 4.132764662452506e-06
Position 324: 3.144483473762202e-08
Position 452: 1.3276013880431844e-08
Position 443: 8.476340824880033e-09
Position 346: 3.269901950688561e-09
Position 96: 2.312089980035484e-09
Position 210: 2.262222854743537e-09
Position 343: 2.1628364136804518e-10
Position 104: 9.276368221357e-11
Position 354: 3.075940655132425e-11
