Gene = RpL18
index = 1436
Annotated 5SS: [ 32 126 497]
Annotated 3SS: [ 95 409 573]
SMsplice 5SS: [ 32 497]
SMsplice 3SS: [ 95 573]
top_k =  500
Partition function (log Z): -3.8575041295680075

Sorted 5' Splice Sites (High to Low Probability):
Position 32: 0.9641573720163235
Position 497: 0.8625148620529168
Position 332: 0.07125669685836396
Position 271: 0.04780130631158042
Position 126: 0.04021115604701994
Position 329: 0.03302137969521942
Position 257: 0.011710396922867173
Position 275: 0.0066929123511828776
Position 255: 0.0026558319205312493
Position 393: 0.0024643400197678056
Position 208: 0.0024257953586164687
Position 361: 0.0013209274675740836
Position 836: 0.0009285329444528652
Position 316: 0.0008048662867233551
Position 1047: 0.0007972449808854358
Position 632: 0.0006259873174748277
Position 443: 0.0005139622064154896
Position 303: 0.0005127518792726549
Position 143: 0.00026328636707567915
Position 194: 0.000188009513881817
Position 1088: 0.00018539466063909065
Position 411: 0.00016696745426629352
Position 491: 0.0001451494048928585
Position 58: 0.0001168890090646896
Position 430: 0.00010678715079000576
Position 532: 9.150836409510906e-05
Position 36: 9.01926679550357e-05
Position 514: 6.491943659089522e-05
Position 475: 5.399062678026754e-05
Position 636: 4.138786982819929e-05
Position 97: 2.3238211065960587e-05
Position 20: 9.11669863549638e-06
Position 130: 7.499321106006897e-06
Position 766: 6.062261160873281e-06
Position 397: 6.056944855714281e-06
Position 841: 3.1276755960097923e-06
Position 402: 2.1543409114485185e-06
Position 953: 1.5198968260180007e-06
Position 383: 1.5004751835138017e-06
Position 763: 1.4528780145714291e-06
Position 77: 1.3860024897130145e-06
Position 781: 1.1912228702257865e-06
Position 395: 1.005093838531609e-06
Position 783: 8.281912656345782e-07
Position 609: 6.338058463783415e-09
Position 473: 2.362919042438845e-09
Position 546: 2.497621104752212e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 573: 0.8338399223741595
Position 95: 0.780143349635949
Position 409: 0.35677510197837303
Position 117: 0.032124070269134594
Position 591: 0.023590877323230848
Position 696: 0.007911867216035793
Position 120: 0.0034016889036644206
Position 450: 0.003367370437841462
Position 383: 0.002230339814680564
Position 1145: 0.0011106716305793564
Position 630: 0.0009905621721918113
Position 430: 0.0008972503721773995
Position 903: 0.0008823293466513688
Position 160: 0.0008289727317836168
Position 332: 0.0006506506781122207
Position 675: 0.0006354673948635083
Position 469: 0.0006062639688936905
Position 163: 0.0005024601005471959
Position 143: 0.0003909495206358679
Position 656: 0.00027553486255209867
Position 708: 0.00023416144487083804
Position 442: 0.0001249023568366802
Position 648: 0.00012124213343910982
Position 993: 8.320641819079581e-05
Position 804: 5.8841438063897177e-05
Position 606: 5.7575318417915716e-05
Position 885: 4.0712050312013655e-05
Position 202: 3.0423777364422334e-05
Position 303: 2.38383179683776e-05
Position 774: 1.8269660265915283e-05
Position 609: 1.3324982048555973e-05
Position 908: 8.2663719931904e-06
Position 271: 6.852341133117283e-06
Position 828: 6.798709580469012e-06
Position 300: 5.327794095370715e-06
Position 1129: 3.997648400761298e-06
Position 1093: 1.97825178608617e-06
Position 220: 9.362551749322647e-07
Position 280: 5.892584386282683e-07
Position 65: 8.067169746773282e-09
