Gene = CG13949
index = 263
Annotated 5SS: [287 474]
Annotated 3SS: [349 530]
SMsplice 5SS: [287 474]
SMsplice 3SS: [349 530]
top_k =  500
Partition function (log Z): 1.7157310178962257

Sorted 5' Splice Sites (High to Low Probability):
Position 474: 0.9994260283130609
Position 287: 0.6048937424369999
Position 291: 0.335995871568992
Position 285: 0.006608975988731042
Position 144: 0.005450402906405147
Position 911: 0.00420326363716487
Position 120: 0.003877228917062561
Position 15: 0.0020393984117023345
Position 126: 0.0011596755456709479
Position 842: 0.0010792186651225832
Position 776: 0.00032570116314654447
Position 159: 0.00029930008316577517
Position 39: 0.00025809934402374853
Position 1107: 0.00025011622283256993
Position 1114: 0.00024406717056723811
Position 935: 0.0001717941915269363
Position 947: 8.664559320115342e-05
Position 295: 6.613710519811866e-05
Position 735: 6.201323569074893e-05
Position 426: 4.45860711861467e-05
Position 95: 2.97016958272731e-05
Position 1112: 1.9816800884214038e-05
Position 945: 1.935280306403922e-05
Position 1004: 1.8451221800580435e-05
Position 25: 1.4219982984564911e-05
Position 825: 9.255910999186653e-06
Position 723: 5.850374651642832e-06
Position 634: 5.6648469243968255e-06
Position 553: 5.467123268664806e-06
Position 879: 4.05373206465736e-06
Position 163: 3.324743989387651e-06
Position 1057: 2.9058390068725714e-06
Position 509: 2.6788480693173357e-06
Position 802: 2.4744066785527634e-06
Position 1091: 2.0741449934144323e-06
Position 877: 1.3501106219168256e-06
Position 306: 1.2992649889893811e-06
Position 822: 1.1211065704631573e-06
Position 319: 5.673013324485052e-07
Position 572: 5.013786277622205e-07
Position 834: 4.6511341705026026e-07
Position 85: 3.522750429743661e-07
Position 500: 2.822318840761682e-07
Position 196: 2.2562203319652802e-07
Position 431: 1.2245761909294643e-07
Position 70: 1.1428737669952883e-07
Position 175: 9.12310655688723e-08
Position 565: 1.122961883686562e-09
Position 409: 1.6427271132340582e-10
Position 398: 1.0045307009181688e-10
Position 582: 2.9224229839968904e-11
Position 512: 4.7328196692126375e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 530: 0.999526722567765
Position 349: 0.9348294898998313
Position 380: 0.011722200874542373
Position 204: 0.011228824958266962
Position 1187: 0.0032062155296513563
Position 95: 0.0018022152739578304
Position 1018: 0.001198277510375474
Position 994: 0.0011852518932986209
Position 425: 0.0003497879170615151
Position 602: 0.000274659457635523
Position 842: 0.00025681565079817926
Position 386: 0.00021956037032001268
Position 1057: 0.000190405556353595
Position 1024: 0.00014562192880884203
Position 910: 0.0001386050360288065
Position 354: 7.750614702116755e-05
Position 1146: 7.694864080276999e-05
Position 543: 5.500508233253727e-05
Position 914: 4.961304436669882e-05
Position 906: 4.656467577490624e-05
Position 227: 2.7048855607655397e-05
Position 1150: 2.2832497282517218e-05
Position 611: 2.159620224636798e-05
Position 731: 7.260190982078136e-06
Position 389: 6.973419141007437e-06
Position 822: 6.721194425976759e-06
Position 1133: 5.0020796716925905e-06
Position 1125: 3.989400904470885e-06
Position 795: 3.2238428138004696e-06
Position 935: 2.0141343810946335e-06
Position 230: 1.762639833847561e-06
Position 1154: 1.5573198666311505e-06
Position 1164: 1.173474601598459e-06
Position 548: 7.52780432943517e-07
Position 441: 7.228371938702097e-07
Position 846: 6.015002177531097e-07
Position 1107: 1.9252708129129766e-07
Position 1229: 1.0194063324167939e-07
Position 1240: 9.605292124219967e-08
Position 1249: 7.959226858330615e-08
Position 359: 2.0380794803689295e-08
Position 272: 9.490090086183665e-09
Position 312: 8.654808627893949e-09
Position 263: 5.887137670382539e-09
Position 290: 4.657546805658252e-09
Position 257: 3.843095643412463e-09
Position 285: 1.3363176296990357e-09
Position 443: 1.0353048571350997e-09
Position 497: 9.581954732851196e-10
Position 671: 4.975331227663007e-10
Position 857: 4.016023608310967e-10
Position 686: 3.405945959022889e-10
Position 559: 3.376649266826886e-10
Position 870: 3.27320993639108e-10
Position 281: 8.914600717700631e-11
Position 473: 6.672138636373801e-11
Position 499: 2.950064651922875e-11
Position 478: 6.843782312949421e-12
Position 678: 6.43546845829666e-12
