Gene = RpS9
index = 1454
Annotated 5SS: [  32  476 1067]
Annotated 3SS: [ 229  879 1372]
SMsplice 5SS: [  32  476 1250]
SMsplice 3SS: [ 229  879 1372]
top_k =  500
Partition function (log Z): 7.070576528366934

Sorted 5' Splice Sites (High to Low Probability):
Position 476: 0.9945432425559039
Position 32: 0.7734995093896916
Position 1250: 0.7666666786959995
Position 1067: 0.5152392721934892
Position 132: 0.11458409646403857
Position 1136: 0.029394478593256407
Position 176: 0.024509825684661105
Position 115: 0.016478321921154837
Position 128: 0.012840657821824206
Position 20: 0.012617355167329508
Position 71: 0.011539366139428625
Position 1557: 0.009548103846593024
Position 678: 0.004692497388131326
Position 1629: 0.0036116577281225157
Position 416: 0.003089208537137696
Position 151: 0.002817045599644804
Position 740: 0.0020500652832074738
Position 999: 0.0016664026191067873
Position 1608: 0.0016003182373357063
Position 396: 0.0011858262491768843
Position 1310: 0.0011762961170093853
Position 1554: 0.0008055477546060166
Position 36: 0.0006196458838834034
Position 585: 0.0005635096325630004
Position 428: 0.00042760996957534933
Position 955: 0.0004030178872424495
Position 1051: 0.0003922030607644188
Position 1205: 0.0002825561623929933
Position 1057: 0.00020344786641253145
Position 697: 0.00019406777437346671
Position 1173: 0.0001438160353530349
Position 1266: 0.00013243345869094425
Position 480: 0.00012844868439964156
Position 357: 0.00012279296587182234
Position 236: 0.00011818956776294067
Position 464: 0.00010465862636238423
Position 613: 0.00010323282755364577
Position 1522: 9.13569338816931e-05
Position 83: 8.685608912155624e-05
Position 682: 7.957340719843941e-05
Position 1192: 6.444200682627615e-05
Position 1386: 6.362654827867476e-05
Position 362: 6.062803476291256e-05
Position 1022: 5.862092056366738e-05
Position 599: 3.508793289753974e-05
Position 789: 2.8772301755503697e-05
Position 1188: 2.8154612136333052e-05
Position 565: 2.7019081871700107e-05
Position 982: 2.309006850829434e-05
Position 642: 2.25668145413321e-05
Position 1131: 2.200839077414712e-05
Position 1254: 1.9634527320133873e-05
Position 256: 1.9444846213552066e-05
Position 1001: 1.8754860307323228e-05
Position 382: 1.7569345432291306e-05
Position 769: 1.6521364645738145e-05
Position 985: 1.3910305946685618e-05
Position 189: 1.2605268002398752e-05
Position 903: 1.0358430639591186e-05
Position 948: 1.0357170150769938e-05
Position 1273: 9.79147253677332e-06
Position 1567: 9.750611075034683e-06
Position 719: 9.525414853196573e-06
Position 1152: 8.646437934767678e-06
Position 1403: 7.880756626671789e-06
Position 1516: 7.363208576277347e-06
Position 504: 6.415706832112579e-06
Position 1213: 6.038749805634214e-06
Position 1097: 5.233921373988257e-06
Position 1667: 4.6908054677607555e-06
Position 339: 3.908093186479537e-06
Position 1477: 3.607774321935596e-06
Position 783: 3.5516716352684103e-06
Position 1126: 3.2427534939731137e-06
Position 533: 2.8447463505578972e-06
Position 391: 2.829991279697709e-06
Position 277: 2.58938932696342e-06
Position 1041: 2.325674160875842e-06
Position 880: 2.0870880753137295e-06
Position 229: 1.8095294164156865e-06
Position 1482: 1.8003359970736332e-06
Position 669: 1.6225922943416752e-06
Position 661: 1.2049530913528156e-06
Position 1389: 9.758705051730843e-07
Position 244: 9.210241976222971e-07
Position 468: 8.579057475265208e-07
Position 611: 8.343637116227871e-07
Position 596: 7.89200939884382e-07
Position 1471: 7.15705753371758e-07
Position 1651: 4.128227331407571e-07
Position 1451: 2.635094844498498e-07
Position 926: 1.7363682896583214e-07
