Gene = RpL26
index = 1439
Annotated 5SS: [265]
Annotated 3SS: [430]
SMsplice 5SS: [265]
SMsplice 3SS: [430]
top_k =  500
Partition function (log Z): -7.782444617119657

Sorted 5' Splice Sites (High to Low Probability):
Position 265: 0.9584543138410828
Position 40: 0.12726652409485914
Position 891: 0.034458526405643904
Position 643: 0.017235373881717673
Position 380: 0.009333504442726032
Position 269: 0.009265693052988595
Position 574: 0.008801508411185292
Position 953: 0.006103092375960698
Position 965: 0.005575166416896427
Position 365: 0.0031238035382458677
Position 675: 0.0031203536805570697
Position 613: 0.0017642865713407793
Position 147: 0.0014877320211704444
Position 15: 0.0008225411919369544
Position 459: 0.0003487356470980645
Position 652: 0.00025613186705808293
Position 567: 0.0002318599983100405
Position 77: 0.00021931561018090053
Position 117: 0.00018080629021536898
Position 279: 0.0001553951373761855
Position 164: 8.738957617271444e-05
Position 1413: 5.104143902507914e-05
Position 852: 4.5085569214798986e-05
Position 754: 4.408142586996442e-05
Position 250: 3.746488828106519e-05
Position 369: 3.388129065429837e-05
Position 1370: 1.032323568202136e-05
Position 688: 1.8462941231683325e-06
Position 231: 1.2083417440063754e-06
Position 273: 8.915722920859804e-07
Position 682: 8.735019005834461e-07
Position 471: 5.868782965448785e-07
Position 468: 4.6207911987921475e-07
Position 174: 3.4054971410410256e-07
Position 494: 2.2023661058555946e-07
Position 291: 1.9911894093204672e-07
Position 410: 1.7147528270477523e-07
Position 463: 2.237634789188296e-08
Position 423: 1.5896969208085548e-08
Position 465: 8.06552431231703e-09
Position 578: 2.1737909983129185e-09
Position 534: 1.406642464432964e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 430: 0.7797855529718191
Position 120: 0.1213817109690071
Position 524: 0.10814301359391224
Position 345: 0.04815743831089049
Position 1279: 0.021026803114090525
Position 1526: 0.01710391904396454
Position 1026: 0.015647827269219802
Position 479: 0.014009446220362496
Position 504: 0.008796623427163273
Position 963: 0.006511565749751008
Position 749: 0.006488314375153937
Position 1205: 0.005902125886360409
Position 1400: 0.003994710003626904
Position 696: 0.0037230892437010057
Position 552: 0.003588975650986937
Position 642: 0.003408686015844358
Position 1082: 0.002879640885078015
Position 633: 0.0027310840385701687
Position 1352: 0.0020131108250932336
Position 194: 0.0019043146484911397
Position 1252: 0.0017747730604086834
Position 1403: 0.0011802781272987814
Position 555: 0.00098835209329347
Position 1193: 0.0009534248952413971
Position 392: 0.000845766505495562
Position 1511: 0.0008081294277510485
Position 675: 0.0007729150339779567
Position 63: 0.0006581232671163084
Position 1289: 0.0004114600205553445
Position 1163: 0.0003319255237622434
Position 702: 0.0002942407327297003
Position 1375: 0.0002536599026064631
Position 753: 0.0002517576276213231
Position 410: 0.00021212925249541978
Position 1470: 0.00020602117564501283
Position 147: 0.00019160701619937767
Position 1479: 0.00016214031530415194
Position 1370: 0.00014466190463254599
Position 1530: 0.00012776325284819787
Position 1076: 0.0001202765104079333
Position 1492: 0.00011277889605653122
Position 453: 0.00010007544238607456
Position 1108: 8.264641851206331e-05
Position 606: 7.753641781028535e-05
Position 86: 7.562410457493256e-05
Position 440: 6.690404225709817e-05
Position 342: 5.924723417870718e-05
Position 444: 3.226821635998067e-05
Position 1513: 1.2749082524262054e-05
Position 80: 4.05123779666988e-06
Position 83: 3.678846629437251e-06
Position 75: 2.4799109766441124e-06
Position 269: 1.2383695786595744e-06
Position 708: 1.0435324762760723e-06
Position 768: 6.195175055841637e-07
Position 407: 2.2236162575266782e-07
Position 483: 1.2218986995029308e-07
Position 612: 9.195434156517349e-08
Position 567: 3.630349641729759e-08
Position 95: 5.848308811941906e-09
Position 347: 2.787029430062682e-09
