Gene = RpL10
index = 1433
Annotated 5SS: [ 35 197 566 788]
Annotated 3SS: [ 165  259  624 1592]
SMsplice 5SS: [ 35 566 788]
SMsplice 3SS: [ 165  624 1592]
top_k =  500
Partition function (log Z): -0.7005667591640874

Sorted 5' Splice Sites (High to Low Probability):
Position 566: 0.9772116758181263
Position 35: 0.6644562366792519
Position 197: 0.5159741770080154
Position 1474: 0.29999544669729067
Position 792: 0.26384757958790744
Position 46: 0.25404084568735547
Position 1425: 0.12841059158760454
Position 1398: 0.08350545095413758
Position 1415: 0.026577969423397258
Position 1256: 0.020201038396643736
Position 363: 0.017556574954302896
Position 478: 0.015437184114621923
Position 814: 0.011257249870424644
Position 1522: 0.007312611835057841
Position 1502: 0.006901563728700483
Position 39: 0.0064740941354964774
Position 936: 0.006432469837489145
Position 1857: 0.006366289485463562
Position 331: 0.00597965436679854
Position 829: 0.005129053134819406
Position 1340: 0.004681773039797257
Position 1344: 0.004669470223402248
Position 737: 0.004605365976290431
Position 1741: 0.003704203164197169
Position 1108: 0.0032384470045595075
Position 1010: 0.002311079255210229
Position 671: 0.00202965798448149
Position 680: 0.0012854725353437443
Position 209: 0.0012325656338311886
Position 763: 0.001013722880316764
Position 769: 0.0010040718354854523
Position 1444: 0.0008545976582908485
Position 703: 0.0007220811214857512
Position 780: 0.0006692084779848149
Position 1457: 0.0005442466856893704
Position 756: 0.0005291857577684382
Position 108: 0.0005103882334108614
Position 217: 0.00048423280073583064
Position 885: 0.00044833464354417427
Position 89: 0.0003957826090377283
Position 548: 0.0003920621442383534
Position 542: 0.00023202244873444773
Position 723: 0.00020727529792256713
Position 801: 0.00019650526131307294
Position 859: 0.00018791122150047906
Position 299: 0.0001441388064273899
Position 235: 0.00013365173110655042
Position 2149: 0.0001112227029958774
Position 284: 8.114540259224491e-05
Position 307: 6.755826568732638e-05
Position 1994: 6.367581045779815e-05
Position 226: 5.638076868986858e-05
Position 310: 5.329195266866983e-05
Position 79: 5.25654775823129e-05
Position 380: 3.6017642491712845e-05
Position 25: 2.2952985294334047e-05
Position 16: 1.9681863014754383e-05
Position 114: 1.501272913593102e-05
Position 72: 1.181091800672964e-05
Position 470: 9.816240539910156e-06
Position 18: 9.218005365505783e-06
Position 465: 8.942891692140046e-06
Position 393: 6.42076297245222e-06
Position 944: 4.860139460214965e-06
Position 522: 4.084329362692162e-06
Position 458: 3.714366152747915e-06
Position 129: 3.339005966483465e-06
Position 418: 3.2158733014359603e-06
Position 312: 2.5815507133990286e-06
Position 690: 1.6758326446285033e-06
Position 1160: 1.667043926829832e-06
Position 119: 1.545731031805171e-06
Position 1093: 8.890736185605669e-07
Position 545: 1.9359262955952316e-07
Position 598: 1.4923062009496525e-07
Position 421: 1.3803213294007028e-07
Position 488: 1.27481825580624e-07
Position 707: 4.61474480631204e-08
Position 684: 3.9339854928468104e-08
Position 124: 1.0740707316856799e-08
Position 230: 3.748788792590873e-09
Position 168: 3.2974629809045236e-09
Position 384: 6.063067395720218e-10
Position 152: 1.8216307272767095e-10
Position 586: 1.272568589879142e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 624: 0.9695990448483246
Position 165: 0.8151921378677893
Position 1592: 0.7334243749371272
Position 259: 0.5012208979037519
Position 413: 0.0670038107213066
Position 1379: 0.06395808843071882
Position 86: 0.04509997327739142
Position 108: 0.02956641162440962
Position 859: 0.01607628239025117
Position 936: 0.014739658989095482
Position 1049: 0.013871314384548947
Position 1343: 0.012979363125204542
Position 1340: 0.012333862399022288
Position 1203: 0.010766955937384812
Position 1158: 0.007893938313127964
Position 1473: 0.007059696343668209
Position 1907: 0.005077260540269193
Position 1610: 0.004821761859035128
Position 1387: 0.003427329221267307
Position 1496: 0.0033538717781706868
Position 89: 0.003201575392586742
Position 1607: 0.003144156549383476
Position 1800: 0.002865537572496491
Position 829: 0.001999995831075819
Position 168: 0.001476223999453387
Position 1910: 0.0014384793227809711
Position 1860: 0.0014218588549192454
Position 235: 0.0012982309739494847
Position 281: 0.0008958292035028435
Position 1424: 0.0008280044345641744
Position 664: 0.0008253770472357864
Position 1100: 0.0007350226097100764
Position 133: 0.0005781413176396376
Position 1913: 0.00043557208855707667
Position 1355: 0.00032391480744925304
Position 458: 0.0003070115824142049
Position 1529: 0.000299320618589341
Position 2209: 0.0001112227029958774
Position 349: 8.975909889892287e-05
Position 885: 7.565644552289665e-05
Position 2112: 6.367581045779817e-05
Position 435: 4.4360554820332284e-05
Position 421: 3.742254916854552e-05
Position 974: 3.175840486327239e-05
Position 189: 3.153219879376394e-05
Position 357: 2.6711967422661354e-05
Position 363: 1.4112202088632203e-05
Position 426: 1.3473761656630457e-05
Position 717: 1.2744009051627602e-05
Position 488: 1.26880512189019e-05
Position 418: 1.2503247088877594e-05
Position 482: 1.2168305983099909e-05
Position 499: 7.218165547222921e-06
Position 1171: 3.3495279699375854e-06
Position 470: 2.7906069912069984e-06
Position 558: 2.287001644803641e-06
Position 368: 2.2264788629853525e-06
Position 193: 1.1255216326998023e-06
Position 644: 1.0856155110080955e-07
Position 730: 2.314636750724039e-08
Position 209: 6.053703315095779e-09
Position 201: 2.9115273992210864e-11
