Gene = CG33051
index = 559
Annotated 5SS: [205 403]
Annotated 3SS: [273 459]
SMsplice 5SS: [205 403]
SMsplice 3SS: [273 459]
top_k =  500
Partition function (log Z): -5.255055291302786

Sorted 5' Splice Sites (High to Low Probability):
Position 205: 0.8650588146129968
Position 403: 0.7404320703565055
Position 209: 0.10464001481744564
Position 613: 0.0009462303020898911
Position 145: 0.000254932843579494
Position 647: 0.0001696293153544519
Position 362: 0.00013154720426641678
Position 178: 0.00012226039855341983
Position 641: 8.974435793371164e-05
Position 23: 3.3409681573749836e-05
Position 120: 2.983600031264733e-05
Position 229: 1.9476059544679688e-05
Position 25: 6.813738293376528e-06
Position 548: 1.8469169450444832e-06
Position 714: 3.5132136581272973e-07
Position 551: 3.5062074853810204e-07
Position 303: 2.3889479910180557e-08
Position 259: 3.2550254389726405e-10
Position 539: 3.4233726589226136e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 273: 0.9598141841495242
Position 459: 0.7329143454583643
Position 463: 0.0054236363455733025
Position 280: 0.004863754038516977
Position 539: 0.002188673865423961
Position 687: 0.002133274400333827
Position 559: 0.0014598186437951343
Position 511: 0.0007266156265279795
Position 288: 0.0004918692911451043
Position 690: 0.0003385564122609717
Position 362: 0.00025000499449536644
Position 297: 0.00023891268848395762
Position 429: 0.0002238933548253814
Position 523: 0.00017536867766673592
Position 588: 0.00015676624339254014
Position 624: 9.895153151995338e-05
Position 229: 9.017453265920778e-05
Position 693: 7.05830734098849e-05
Position 480: 6.591648478301241e-05
Position 487: 3.963734712860793e-05
Position 67: 3.79861641671611e-05
Position 605: 3.6506887772251484e-05
Position 309: 1.885400769773817e-05
Position 471: 1.7564972580792717e-05
Position 640: 1.5127335447001655e-05
Position 188: 9.85447700703623e-06
Position 654: 9.75371924752713e-06
Position 585: 6.89767802727232e-06
Position 312: 6.43008473766524e-06
Position 775: 4.61428246983505e-06
Position 390: 3.2612889191828915e-06
Position 556: 1.8335503896843516e-06
Position 334: 1.2000326442108282e-06
Position 621: 5.522532672105003e-07
Position 772: 4.714965419508245e-07
Position 202: 3.7241494615666825e-07
Position 525: 2.6159269604651395e-07
Position 205: 2.1603448686804445e-07
Position 670: 1.8608822574360833e-07
Position 726: 1.4439200686864662e-07
Position 612: 1.011710811192851e-07
Position 87: 1.0087531435894017e-07
Position 91: 6.0648944414679e-08
Position 135: 5.155073847275059e-08
Position 150: 8.988868112772275e-09
Position 77: 2.9222556392142775e-09
Position 400: 6.943993550756441e-10
Position 108: 1.20440774844665e-12
