Gene = ENSDARG00000094160
index = 606
Annotated 5SS: [510]
Annotated 3SS: [1301]
SMsplice 5SS: [510]
SMsplice 3SS: [1301]
top_k =  500
Partition function (log Z): -3.4617675769557685

Sorted 5' Splice Sites (High to Low Probability):
Position 510: 0.46722747854197
Position 181: 0.3307286026921181
Position 1428: 0.2694149944554597
Position 201: 0.22102798689397302
Position 1977: 0.022299102211332914
Position 1968: 0.010106837341084125
Position 758: 0.007607743472361476
Position 505: 0.006873089741824886
Position 718: 0.0063838382437220115
Position 1458: 0.004714902487211499
Position 1734: 0.0031819819239970928
Position 1407: 0.0013268004062882406
Position 744: 0.001272929141579922
Position 1460: 0.0009749162911603006
Position 97: 0.0009710582666184704
Position 1393: 0.000919548110396108
Position 1448: 0.0007648578946390812
Position 985: 0.0006229735276142826
Position 185: 0.0004926681723643954
Position 1744: 0.0003700637125892796
Position 1833: 0.0003434781176317277
Position 1351: 0.000156540939818472
Position 1701: 0.00014030337901745608
Position 1957: 0.0001395382029672178
Position 557: 0.00013321780387651175
Position 750: 9.431483735650487e-05
Position 1722: 8.015025853284835e-05
Position 1161: 7.093569473254634e-05
Position 1748: 6.89005705095143e-05
Position 1948: 5.742723141334037e-05
Position 1983: 5.3275953120979115e-05
Position 990: 4.924106509373868e-05
Position 1529: 4.840131373525367e-05
Position 1527: 4.6288197762846695e-05
Position 331: 4.454860019620061e-05
Position 957: 4.256616435696358e-05
Position 1607: 3.7641189289595535e-05
Position 1842: 3.548940719406883e-05
Position 189: 3.4653341120470306e-05
Position 1618: 3.269926716007683e-05
Position 1681: 3.25483981647559e-05
Position 548: 2.8870116238213997e-05
Position 1192: 2.7504964243142505e-05
Position 821: 2.4512761656035454e-05
Position 1624: 2.389572977205353e-05
Position 493: 2.189264421795462e-05
Position 562: 2.1811816336554048e-05
Position 523: 2.020982948123871e-05
Position 1683: 2.0174980879827733e-05
Position 525: 1.9080615684563093e-05
Position 1005: 1.8771065346483094e-05
Position 1181: 1.8420520537785374e-05
Position 1200: 1.8357039323691558e-05
Position 67: 1.8268707747924227e-05
Position 1041: 1.8088097347903115e-05
Position 71: 1.7376381984592907e-05
Position 1913: 1.2293896770561768e-05
Position 1049: 4.410179788012816e-06
Position 1011: 4.3458245023429595e-06
Position 109: 4.278132471194226e-06
Position 1108: 4.193646068734772e-06
Position 1992: 4.150918401045899e-06
Position 669: 3.685108700828164e-06
Position 8: 3.559054252601156e-06
Position 1173: 3.2349737320096396e-06
Position 920: 2.6168162672660652e-06
Position 165: 2.53793503435737e-06
Position 929: 2.4936825967989676e-06
Position 891: 2.322290464326703e-06
Position 128: 1.661334823464893e-06
Position 764: 1.0699548827669815e-06
Position 840: 9.710404291036295e-07
Position 52: 9.367983606584375e-07
Position 18: 8.591875001585015e-07
Position 20: 8.037404998976987e-07
Position 853: 6.795500471860254e-07
Position 878: 4.257159461660641e-07
Position 637: 3.960427430348339e-07
Position 583: 3.712796597163084e-07
Position 104: 3.5326789323263984e-07
Position 357: 3.527752536919373e-07
Position 1045: 3.452554593373945e-07
Position 29: 2.8013615571728735e-07
Position 112: 2.345395024879985e-07
Position 115: 2.286441373753041e-07
Position 762: 1.895016637773507e-07
Position 286: 1.7640861077807998e-07
Position 316: 1.1478829894742919e-07
Position 564: 1.0385861627131985e-07
Position 308: 6.706153417543335e-08
Position 55: 1.4861249809164688e-08
Position 555: 3.0493023314800785e-09
Position 1354: 3.2173197758230877e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 1301: 0.9934884641327257
Position 1540: 0.11433118808713805
Position 1832: 0.06844714698549702
Position 1518: 0.0683837948870012
Position 2060: 0.03697748339473169
Position 336: 0.011058181531850663
Position 647: 0.010592959187656167
Position 300: 0.010114128059815134
Position 1618: 0.006655696152415735
Position 270: 0.006218420909859766
Position 1306: 0.004566400820097844
Position 1646: 0.004403572446307645
Position 1841: 0.0027970024804533796
Position 1902: 0.0025298306479403865
Position 1744: 0.0025149160219600343
Position 1774: 0.002419512258775943
Position 1800: 0.002043695132866112
Position 1582: 0.0014587260368155732
Position 1691: 0.0012706950152055274
Position 236: 0.001115539806390606
Position 1471: 0.0009979495530431082
Position 376: 0.0008747985978566334
Position 302: 0.0007122924582418001
Position 292: 0.0006708245109659073
Position 1712: 0.0006660838445549408
Position 286: 0.000593721187059223
Position 365: 0.00033314741092579746
Position 881: 0.00030094555966389265
Position 717: 0.00030021043672610594
Position 622: 0.00024686416476524617
Position 1258: 0.0002458814230700216
Position 1552: 0.00022368392592735437
Position 668: 0.0002082848348753291
Position 548: 0.0001863984852760286
Position 1633: 0.00017345451058011353
Position 1719: 0.00015933586159265543
Position 1561: 0.0001245809998253422
Position 294: 0.00011838012059474728
Position 1748: 9.221662676565004e-05
Position 368: 8.382443204311926e-05
Position 1369: 7.769684302822365e-05
Position 709: 7.554777140615789e-05
Position 493: 7.006222291283178e-05
Position 1766: 6.645038308032243e-05
Position 180: 4.497311326357945e-05
Position 1945: 4.46540094671907e-05
Position 1659: 3.602752728969905e-05
Position 383: 3.56728084672667e-05
Position 200: 3.559815438437149e-05
Position 1319: 2.4390441579446486e-05
Position 1809: 2.3105585043711003e-05
Position 1350: 2.2901207247511595e-05
Position 1593: 2.1094399079375142e-05
Position 296: 1.956821814236606e-05
Position 443: 1.5789984209946422e-05
Position 1965: 1.453093054831424e-05
Position 462: 1.1638291858898887e-05
Position 788: 1.0823943786041477e-05
Position 397: 6.469249689328476e-06
Position 459: 5.724151780853307e-06
Position 431: 5.559983819563874e-06
Position 173: 4.7153134162681934e-06
Position 684: 4.604455737737653e-06
Position 964: 4.550703854702027e-06
Position 1123: 3.4465758550670066e-06
Position 474: 3.1950066078064976e-06
Position 80: 2.6262063060375013e-06
Position 491: 1.7092658338497766e-06
Position 727: 1.456960187467504e-06
Position 1030: 1.4413129671004185e-06
Position 399: 1.3464194935406707e-06
Position 154: 1.2915540243530128e-06
Position 555: 1.180012241624596e-06
Position 678: 1.1511952804868651e-06
Position 1371: 9.963095556723556e-07
Position 509: 7.192733148326292e-07
Position 395: 6.923588959581107e-07
Position 929: 6.635385515162757e-07
Position 207: 6.207457816563176e-07
Position 1218: 5.370553457246936e-07
Position 687: 3.53172527396213e-07
Position 1333: 1.5504364108464487e-07
Position 1200: 1.4531581598020047e-07
Position 1378: 1.0156144112200873e-07
Position 1151: 8.265951558841354e-08
Position 1693: 7.244392561541558e-08
Position 1681: 6.701316993014096e-08
Position 1414: 4.685288862049393e-08
Position 1159: 4.0618932805195634e-08
Position 503: 3.9333789744664e-09
Position 185: 2.5562114808797332e-09
Position 93: 1.7174850286560975e-09
Position 77: 3.74892893147858e-10
Position 747: 3.419867010577233e-10
Position 744: 2.7650050640463344e-10
