Gene = ENSDARG00000092452
index = 573
Annotated 5SS: [ 261 1595 5695]
Annotated 3SS: [ 1515  5600 16802]
SMsplice 5SS: [ 261 1595 5695]
SMsplice 3SS: [ 1515  5600 16802]
top_k =  500
Partition function (log Z): -8.834250015449777

Sorted 5' Splice Sites (High to Low Probability):
Position 261: 0.9110190781967223
Position 5695: 0.8872042349086391
Position 1595: 0.6086293634477304
Position 7500: 0.16709454002048074
Position 14650: 0.06408983562021245
Position 5669: 0.022223963089339806
Position 5807: 0.020170497200470323
Position 323: 0.019416911908009264
Position 7755: 0.01912018188136386
Position 5773: 0.013745627995906852
Position 173: 0.011083258952215626
Position 11559: 0.010602037740704309
Position 6317: 0.00958013107427575
Position 9530: 0.00876784298176803
Position 14780: 0.007812780933576777
Position 7688: 0.007716736288830387
Position 5800: 0.007526731966599184
Position 371: 0.006955775486151081
Position 983: 0.006439360006727965
Position 5699: 0.0060467549534345515
Position 6365: 0.005931009057467786
Position 5891: 0.005648112970215618
Position 3755: 0.005238858073811554
Position 3523: 0.004563889228453202
Position 5790: 0.004380742870152539
Position 2732: 0.004115084573296515
Position 1715: 0.004016550531532947
Position 7515: 0.003956357710881924
Position 138: 0.0037605656379855494
Position 5634: 0.003742086322136209
Position 104: 0.0033919625536587062
Position 7141: 0.0032551557685788534
Position 7510: 0.0029835633703385435
Position 8467: 0.0028117040697542197
Position 2962: 0.0025260415717903223
Position 1599: 0.00230967470787806
Position 608: 0.002073446852994442
Position 1942: 0.0019510288890329983
Position 96: 0.0015689928589751275
Position 694: 0.0014788806439991896
Position 2827: 0.0013870650385758155
Position 9690: 0.0011150683694984267
Position 3842: 0.0011043995971384273
Position 7525: 0.001010650547788734
Position 24: 0.0009949666358363704
Position 375: 0.000977062271105768
Position 1441: 0.0009410870630264097
Position 774: 0.0008680622355053196
Position 585: 0.0008090199965335248
Position 2907: 0.0007236706547710273
Position 3690: 0.0006629550599192846
Position 2838: 0.0005435728129031147
Position 558: 0.0004690271259838276
Position 5908: 0.00046779995822528994
Position 487: 0.00042478028349825393
Position 5778: 0.0004239703258771082
Position 113: 0.00042292399971338864
Position 14: 0.00035267396871398887
Position 3016: 0.0003382322139538064
Position 3298: 0.00030889834958252574
Position 293: 0.00030199930584273314
Position 5837: 0.00028057621658577676
Position 6398: 0.00027614059901383606
Position 6783: 0.0002656592500091351
Position 5728: 0.00020798225916401152
Position 2077: 0.00019812081257683514
Position 2813: 0.00016082584200099954
Position 656: 0.00015493245000880625
Position 405: 0.0001455919763358599
Position 7076: 0.00012993174558701993
Position 2977: 0.00012542777261781565
Position 119: 0.00010416481245940252
Position 1654: 9.958033571267423e-05
Position 389: 9.953710968382191e-05
Position 1433: 9.755060057763224e-05
Position 5920: 9.13073014034674e-05
Position 1339: 8.64278038065818e-05
Position 2573: 8.512496504637663e-05
Position 196: 7.99117694834683e-05
Position 1625: 7.874328337975052e-05
Position 1329: 7.568350961062704e-05
Position 497: 7.411516619496194e-05
Position 2236: 7.087583338572168e-05
Position 3705: 6.666005912476463e-05
Position 2396: 5.9444572320920306e-05
Position 808: 4.7326004730580755e-05
Position 4563: 4.541223363074252e-05
Position 541: 4.421056827390736e-05
Position 744: 4.0383725023431146e-05
Position 2768: 3.560839752513992e-05
Position 3113: 3.424893414859649e-05
Position 1614: 3.29383467940926e-05
Position 3049: 3.205440679244944e-05
Position 5655: 3.0554289178587407e-05
Position 1265: 2.980256305274569e-05
Position 753: 2.799281562740674e-05
Position 1895: 2.6607881919184208e-05
Position 448: 2.5604141025580642e-05
Position 6566: 2.2276140722433507e-05
