Gene = ENSDARG00000094833
index = 626
Annotated 5SS: [ 223 1502]
Annotated 3SS: [1417 7529]
SMsplice 5SS: [ 223 1502]
SMsplice 3SS: [1417 7529]
top_k =  500
Partition function (log Z): -7.098656648540795

Sorted 5' Splice Sites (High to Low Probability):
Position 223: 0.9818601359479656
Position 1502: 0.8292792988343634
Position 4191: 0.07845058417291202
Position 1578: 0.07217023032783866
Position 2636: 0.036941141508715664
Position 5634: 0.03374215946177713
Position 1472: 0.03002155838092893
Position 4378: 0.015856721667894102
Position 6733: 0.013942340236761235
Position 1506: 0.010797764840377368
Position 1517: 0.010223793437919616
Position 5804: 0.00681466757462103
Position 488: 0.00489964846914229
Position 249: 0.004627035680249167
Position 7345: 0.004481068386270087
Position 4970: 0.004124433672973992
Position 3293: 0.0035493840186659365
Position 4400: 0.0033159343787889
Position 2598: 0.0032601160428363026
Position 1524: 0.002822815237204254
Position 4369: 0.0027293648555630403
Position 4313: 0.0025760199522809548
Position 194: 0.0025511399170380215
Position 4173: 0.0024183170779998255
Position 4308: 0.002144121614599812
Position 4243: 0.0018931433669766259
Position 1560: 0.0018267353619895402
Position 6462: 0.0016613220865496275
Position 5604: 0.001460348336272122
Position 5821: 0.001388487235076529
Position 374: 0.0012863173006446341
Position 477: 0.001277727025703832
Position 305: 0.0011145794100178698
Position 6157: 0.0010056230140991342
Position 1301: 0.0009210523207254049
Position 1044: 0.000715024230232481
Position 5391: 0.0006867148865736181
Position 294: 0.0006074996348623482
Position 3311: 0.00047675432967783106
Position 2811: 0.0004144504951841965
Position 5508: 0.0003852849635471511
Position 5829: 0.0003546975420227332
Position 4248: 0.000343834329716314
Position 273: 0.0003428330076138883
Position 214: 0.00028397555929363474
Position 320: 0.00015766376007646826
Position 2745: 0.0001003828193913935
Position 217: 9.156859859115368e-05
Position 1069: 5.3311618998775134e-05
Position 300: 4.5499774561139835e-05
Position 1056: 4.117654216135645e-05
Position 1944: 3.428863386279301e-05
Position 256: 3.424510337168301e-05
Position 1568: 3.160354710449799e-05
Position 426: 3.1190648291538295e-05
Position 2360: 2.3567480164412662e-05
Position 469: 2.296025994905335e-05
Position 313: 2.172176118371094e-05
Position 2800: 1.9666991746803473e-05
Position 919: 1.7494623092530973e-05
Position 1249: 1.6654621200065888e-05
Position 1761: 1.5967783795538216e-05
Position 1711: 1.491923335201006e-05
Position 1486: 1.4284231621345726e-05
Position 1037: 1.3651058634964738e-05
Position 44: 1.2585766689153478e-05
Position 212: 1.1955770393827577e-05
Position 1571: 1.102707038230278e-05
Position 2854: 1.0654810030579718e-05
Position 2703: 9.665586174603268e-06
Position 2534: 9.253266886532765e-06
Position 47: 8.720001805545693e-06
Position 733: 7.507793078057967e-06
