Gene = ENSDARG00000069595
index = 425
Annotated 5SS: [  290 21237 23749 28603 31344]
Annotated 3SS: [20501 23666 28450 28712 33852]
SMsplice 5SS: [  290 23749 28603 31344]
SMsplice 3SS: [23666 28450 31022 33852]
top_k =  500
Partition function (log Z): -4.133974418891068

Sorted 5' Splice Sites (High to Low Probability):
Position 290: 0.9996938943153255
Position 23749: 0.9969253711085853
Position 28603: 0.9828649724407189
Position 31344: 0.9018057618152895
Position 28983: 0.36021962663480583
Position 33053: 0.23634594458593516
Position 31929: 0.23153439679250876
Position 35647: 0.1744411632199473
Position 20600: 0.1107596704930771
Position 28901: 0.08879770071958464
Position 13219: 0.08389338312583952
Position 7329: 0.07592827845384646
Position 31188: 0.07364550408996426
Position 30759: 0.06728010218657246
Position 8809: 0.059388441002545964
Position 20777: 0.05786870019041687
Position 482: 0.04605983546390362
Position 19772: 0.03389002926142819
Position 34113: 0.032085484117518354
Position 29565: 0.030124425462698733
Position 25620: 0.02428366540916001
Position 34290: 0.02175044376090105
Position 32492: 0.021248700975264462
Position 20569: 0.02028260755047463
Position 35665: 0.018341143553062524
Position 4035: 0.01434745339376739
Position 35706: 0.014039668491098833
Position 7324: 0.01006314815193248
Position 29604: 0.009965768389594664
Position 30030: 0.009045409452421443
Position 8881: 0.0082686294969703
Position 25161: 0.007696347868187628
Position 16112: 0.006906621182529471
Position 33521: 0.006832338777507907
Position 28627: 0.006160674368046294
Position 24582: 0.006104823389450871
Position 27437: 0.005643439200268269
Position 24269: 0.0054440377902598095
Position 25789: 0.005132041905539232
Position 26592: 0.004797348375289396
Position 12009: 0.004553596383647052
Position 24413: 0.004491531255039105
Position 16214: 0.00406608028300035
Position 31860: 0.003959147468945522
Position 24429: 0.003920997970679836
Position 35751: 0.003589917273769214
Position 27874: 0.003480334450801049
Position 33931: 0.002781183966460483
Position 29615: 0.002774510434657331
Position 24867: 0.002668775385465095
Position 24439: 0.002510556247674484
Position 23857: 0.0024150799191316142
Position 31961: 0.0020738244182193694
Position 34843: 0.001819578502764027
Position 32586: 0.0017256144742861792
Position 24405: 0.0016573850755164533
Position 29668: 0.0016188765428601659
Position 33942: 0.0016086419259829028
Position 25352: 0.001582657762068335
Position 28619: 0.0013144252176549433
Position 25336: 0.0011997060698538478
Position 31543: 0.0007754256764346473
Position 25578: 0.0005858606443409517
Position 33258: 0.0004151321106679785
Position 24560: 0.0004039910464035566
Position 31493: 0.00039945873676455745
Position 32464: 0.00036981835579678955
Position 7863: 0.0003505672123851613
Position 32614: 0.00030502543899797903
Position 7508: 0.0002548113011406765
Position 5955: 0.00021325855625968932
Position 130: 0.0002113100877359614
Position 7860: 0.00020075885195471933
Position 31702: 0.00019574539983940463
Position 972: 0.00019319808478175998
Position 33275: 0.00017238212378581033
Position 28566: 0.0001530440339480593
Position 925: 0.00013747406864688015
Position 1939: 0.0001270543172821188
Position 6571: 0.00011690103094987309
Position 7316: 0.00011516943225311085
Position 5985: 6.629127678652236e-05
Position 1062: 6.348156231191713e-05
Position 8535: 6.029910164737821e-05
Position 873: 5.473536183956761e-05
Position 28578: 5.12198650740807e-05
Position 7849: 4.948156762345913e-05
Position 1066: 4.205523643394139e-05
Position 1314: 4.034420527639464e-05
Position 5770: 3.148645115084404e-05
Position 1664: 3.0075459984946586e-05
Position 2414: 2.876320607991675e-05
Position 4860: 2.6188881602892137e-05
Position 2663: 2.6163048687851616e-05
Position 2229: 2.3695086476722175e-05
Position 1944: 2.1374044564219213e-05
Position 546: 1.9302834356489158e-05
Position 3461: 1.727390811113822e-05
Position 84: 9.921021301567813e-06
Position 40: 6.526988842036505e-06
Position 117: 4.483479469969256e-06
Position 315: 3.806469914240658e-06
Position 219: 1.2840829786469148e-06
Position 252: 9.328301040571338e-07
Position 34: 1.990582174796888e-07
Position 348: 5.796345683936483e-08
Position 73: 5.414152444176591e-08
Position 1476: 4.706470028946989e-08
Position 17: 4.493110753739726e-08
Position 169: 4.4151133004937437e-08
Position 599: 1.7688158419403133e-08
Position 356: 8.772310836853787e-09
Position 221: 6.529216003736746e-09
Position 837: 6.439054962493879e-09
Position 226: 5.658093396851455e-09
Position 378: 2.366131808000566e-09
Position 1036: 2.2440373151678984e-09
Position 1053: 2.072598877888855e-09
Position 68: 1.4841905713792299e-09
Position 1382: 1.4142672127408651e-09
Position 1309: 1.4133484680551696e-09
Position 419: 1.4111405020367762e-09
Position 386: 1.3566295391759136e-09
Position 1367: 1.2646475752944521e-09
Position 415: 1.0572385865406172e-09
Position 721: 9.661799304442024e-10
Position 445: 8.282669118396283e-10
Position 566: 7.362162566479361e-10
