Gene = ENSDARG00000057910
index = 326
Annotated 5SS: [  81 7014 7147]
Annotated 3SS: [6690 7103 7275]
SMsplice 5SS: [  81 7014 7147]
SMsplice 3SS: [6690 7103 7275]
top_k =  500
Partition function (log Z): -0.6230750237870233

Sorted 5' Splice Sites (High to Low Probability):
Position 81: 0.9956788916546304
Position 7014: 0.9874335344515262
Position 7147: 0.9738127582328724
Position 7397: 0.09325955060532166
Position 1933: 0.05515913406081635
Position 6428: 0.012049345013213556
Position 6540: 0.00950430044930873
Position 7581: 0.009479511527562656
Position 1453: 0.008187047676688933
Position 4037: 0.007111316151595767
Position 1433: 0.006816374911154682
Position 5609: 0.006539234468540509
Position 7166: 0.006466874050182673
Position 4775: 0.004957921814047912
Position 7587: 0.004942241202203583
Position 3982: 0.00463482561061366
Position 3592: 0.0038203878098384283
Position 6996: 0.0031910990034642707
Position 4048: 0.0031076382509157784
Position 7406: 0.002643193658668646
Position 7025: 0.002377153319811581
Position 7467: 0.001963752999864025
Position 4061: 0.00136387037702588
Position 870: 0.00127327634234806
Position 661: 0.0010870216740028478
Position 7369: 0.0010643333209156755
Position 63: 0.0010328150610766783
Position 1336: 0.0010097233229449446
Position 6523: 0.0008255963297976219
Position 345: 0.000731875896765073
Position 533: 0.0006406446492750867
Position 4349: 0.0005594759735888672
Position 2625: 0.0005315649570982108
Position 7159: 0.00024644605473286575
Position 7647: 0.0002253974850032347
Position 7311: 0.0001274317545437662
Position 7019: 9.390286028501663e-05
Position 6990: 6.538242328893307e-05
Position 7401: 4.931912541856812e-05
Position 322: 3.341791599862286e-05
Position 781: 3.0498789603367654e-05
Position 6757: 2.0449613176637087e-05
Position 1565: 1.7261771016757424e-05
Position 373: 1.581693932898728e-05
Position 1429: 1.4481873599485233e-05
Position 7358: 1.2293460180526161e-05
Position 1808: 1.2122353586738692e-05
Position 352: 1.0064873474474086e-05
Position 128: 9.556350722313885e-06
Position 528: 9.505869183824237e-06
Position 215: 9.231282428937395e-06
Position 198: 9.216966531919967e-06
Position 169: 8.286816689221751e-06
Position 1083: 7.680525769711421e-06
Position 68: 7.678145815729742e-06
Position 49: 7.50606164922081e-06
Position 3770: 6.846312212671469e-06
Position 7302: 5.860232572178684e-06
Position 7335: 5.510175610856588e-06
Position 7572: 4.757783294629459e-06
Position 2017: 4.319333151467992e-06
Position 3139: 3.931084767120681e-06
Position 7377: 3.901325713430649e-06
Position 544: 3.5225347554760335e-06
Position 7461: 3.4447658612568553e-06
Position 7526: 2.544734867139507e-06
Position 1955: 2.3913250084117863e-06
Position 1846: 2.011356585921292e-06
Position 223: 1.3338417635140838e-06
Position 153: 1.3122943232670775e-06
Position 209: 1.1134670273038523e-06
Position 266: 8.345081250949703e-07
Position 683: 8.003858006981047e-07
Position 331: 6.09835056932184e-07
Position 1216: 2.40710095265568e-07
Position 580: 1.888842096771269e-07
Position 422: 8.627721415099034e-08
Position 278: 6.199839620766889e-08
Position 5377: 5.300191532252435e-08
Position 4265: 4.139509334341475e-08
Position 6432: 4.030042573639652e-08
Position 616: 3.9931517737846805e-08
Position 4631: 3.432639538348059e-08
