Gene = ENSDARG00000076277
index = 466
Annotated 5SS: [ 285  695 1228]
Annotated 3SS: [ 352 1185 1358]
SMsplice 5SS: [  13  285 1228]
SMsplice 3SS: [ 120 1185 1358]
top_k =  500
Partition function (log Z): -2.9748506398510948

Sorted 5' Splice Sites (High to Low Probability):
Position 285: 0.9873509809658537
Position 13: 0.9033424220432349
Position 1228: 0.6700037521864427
Position 695: 0.2879993396617596
Position 476: 0.10732817791931665
Position 509: 0.06310302210776947
Position 1514: 0.033740245901963
Position 502: 0.026512508842174036
Position 434: 0.011800527425619912
Position 1536: 0.010552511725362132
Position 1495: 0.003818620216282738
Position 1505: 0.0030200386893573304
Position 776: 0.002389750513630314
Position 403: 0.002228117736514976
Position 2348: 0.0019148752065313095
Position 2175: 0.001744844458652684
Position 413: 0.001521701662645384
Position 528: 0.0013388088171407215
Position 610: 0.0012073338052737395
Position 457: 0.001133187728643289
Position 2342: 0.0007458690761462473
Position 1445: 0.0005918249378559889
Position 490: 0.0005753336785453666
Position 1657: 0.000483668907134085
Position 535: 0.00035354253607074686
Position 633: 0.00033259229425047125
Position 259: 0.0003308906510852837
Position 717: 0.0003078763471719
Position 1300: 0.0002594152250506251
Position 612: 0.00022195818088642294
Position 2314: 0.00020934973694795457
Position 620: 0.00017664549332064872
Position 426: 0.00015465685208471423
Position 419: 8.646009083573598e-05
Position 538: 7.308326471078073e-05
Position 813: 6.338880946873095e-05
Position 167: 5.320026827667572e-05
Position 1044: 4.8088150032399743e-05
Position 699: 4.209273862214903e-05
Position 726: 2.7155578040138094e-05
Position 628: 2.6187018444293922e-05
Position 823: 1.959601285432068e-05
Position 432: 1.681325224773326e-05
Position 795: 1.626758566745572e-05
Position 641: 1.5359201564388695e-05
Position 289: 1.5208489819911527e-05
Position 97: 9.530386635055278e-06
Position 1294: 5.503225487132843e-06
Position 1056: 5.161852021515175e-06
Position 682: 5.1460436470928306e-06
Position 213: 4.7578040706863476e-06
Position 421: 4.254851632077745e-06
Position 1221: 3.530278306289198e-06
Position 805: 3.491062456779128e-06
Position 701: 3.4568960502442497e-06
Position 801: 3.3553869049302794e-06
Position 837: 3.3541878264631615e-06
Position 1362: 2.3594641211308173e-06
Position 186: 2.1930925782082983e-06
Position 1350: 1.8428058908879077e-06
Position 52: 1.1793926594967523e-06
Position 170: 9.318156438243064e-07
Position 164: 8.935523064171779e-07
Position 1388: 4.588703205005219e-07
Position 66: 3.516206087523646e-07
Position 216: 3.010364192361015e-07
Position 78: 1.7313532922367353e-07
Position 181: 1.4983485768541117e-07
Position 183: 1.316878824100229e-07
Position 311: 1.1111426469940152e-08
Position 803: 1.865126783612993e-11
Position 797: 1.8496260921469936e-11
Position 337: 4.7259809186661595e-12
Position 358: 4.242671063123897e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1185: 0.744145999074088
Position 120: 0.7393628819821502
Position 352: 0.5474316769266412
Position 1358: 0.395634609948874
Position 2249: 0.34554034135329187
Position 204: 0.0957145970229951
Position 78: 0.05214795574386344
Position 631: 0.04724944142899705
Position 1766: 0.04197644373895005
Position 374: 0.03571428415700272
Position 1311: 0.018226639677830114
Position 1629: 0.008384673153227438
Position 1388: 0.006184747551658603
Position 2390: 0.004738610447654049
Position 1456: 0.004673738071960394
Position 2270: 0.0035719112356039644
Position 1300: 0.003518327922267573
Position 97: 0.003307620680527335
Position 2292: 0.0030348838571433593
Position 1157: 0.0030268131050168743
Position 2429: 0.0028744196407999635
Position 2108: 0.001925480562346868
Position 951: 0.0018802535463992166
Position 1397: 0.0016536321642209644
Position 2134: 0.0013723281619907788
Position 1720: 0.0011491097752777248
Position 1145: 0.0011489202463599853
Position 1367: 0.001132689180134728
Position 1913: 0.001107020311630189
Position 388: 0.0008845838405142847
Position 567: 0.0007953021762575462
Position 216: 0.0007939872056718313
Position 224: 0.0006944810600459269
Position 2274: 0.0006905847585265827
Position 585: 0.0005913522867891495
Position 2272: 0.0005704464209069605
Position 457: 0.00042148553135353255
Position 164: 0.00040764682478424454
Position 2137: 0.0003929948937923445
Position 528: 0.00039195386326653
Position 1853: 0.0003779953291848232
Position 2277: 0.0003509219382793171
Position 2299: 0.0002886752442361271
Position 2217: 0.0002836223307931634
Position 1870: 0.000246062505459774
Position 2337: 0.0002296628170484686
Position 1682: 0.00019006628428193812
Position 1784: 0.0001815669045379793
Position 1161: 0.00017621107623500064
Position 384: 0.0001170863001451483
Position 1207: 6.824538556033868e-05
Position 1221: 5.956159555326328e-05
Position 1193: 5.916266952527658e-05
Position 823: 5.078302119128428e-05
Position 393: 3.030600351486642e-05
Position 399: 2.906608158559195e-05
Position 284: 2.7147751001452462e-05
Position 509: 2.1202184558657055e-05
Position 679: 1.70899922037822e-05
Position 170: 1.5843567048967227e-05
Position 471: 1.2552488498229751e-05
Position 329: 1.123243772336165e-05
Position 860: 9.812914245433431e-06
Position 906: 9.463206455659625e-06
Position 884: 6.973481878007513e-06
Position 599: 6.23283073340313e-06
Position 402: 5.086025368742768e-06
Position 682: 3.474799513751522e-06
Position 179: 3.2288197969669306e-06
Position 426: 2.897104475372978e-06
Position 476: 1.897595850035046e-06
Position 231: 1.13386132067668e-06
Position 255: 5.692017987685369e-07
Position 337: 1.040155920277534e-07
Position 793: 4.134987923699886e-09
Position 289: 1.5085638256376276e-12
