Gene = AT2G46535
index = 571
Annotated 5SS: [641]
Annotated 3SS: [735]
SMsplice 5SS: [641]
SMsplice 3SS: [735]
length: 985
Partition function (logZ) = -6.426656185971629
#Introns = 1011
5SS, 3SS, prob
641, 735, 0.8385674487877337
510, 735, 0.08436028871978303
646, 735, 0.04449403508134455
609, 735, 0.009459553453562707
612, 735, 0.005029643371974463
469, 735, 0.0040810053160943065
420, 735, 0.004014079840471362
510, 591, 0.003940473571074882
510, 596, 0.002790680229127814
620, 735, 0.002339960303362252
282, 735, 0.001833761182687478
615, 735, 0.0017918409748194134
503, 735, 0.0011765825499001309
879, 945, 0.0007291914437107816
879, 964, 0.00042113094414479997
282, 385, 0.00040478621963318775
654, 735, 0.0003957975398239721
641, 740, 0.0003413913722114056
510, 626, 0.00029406966466670903
883, 964, 0.0002258530060279187
420, 538, 0.00020782655479810325
879, 969, 0.00019541550885690786
497, 735, 0.0001779092456532403
469, 538, 0.00017008493787675017
883, 945, 0.00016752182513622607
583, 735, 0.00016125416265371824
241, 735, 0.0001532284536826448
31, 139, 0.00014991457848988408
883, 969, 0.00012343820790230813
229, 735, 0.00011002309223628693
510, 583, 0.0001090142459039943
600, 735, 0.00010804602145019534
879, 976, 0.00010512229560545778
31, 127, 0.00010302008520150817
31, 735, 0.00010055445949247146
510, 694, 9.928392191453979e-05
256, 735, 9.565831167070826e-05
241, 335, 9.2171023796928e-05
883, 976, 7.737365302059622e-05
250, 735, 6.749560762040884e-05
503, 591, 6.402969407612171e-05
282, 424, 5.276863041850535e-05
469, 591, 5.189121196842771e-05
641, 759, 5.162285626157124e-05
256, 335, 5.0788492664845174e-05
609, 694, 4.957117453054873e-05
256, 344, 4.8306140339314864e-05
250, 335, 4.6645437268674114e-05
500, 735, 4.552707739543931e-05
510, 740, 4.389606848088559e-05
282, 538, 4.2657836825371484e-05
241, 344, 4.136737497960439e-05
282, 344, 3.971222349238903e-05
276, 735, 3.954081224447169e-05
510, 646, 3.650504393140713e-05
229, 335, 3.483016606988726e-05
503, 596, 3.4770084154936804e-05
250, 344, 2.9229485219972123e-05
469, 596, 2.829614627558815e-05
385, 735, 2.8159107675015496e-05
420, 591, 2.6013897059291273e-05
802, 945, 2.4553090490372194e-05
469, 545, 2.2684922902276586e-05
612, 694, 2.256190927466265e-05
510, 600, 2.1515531560142697e-05
646, 740, 2.005871644081867e-05
253, 735, 1.9199483550550106e-05
510, 759, 1.694495779762842e-05
229, 344, 1.632663561318016e-05
420, 596, 1.5842133259935464e-05
366, 735, 1.57282107293807e-05
879, 954, 1.5317461958519302e-05
652, 735, 1.4420235067556267e-05
420, 532, 1.320866695162429e-05
282, 450, 1.2226534125530124e-05
253, 335, 1.2127023472175752e-05
282, 591, 1.178498160005267e-05
387, 735, 1.0632736211529425e-05
518, 735, 1.0400999300999952e-05
241, 385, 1.0094460912722257e-05
510, 574, 9.689613407478544e-06
800, 945, 9.570240143292258e-06
253, 344, 9.215410077152947e-06
31, 171, 8.679211949782885e-06
420, 545, 8.366520212368124e-06
31, 335, 8.330744676118427e-06
497, 591, 8.303025112062003e-06
526, 735, 8.051597649175434e-06
256, 385, 7.93172686021008e-06
794, 945, 7.929104964530152e-06
286, 735, 7.503193824000678e-06
469, 548, 7.274490376776522e-06
12, 735, 7.219915055677933e-06
282, 596, 7.176280598089592e-06
469, 626, 6.654491611729327e-06
276, 385, 6.293887665172476e-06
615, 694, 6.246238197340342e-06
229, 385, 6.134793029022472e-06
31, 344, 5.9986479501706705e-06
903, 976, 5.913853837880138e-06
31, 145, 5.88593771405194e-06
420, 626, 5.8452454954158465e-06
641, 945, 5.667827029986282e-06
12, 139, 5.551043778659307e-06
883, 954, 5.425376765003295e-06
250, 385, 5.01151710998053e-06
420, 485, 4.941313506414662e-06
31, 385, 4.902914980913849e-06
31, 154, 4.877364555253946e-06
469, 694, 4.6226587528634375e-06
420, 694, 4.549894796868519e-06
609, 740, 4.447411368011691e-06
282, 480, 4.267926506647042e-06
317, 735, 4.239110533379061e-06
469, 542, 4.172020487915027e-06
620, 694, 4.1680343394090685e-06
510, 945, 4.140767033841328e-06
641, 750, 4.040346704774114e-06
469, 583, 4.000290930294707e-06
497, 596, 3.955831146837342e-06
241, 538, 3.553504377099593e-06
276, 344, 3.4897401149480868e-06
420, 489, 3.4739774611350975e-06
503, 626, 3.3087353967802057e-06
241, 424, 3.2796760882991058e-06
469, 574, 3.1067424180219553e-06
503, 583, 3.0444682254556686e-06
282, 485, 2.914311253636119e-06
646, 759, 2.885829685954928e-06
44, 139, 2.7973810961556217e-06
12, 127, 2.7729076873984182e-06
327, 735, 2.770763123662535e-06
282, 626, 2.6705024819213627e-06
322, 735, 2.618432370343508e-06
229, 538, 2.5506922498103676e-06
903, 969, 2.3999236499086527e-06
420, 507, 2.384406563538959e-06
420, 542, 2.3768677985227315e-06
500, 591, 2.34948184958222e-06
229, 424, 2.348858032226241e-06
612, 740, 2.3449018871237684e-06
31, 538, 2.3392649689947176e-06
227, 735, 2.261336716257777e-06
469, 532, 2.240140800821801e-06
812, 945, 2.2223000355429766e-06
256, 538, 2.2196094352806876e-06
282, 532, 2.129115507124788e-06
469, 740, 2.1175150947016554e-06
31, 151, 2.105815162246367e-06
31, 424, 2.0859234024914457e-06
420, 491, 2.0844843429634905e-06
420, 740, 2.084181530185263e-06
282, 694, 2.0793209584000263e-06
286, 385, 2.0785304995013803e-06
282, 545, 2.0698254104762194e-06
256, 424, 1.9787542164433353e-06
877, 945, 1.9624610383499383e-06
420, 548, 1.9388258780501465e-06
424, 735, 1.594029820259078e-06
250, 538, 1.5657701181753669e-06
282, 468, 1.5428918872691542e-06
420, 583, 1.5214763452202447e-06
31, 194, 1.5171406798476751e-06
253, 385, 1.5006000449436286e-06
405, 735, 1.4359682509720458e-06
250, 424, 1.41115210504749e-06
503, 694, 1.3747384381763697e-06
609, 759, 1.317065227200158e-06
469, 540, 1.2670415231492432e-06
802, 964, 1.2274930764460621e-06
284, 735, 1.221454250199891e-06
802, 892, 1.204653315190226e-06
469, 646, 1.1836153739558048e-06
500, 596, 1.1800854121826154e-06
420, 646, 1.154984499983133e-06
44, 127, 1.1341252245011243e-06
276, 424, 1.0537125246322943e-06
241, 450, 1.022945666051443e-06
641, 763, 1.0205529403224684e-06
620, 740, 1.0178261245896162e-06
420, 540, 1.0096337463444183e-06
241, 591, 9.817240205641482e-07
24, 139, 9.770222326854414e-07
282, 740, 9.524753768544462e-07
44, 735, 9.268600441149592e-07
24, 735, 9.047440503584323e-07
510, 750, 9.02017442002387e-07
276, 538, 9.013000279093159e-07
282, 489, 8.861143973211985e-07
420, 574, 8.790649835219117e-07
366, 450, 8.596558957077339e-07
31, 157, 8.293954922864483e-07
615, 740, 8.215814802063303e-07
282, 448, 8.181112626422396e-07
469, 759, 8.174164946062985e-07
420, 759, 8.045409927882087e-07
282, 477, 7.795425041709856e-07
385, 538, 7.762395811715401e-07
877, 964, 7.586530550432477e-07
229, 450, 7.342903616280175e-07
229, 591, 7.046719800957705e-07
282, 583, 6.921337965725038e-07
612, 759, 6.787264841169275e-07
31, 450, 6.731990650488945e-07
31, 191, 6.726733892432011e-07
256, 450, 6.577380298847727e-07
31, 591, 6.46280303815677e-07
227, 335, 6.456664912774619e-07
24, 127, 6.321449725678107e-07
256, 591, 6.132092223867745e-07
503, 740, 6.1076575638901e-07
12, 335, 5.981561555369862e-07
241, 596, 5.978126906091591e-07
600, 694, 5.838783371157228e-07
802, 969, 5.641962251744435e-07
497, 583, 5.503284573325234e-07
503, 574, 5.4918304928215e-07
282, 542, 5.392438633570133e-07
