Gene = AT2G45690
index = 555
Annotated 5SS: [ 231  593 1103 1752 1894 2137]
Annotated 3SS: [ 534  882 1186 1825 2074 2236]
SMsplice 5SS: [ 231  609 1103 1752 1894 2137]
SMsplice 3SS: [ 534  882 1186 1825 2074 2236]
length: 2597
Partition function (logZ) = 12.256472021313222
#Introns = 1363
5SS, 3SS, prob
2137, 2236, 0.9947447470133366
1103, 1186, 0.9788614144426689
231, 534, 0.9392406102570492
1752, 1825, 0.8663232282845098
1894, 2074, 0.7414329785123313
609, 882, 0.3967707240092309
593, 882, 0.21013508806432674
1303, 1612, 0.19836429208799436
1894, 2012, 0.18295157462581507
609, 708, 0.13958021761075542
2274, 2366, 0.08031406422278066
609, 831, 0.06925069313376275
200, 534, 0.0463245990616534
795, 882, 0.03694148823225902
593, 831, 0.036676094965335145
2300, 2440, 0.03286103511495413
593, 708, 0.03237859069831398
1752, 2074, 0.031663525692197915
2274, 2440, 0.02928475213018302
1569, 1825, 0.0199050720139036
83, 157, 0.016215869557255427
1537, 1612, 0.015671535014863368
1312, 1612, 0.012440181911175156
1303, 1825, 0.012201716426999118
1569, 1697, 0.011610456681748798
1885, 2074, 0.01129862134379941
609, 1044, 0.010662987258981016
593, 662, 0.009665062835909163
1441, 1612, 0.00867731002611067
1303, 1409, 0.008485277716309938
2300, 2366, 0.0078201081477236
1564, 1825, 0.007794090147501131
1894, 1990, 0.007137087081998766
807, 882, 0.006712682191901796
1996, 2074, 0.006608312075236521
1103, 1198, 0.00658460723088142
1405, 1612, 0.00628435328095122
1722, 1825, 0.006100492396015838
593, 1044, 0.005647260984747083
609, 1186, 0.005444267506215268
1752, 1830, 0.004794236952105849
231, 483, 0.004643424201757374
1514, 1612, 0.004362641343048657
1564, 1697, 0.0041211471156348545
1303, 1697, 0.004094989788527871
1103, 1612, 0.0036071498038337925
1752, 2012, 0.003570149385514638
593, 1186, 0.0028832842870283246
609, 859, 0.002754064001046253
1569, 2074, 0.0024854527569306718
2295, 2440, 0.002480620408566629
1539, 1612, 0.0023763145646965218
2300, 2408, 0.0022343683769317727
609, 848, 0.002183163228358145
1885, 2012, 0.0021807487134515953
231, 499, 0.0021718205535772315
609, 772, 0.001769354414772575
1909, 2074, 0.0016600429322723
2295, 2366, 0.001640086038851193
1303, 1374, 0.0015424750348824062
2137, 2440, 0.0015423318812507788
1303, 2074, 0.0015241032896569772
609, 1016, 0.0015229053520861774
609, 1038, 0.0014842605407913094
593, 859, 0.001458589197761939
758, 882, 0.0014265278920530733
744, 831, 0.0014099326617551102
744, 882, 0.0013893652321880826
1303, 1396, 0.0013820938347207357
1333, 1612, 0.0013155805108929592
772, 882, 0.0012966040828919603
2274, 2408, 0.001287061168120108
2319, 2440, 0.0012670347404040254
231, 383, 0.0012572416490011797
1396, 1612, 0.0011891324518768323
593, 848, 0.001156230859263095
1199, 1612, 0.0010765738989954939
1752, 1833, 0.0010520467583419453
1564, 2074, 0.00097275995635435
593, 772, 0.000944835771833844
1312, 1409, 0.0008785965491598806
1909, 2012, 0.0008548022754716705
1782, 2074, 0.0008359627479171325
593, 1016, 0.0008062422082378469
593, 1038, 0.0007860832517217933
231, 882, 0.0007852463248567258
