Gene = RPL24
index = 1198
Annotated 5SS: [ 111  301  965 4012 4354]
Annotated 3SS: [ 224  853 3874 4289 5566]
SMsplice 5SS: [ 111  301  965 4012]
SMsplice 3SS: [ 224  853 3874 5566]
top_k =  500
Partition function (log Z): 5.186829698711884

Sorted 5' Splice Sites (High to Low Probability):
Position 965: 0.996572143173319
Position 4012: 0.9895619100888893
Position 301: 0.9679562062907846
Position 111: 0.872590167853512
Position 4354: 0.17164607012164965
Position 44: 0.031216642161623308
Position 491: 0.02640506217749962
Position 3673: 0.019724433224843862
Position 5295: 0.013536377142406773
Position 1709: 0.01044143994728688
Position 482: 0.009524243526255782
Position 4767: 0.008922444123362468
Position 1625: 0.008236246026607214
Position 1856: 0.007943277335507511
Position 549: 0.007587648735845773
Position 4542: 0.007314487686892833
Position 1424: 0.006721988394023005
Position 3306: 0.004317686149856704
Position 1491: 0.004270955013944672
Position 5094: 0.0037957104320570276
Position 4176: 0.002431572596290828
Position 2470: 0.002031561958181448
Position 557: 0.0017526995119516262
Position 4062: 0.0016173743775729098
Position 2382: 0.0015477951876352388
Position 4693: 0.0014880175474380004
Position 366: 0.0012013782948578976
Position 3172: 0.0009622764509326649
Position 1619: 0.0008253031043333977
Position 1583: 0.0006560084410138573
Position 2222: 0.0004767147613119594
Position 313: 0.0004328033720538454
Position 1496: 0.0004205578458963889
Position 4830: 0.00035890689141128066
Position 249: 0.0003431296229958572
Position 2249: 0.0003318762693404146
Position 4899: 0.00027816323035225057
Position 3370: 0.0002668926280097361
Position 458: 0.00024022398956432842
Position 4842: 0.00023678484085531794
Position 356: 0.0002236855457739344
Position 4649: 0.00020833965890417844
Position 2585: 0.00020120038720451076
Position 531: 0.00018350782392453184
Position 434: 0.0001729037050090085
Position 3573: 0.00017239370055765162
Position 5370: 0.00017123803484614183
Position 4075: 0.000131737925086944
Position 961: 0.00012832695542586045
Position 5263: 0.000127937068879492
Position 334: 0.00012608518572854055
Position 5025: 0.00011575514971148317
Position 376: 0.00011260099447912188
Position 2998: 8.346858378206222e-05
Position 3980: 8.277999785395101e-05
Position 1366: 7.061954893820352e-05
Position 5272: 6.32280760900433e-05
Position 5501: 5.8253186537990444e-05
Position 3093: 5.8152091709284896e-05
Position 437: 5.34146774973506e-05
Position 722: 5.212434325158101e-05
Position 5364: 5.082208018073706e-05
