Gene = MRPS25
index = 877
Annotated 5SS: [  275  5967 11956]
Annotated 3SS: [ 5859 11867 12701]
SMsplice 5SS: [  275  5967 11956]
SMsplice 3SS: [ 5859 11867 13751]
top_k =  500
Partition function (log Z): -3.2890222937842046

Sorted 5' Splice Sites (High to Low Probability):
Position 5967: 0.9679758219836637
Position 11956: 0.6972510057455987
Position 275: 0.6526392664643128
Position 532: 0.50226004974691
Position 8061: 0.41951018314241134
Position 12811: 0.384231566194956
Position 8803: 0.28687248774145097
Position 12045: 0.2813653259729687
Position 334: 0.21020710208580493
Position 4341: 0.19188117535922386
Position 840: 0.14193346943866111
Position 8654: 0.12921634603918622
Position 1984: 0.12813698084756323
Position 478: 0.10640047498210364
Position 4366: 0.08929678973409046
Position 847: 0.08276630646106078
Position 339: 0.06970636634497779
Position 15570: 0.05029512127671612
Position 886: 0.04030617635717335
Position 12581: 0.03757642160136471
Position 8918: 0.027616198831146136
Position 10692: 0.02693863287881499
Position 1076: 0.023258610120112804
Position 1960: 0.022820260396758763
Position 6914: 0.020416004523653178
Position 6073: 0.020203890870796697
Position 8814: 0.018393222470727544
Position 6569: 0.01833424688912581
Position 5625: 0.016203952562170276
Position 14848: 0.01591174251087441
Position 6645: 0.01427850112830843
Position 8798: 0.013104604505844787
Position 13581: 0.012831365271134383
Position 306: 0.009785921642651976
Position 1809: 0.009482515936676357
Position 12022: 0.009418754814869226
Position 1510: 0.009401616177949289
Position 5574: 0.009239126381317467
Position 15628: 0.008580997311349276
Position 1326: 0.008155094362921902
Position 15874: 0.00747890116113376
Position 55: 0.007470810993657918
Position 393: 0.005054574048307013
Position 8923: 0.00477917904333135
Position 225: 0.004630456465238691
Position 344: 0.00410036977075412
Position 1717: 0.003909242755015015
Position 2567: 0.003723498913684236
Position 12903: 0.0029459477686270183
Position 2122: 0.002923148989488437
Position 9647: 0.002922152619175282
Position 12771: 0.002775239939252176
Position 6946: 0.0025973301242040703
Position 1673: 0.0018978497529063526
Position 10: 0.0017577684407890336
Position 15933: 0.001581104479596846
Position 10191: 0.0010758879574692866
Position 10173: 0.0010738289909975605
Position 6135: 0.0009975583700630563
Position 1629: 0.0009257652475901915
Position 12316: 0.000907412277550827
Position 12426: 0.0008916793834926855
Position 2205: 0.0008600281626274267
Position 12618: 0.0007468993190996227
Position 12919: 0.0007431525955443061
Position 12602: 0.0007184894614701864
Position 2817: 0.00065781326428797
Position 2069: 0.0006095034214448257
Position 6060: 0.0005792930468601135
Position 2359: 0.0005287061260030139
Position 117: 0.0005259304364704164
Position 201: 0.0005061671810435658
Position 12570: 0.00041412860925529806
