Gene = VPS45
index = 1552
Annotated 5SS: [  639  1453  4925  9022  9694  9941 10489 14190 14711 15599 24821 25135
 26376 43374]
Annotated 3SS: [ 1317  4863  8941  9624  9802 10377 14054 14596 15430 24661 25026 26253
 43241 77517]
SMsplice 5SS: [  639  1453  4925  9022  9694  9941 10489 14711 21845 23707 24821 25135
 26376 27854 29100 43374]
SMsplice 3SS: [ 1317  4863  8941  9624  9874 10377 14596 21752 23609 24661 25026 26253
 27778 28964 43241 71364]
top_k =  500
Partition function (log Z): 6.598408173325225

Sorted 5' Splice Sites (High to Low Probability):
Position 10489: 0.9971848753805601
Position 26376: 0.9970723542012411
Position 1453: 0.9936378372238918
Position 14711: 0.9878452020845384
Position 25135: 0.9797487439810058
Position 639: 0.914229023574663
Position 9022: 0.90826161728466
Position 29100: 0.8900984565998777
Position 21845: 0.8454906286781799
Position 9694: 0.7937211811049576
Position 24821: 0.7544584430993206
Position 27854: 0.7463228694589525
Position 9941: 0.72319654771513
Position 14190: 0.557020138984673
Position 4925: 0.5298136067917455
Position 28716: 0.49550332120924967
Position 23707: 0.479961715090938
Position 23713: 0.4591259915775186
Position 13541: 0.3587840346466196
Position 15599: 0.3544534928012201
Position 43374: 0.20583265922284494
Position 295: 0.15877203581107477
Position 27898: 0.15855707502240607
Position 10070: 0.1442137948484513
Position 4929: 0.11889725776290301
Position 26749: 0.10802191562990929
Position 18312: 0.1069229426470768
Position 1161: 0.1059571080566274
Position 22791: 0.0933968976269191
Position 25364: 0.09273711169590992
Position 9051: 0.07751215071375561
Position 1045: 0.0658068847111809
Position 26733: 0.06239623952055141
Position 13511: 0.05730357643329004
Position 9753: 0.055218236444786
Position 22824: 0.054795278119930686
Position 13687: 0.05470899171203303
Position 12801: 0.04920379938764017
Position 22807: 0.04853122641522481
Position 25403: 0.042978040389342935
Position 28804: 0.042157286276794784
Position 25453: 0.03729011327935035
Position 1742: 0.036971257543149505
Position 6206: 0.029986207244147637
Position 607: 0.029269937056235852
Position 15078: 0.02850522650275155
Position 4969: 0.025621237146813435
Position 28738: 0.02503245449429728
Position 9931: 0.02195047838685025
Position 21979: 0.01787072827268608
Position 22639: 0.017517680345165352
Position 18663: 0.016093173286406012
Position 29035: 0.015582677878611704
Position 1189: 0.014894165154854882
Position 16883: 0.01414445933515676
Position 14134: 0.013568313793279827
Position 8045: 0.012649564534764667
Position 37299: 0.011837169571967798
Position 25164: 0.011580362647349149
Position 5608: 0.01144269501108844
Position 9708: 0.010246536560474443
Position 24811: 0.010107696531722953
Position 1250: 0.009691476376169177
Position 30154: 0.009512810747024104
Position 4794: 0.009032776029837038
Position 14765: 0.008584766672556128
Position 5949: 0.008393955233619204
Position 19915: 0.008111947894005742
Position 1202: 0.007387633273122109
Position 487: 0.007173290593949312
Position 10074: 0.0069219239536666664
Position 793: 0.00665388794250308
Position 971: 0.006327160445102902
Position 28130: 0.006023700211081392
Position 4343: 0.005992848818475071
Position 27195: 0.0058381386922114805
Position 14194: 0.005742575971558295
Position 26167: 0.005617438271553979
Position 24360: 0.005610972389968098
Position 24798: 0.0052364407938202216
Position 2798: 0.004485328196407467
Position 6557: 0.004359603839048436
Position 9103: 0.004274265865948253
Position 5989: 0.0042271349272486585
Position 9016: 0.0037476365130536832
Position 365: 0.0034625178698453195
Position 1926: 0.003277250349951606
Position 21348: 0.003255101882648745
Position 29119: 0.003110891095225119
Position 8110: 0.0029080565048654975
Position 13836: 0.0028803451623834442
Position 14476: 0.002879938978176257
Position 9360: 0.0028779859564467035
Position 4933: 0.002745640838702161
Position 4774: 0.002591964062265058
Position 14234: 0.002534820415891557
Position 181: 0.002449029480529305
Position 27428: 0.0022994353616746944
Position 33350: 0.0022711726083813827
Position 10045: 0.00226414380161744
Position 25853: 0.0022442314077062
Position 10269: 0.002121988494052255
Position 747: 0.0021206174397076934
Position 12256: 0.00202317471571386
Position 18405: 0.001943001204891558
Position 8737: 0.001862150234765074
Position 12724: 0.001809156419001038
Position 26649: 0.0017426688138472207
Position 751: 0.0016471587435068988
Position 15007: 0.0015401369031947652
Position 8264: 0.0015270123117299996
Position 16209: 0.0015164490873052026
Position 14754: 0.0015087802367848618
Position 5717: 0.0014412350490695608
Position 2923: 0.0013950275793565784
Position 27890: 0.0013085574107696326
Position 11288: 0.00126182694171328
Position 25217: 0.001253338940064047
Position 1231: 0.0012477391217148766
Position 29962: 0.0011910039108187162
Position 7276: 0.0011901063491742705
Position 115: 0.0011636188978018827
Position 15039: 0.0011560519153937796
Position 709: 0.0011187906641260252
Position 7889: 0.0010936009907721892
Position 9635: 0.0010644283964269619
Position 29385: 0.0010318128873002387
Position 14724: 0.0009846227644940175
Position 18409: 0.0009026260510198312
Position 615: 0.00085000154483785
Position 10295: 0.0008312811582909408
Position 5479: 0.0008232377046894887
Position 2293: 0.0008187558327442745
Position 9319: 0.0008165424648174983
Position 7368: 0.000724405997271112
Position 25912: 0.0007163947956384418
Position 526: 0.0007037980386686338
Position 25398: 0.0006308701984452679
Position 4545: 0.0006291598417519813
Position 9728: 0.0005686244447723035
Position 1950: 0.0005333320505066033
Position 9372: 0.0005086114438013189
Position 25055: 0.0004568714392696789
Position 908: 0.00043708830093335465
Position 4270: 0.00043685203052340753
Position 1184: 0.0004362222805557573
Position 11238: 0.00040893974692063605
Position 4302: 0.00040217282311579466
Position 3304: 0.00037876673680157315
Position 27304: 0.0003705157153478385
Position 2826: 0.00036592610859698544
Position 9004: 0.0003522301726097556
Position 31814: 0.00031769344953180097
Position 25195: 0.0002963446441194013
Position 21083: 0.0002893002330447639
Position 27393: 0.00028750786386959814
Position 24118: 0.0002792696465617484
Position 23989: 0.0002379559279180506
Position 1218: 0.0002374708592153319
Position 1664: 0.0002178576966871798
Position 4115: 0.00020989847634191066
Position 3272: 0.0002059743387461537
Position 4426: 0.00020026244398537796
Position 27263: 0.0001915473274358989
Position 31010: 0.00019083121669645733
Position 4469: 0.00018591033586283498
Position 25179: 0.00018161768164404735
Position 257: 0.0001703318374255565
Position 25250: 0.00016931068253156527
Position 3447: 0.00014750445118352537
Position 21: 0.0001397693187487784
Position 29247: 0.0001395820208890262
Position 944: 0.00012430223228379904
Position 1909: 8.34089037268603e-05
Position 25986: 8.189577586842704e-05
Position 9039: 6.61841654490583e-05
Position 25173: 6.404589898836654e-05
Position 11413: 5.747595575871352e-05
Position 26461: 2.7193257971256663e-05
Position 3: 2.5564778824633472e-05
Position 521: 2.449146033634955e-05
Position 15518: 2.4187059480283685e-05
Position 26437: 2.1688855874515262e-05
Position 135: 2.020528869727732e-05
Position 1146: 1.8281223638081547e-05
Position 25243: 1.6736803222588895e-05
Position 299: 1.5401113828616296e-05
Position 265: 1.2396356803162868e-05
Position 19: 7.181496539969203e-06
Position 15551: 5.941058314145847e-06
Position 6860: 2.4698661374491635e-06
Position 10894: 2.1516645446164937e-06
Position 381: 2.104888040211079e-06
Position 643: 1.105981886182334e-06
Position 374: 8.794193583479212e-07
Position 38: 8.394590130817861e-07
Position 1327: 7.035100705800149e-07
Position 10426: 6.945234998771638e-07
Position 15630: 6.262230287006518e-07
Position 11016: 6.177021834952284e-07
Position 15542: 5.659497839749845e-07
Position 572: 5.533897150648686e-07
Position 10703: 4.816278986710663e-07
Position 10689: 4.7592385016034226e-07
Position 1336: 3.537827583494516e-07
Position 174: 3.335591798358577e-07
Position 48: 2.450649118149788e-07
Position 552: 2.4356747335462956e-07
Position 664: 2.295705187003181e-07
Position 1536: 1.8053250440751556e-07
Position 337: 6.598649772688532e-08
Position 1371: 3.2125177313523434e-08
Position 1257: 2.7643866702655152e-08
Position 564: 3.769167956383285e-10
Position 10457: 4.159684808080481e-11
Position 151: 2.4039802431489994e-11
Position 319: 1.360003408187949e-11
Position 148: 6.967365777264215e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 26253: 0.9933520572436364
Position 25026: 0.9914885071465843
Position 10377: 0.9893773489487091
Position 14596: 0.9765286704108951
Position 8941: 0.9412460622370894
Position 23609: 0.9274679099917513
Position 1317: 0.907011635688445
Position 28964: 0.9001903134074538
Position 27778: 0.8849596132367027
Position 9624: 0.878756963713599
Position 21752: 0.8080652722049986
Position 24661: 0.6822171115080395
Position 4863: 0.5910598995463854
Position 9874: 0.5080312839742801
Position 14054: 0.46633283886196797
Position 43241: 0.4522336031229403
Position 28636: 0.3095407892800078
Position 13375: 0.3040493349486762
Position 15430: 0.257050343818838
Position 28580: 0.24610973067076894
Position 9802: 0.2244886479884905
Position 43583: 0.20583265922284494
Position 30610: 0.18323120728159792
Position 25316: 0.1416704502156785
Position 13510: 0.13885929597435623
Position 37043: 0.12379106627044044
Position 26618: 0.11563939123553887
Position 22631: 0.1132960440610719
Position 39537: 0.10342714514245394
Position 22534: 0.08828375360779597
Position 24682: 0.08056299121257096
Position 1281: 0.07418198876872593
Position 14088: 0.06625732817087213
Position 391: 0.06548461986981473
Position 18176: 0.06435591869624996
Position 10004: 0.06412324566446244
Position 1124: 0.0640830466639784
Position 4717: 0.06258164543390042
Position 804: 0.0617255104767075
Position 26648: 0.051242623264848484
Position 21700: 0.04226037512066379
Position 9854: 0.04000313806198301
Position 1621: 0.03990044847401226
Position 1021: 0.03824491031104736
Position 29845: 0.036523361844079144
Position 15454: 0.03619570354198354
Position 8897: 0.035705266136242336
Position 572: 0.03567713723997514
Position 15484: 0.033489839975095796
Position 4821: 0.032705538585908876
Position 6137: 0.02997638850919449
Position 12667: 0.028728397081157236
Position 14119: 0.027172393278594636
Position 27799: 0.026356622196614613
Position 15369: 0.024862697588169898
Position 14905: 0.024665911518971448
Position 37339: 0.024562930115182825
Position 18206: 0.023267758635431294
Position 25301: 0.022162968398374668
Position 14541: 0.022145281847409
Position 18192: 0.020911878103994416
Position 12644: 0.02056247577390676
Position 569: 0.01897844496576356
Position 971: 0.018737427958032942
Position 31582: 0.01665266354538616
Position 18519: 0.016093173286405974
Position 7945: 0.015557621039630164
Position 30606: 0.014438415557501687
Position 16728: 0.013672354927376364
Position 9877: 0.013346963024838199
Position 13316: 0.013214187176914418
Position 22735: 0.012661284838372068
Position 8900: 0.012642647811271793
Position 5867: 0.011925400816158867
Position 14023: 0.011666987192254806
Position 23559: 0.011619796676707565
Position 9898: 0.011332145767856187
Position 5471: 0.01126599289136315
Position 21937: 0.011254242761154151
Position 368: 0.010518068866645578
Position 1362: 0.010235680299970549
Position 712: 0.00885109539924701
Position 26131: 0.008830697813937994
Position 36337: 0.008788634456931791
Position 19802: 0.008111947894005744
Position 38489: 0.008093681930563368
Position 976: 0.008058058038448113
Position 33201: 0.007218091926267181
Position 36432: 0.00666120355441357
Position 9503: 0.0066569334383856016
Position 27108: 0.006445537767691774
Position 13870: 0.0060330817128546625
Position 31606: 0.006026598761127445
Position 25288: 0.005868917770479588
Position 28864: 0.00580900603742552
Position 24219: 0.005610972389968097
Position 37773: 0.0052614218397143905
Position 13446: 0.005258040644461664
Position 10341: 0.0051214198497076075
Position 28788: 0.0050186788195572644
Position 28650: 0.004627034012158973
Position 24519: 0.0045286536755581785
Position 4188: 0.004261590804916809
Position 13600: 0.0041050881765658355
Position 36869: 0.003985751752575996
Position 9208: 0.003917799536563809
Position 8846: 0.0038670744781448218
Position 6412: 0.0038046971799113537
Position 13660: 0.003737047064930767
Position 14971: 0.003267935443792263
Position 21229: 0.0032551018826487473
Position 1094: 0.003222271028302342
Position 9821: 0.0032178974633719805
Position 4160: 0.0031004795153093635
Position 26576: 0.0030759168592862365
Position 29221: 0.0029736238234905213
Position 25588: 0.0027647563856600197
Position 9418: 0.002673840991428279
Position 25039: 0.002593051261041278
Position 9531: 0.002310964158086075
Position 27268: 0.002251821042590601
Position 2657: 0.002185968887579629
Position 24593: 0.0021193574048871964
Position 2615: 0.0021004634796200623
Position 28665: 0.0020787441751099933
Position 10450: 0.0020225889194122565
Position 31786: 0.0019866971868857356
