Gene = IL6
index = 697
Annotated 5SS: [ 375 1398 1751 2923 3777]
Annotated 3SS: [1294 1559 2808 3629 5521]
SMsplice 5SS: [ 375 1398 1751 2923 3777]
SMsplice 3SS: [1294 1628 2808 3629 5521]
top_k =  500
Partition function (log Z): -1.4155907394958303

Sorted 5' Splice Sites (High to Low Probability):
Position 1398: 0.9706788791445244
Position 375: 0.9668048398268468
Position 3777: 0.7761139680579342
Position 2923: 0.7228774191299688
Position 1751: 0.6767920863663993
Position 3106: 0.1912508942942071
Position 3512: 0.1325601560822184
Position 1755: 0.12087105375024366
Position 4681: 0.10557314973252555
Position 3132: 0.0618146706508228
Position 5793: 0.05272371819028637
Position 1785: 0.05190837288653392
Position 2624: 0.047083063965775405
Position 1714: 0.03981798991720606
Position 3781: 0.029630491177697775
Position 2263: 0.02444758110209778
Position 2363: 0.015474264903697287
Position 3198: 0.011418436790033817
Position 17: 0.010446792299200936
Position 785: 0.009942793505292754
Position 4603: 0.008498111891134048
Position 1179: 0.007796960173478341
Position 3675: 0.00713006049813257
Position 2415: 0.006768971688375345
Position 5868: 0.006012761602249549
Position 697: 0.004777115266494099
Position 628: 0.004594595995726655
Position 347: 0.004299285290024675
Position 3027: 0.0037379493530611007
Position 1462: 0.00363601744170853
Position 4262: 0.0035305951222485282
Position 5121: 0.0034111337055072054
Position 5736: 0.002659310139150226
Position 256: 0.002524307666237273
Position 1451: 0.0021779634237446012
Position 459: 0.002103061465976919
Position 1061: 0.00202081267018885
Position 3023: 0.001665141385668036
Position 3246: 0.0016488483416185371
Position 4892: 0.0014174426823902284
Position 411: 0.0012437242390040406
Position 3282: 0.0007521028740254833
Position 4493: 0.0006167281861738768
Position 213: 0.00044125962375286864
Position 2394: 0.00030800474286651024
Position 847: 0.0002822233399427304
Position 547: 0.0002465221320074328
Position 1841: 0.00020989645387801506
Position 2043: 0.00020987428566693068
Position 2148: 0.0001882565080619855
Position 478: 0.00018736300145058763
Position 421: 0.00017609054982408112
Position 379: 0.0001485802809694429
Position 46: 0.0001382358392841884
Position 2233: 0.00011485250003384726
Position 915: 5.907407237095379e-05
Position 1130: 5.596757672771283e-05
Position 260: 4.3937460891374405e-05
Position 84: 4.1745352497083424e-05
Position 1241: 3.2739596020341594e-05
Position 1402: 2.8091501308765542e-05
Position 573: 2.3671946632759265e-05
Position 3885: 2.364413057917725e-05
Position 263: 2.2275616667885304e-05
Position 4619: 2.0235341580082475e-05
Position 382: 1.9009756647284962e-05
Position 614: 1.6493084935903166e-05
Position 1449: 1.5434133193558994e-05
Position 1569: 7.579395733667975e-06
Position 1962: 6.354583654839471e-06
Position 1628: 2.2170160644828824e-06
Position 1655: 1.9700679796574572e-06
Position 12: 1.6969549799156037e-06
Position 111: 1.5747232084927314e-06
Position 51: 9.917678467030244e-07
Position 1772: 8.975544106104781e-07
Position 4703: 8.471475058520802e-07
Position 33: 5.174648709883535e-07
Position 35: 5.076389529006241e-07
Position 78: 2.620177287572106e-07
Position 25: 2.0834001050867694e-07
Position 27: 5.6374362062771145e-08
Position 38: 1.175326367740696e-08
Position 248: 1.8025210995093188e-09
Position 1439: 9.103363778160045e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1294: 0.8482520144977617
Position 3629: 0.8285253089133678
Position 5521: 0.7898152952421398
Position 2808: 0.6726259440416464
Position 1628: 0.5610361529375459
Position 2986: 0.19923764281327447
Position 1559: 0.12851083216919923
Position 1368: 0.09503515980608485
Position 1637: 0.08450644159772884
Position 5974: 0.07859891858856093
Position 1671: 0.0724707741014113
Position 4520: 0.06805988445658555
Position 3321: 0.05659715726347933
Position 2840: 0.053750939270475924
Position 4545: 0.046288771702578925
Position 3268: 0.042528424359121283
Position 5921: 0.028837222213457716
Position 2042: 0.026611563759168
Position 2515: 0.026413454860793988
Position 1691: 0.02582450483046964
Position 2769: 0.02456895262003686
Position 6115: 0.024031036833594966
Position 4216: 0.023904019755157522
Position 4038: 0.020584471777608252
Position 2284: 0.018557711223094714
Position 3003: 0.017353504676553326
Position 3238: 0.016316449705087277
Position 5640: 0.01348654292709844
Position 3172: 0.012314196316954278
Position 3411: 0.01163730799528661
Position 2960: 0.011270296381175953
Position 5891: 0.011095670224034923
Position 2262: 0.010791892453788293
Position 1130: 0.01036256640356357
Position 458: 0.009134456958375732
Position 1574: 0.008629989222410175
Position 3632: 0.00810524865871206
Position 3282: 0.0074790558092585014
Position 4666: 0.00616693502027371
Position 2348: 0.005752334291693337
Position 1088: 0.005477954289443677
Position 3463: 0.004447328383095944
Position 1527: 0.0044007542083143725
Position 1329: 0.004223445215045933
Position 4813: 0.003764457560713499
Position 4915: 0.0034136041381837615
Position 1270: 0.003368865593535964
Position 4410: 0.0031909625847491496
Position 4098: 0.002832129669524503
Position 2880: 0.002643778023115468
Position 953: 0.0025584833967411294
Position 5571: 0.002446172855925431
Position 3105: 0.0022495549210353833
Position 1229: 0.0021618957935049337
Position 3086: 0.002114156364186503
Position 1371: 0.0020599561064371334
Position 2679: 0.0020561952115642074
Position 5013: 0.0019818124151975043
Position 5894: 0.0019375802678738973
Position 2498: 0.0017755177118447146
Position 1675: 0.0017183216272797248
Position 1001: 0.001614382680421585
Position 5448: 0.0015657495627978775
Position 3972: 0.0015629902378685122
Position 614: 0.0015559793479783307
Position 4060: 0.0013677344274821903
Position 1018: 0.0013390921092159523
Position 1151: 0.0013374447315610322
Position 5590: 0.0011895637547870309
Position 3060: 0.0011660197630553367
Position 2562: 0.0011439943242187122
Position 2566: 0.0011101721248762233
Position 1643: 0.0010575414075812374
Position 296: 0.0009803434285006638
Position 2013: 0.0008953546306378456
Position 274: 0.0008934621258471141
Position 263: 0.000882425083797861
Position 2080: 0.0008492840605299878
Position 4574: 0.0008287959928384654
Position 4618: 0.0008203337287942624
Position 4076: 0.0008039929792830132
Position 4629: 0.000716638756998633
Position 2779: 0.0006863601667095511
Position 2837: 0.0006830103427868049
Position 5761: 0.000665546051557558
Position 1258: 0.0006431169270352008
Position 3090: 0.0005950397479530436
Position 3849: 0.0005635193268868637
Position 4652: 0.0005586003971726472
Position 2712: 0.0005577489039063781
Position 1178: 0.00055133036480847
Position 1658: 0.00053034944530896
Position 2394: 0.00047971305966693805
Position 2857: 0.0004750916700134545
Position 686: 0.0003745010862605035
Position 3324: 0.00034758102699346705
Position 2164: 0.000301110573439386
Position 1858: 0.00026773653905481703
Position 2232: 0.00026503309612677675
Position 1640: 0.00026408825501914523
Position 3331: 0.0002593739483331269
Position 1190: 0.0002464969050226218
Position 664: 0.00024365462270228367
Position 1927: 0.0002369907137953095
Position 1498: 0.00023199304706597866
Position 1302: 0.0002058645950365304
Position 3009: 0.0002041922625467151
Position 3063: 0.00019779304412331224
Position 4112: 0.00018954409232803827
Position 627: 0.00018848912489699137
Position 2426: 0.00018271645092405968
Position 811: 0.00018124512079597586
Position 4472: 0.00017847265596684106
Position 2820: 0.00016182823721994858
