Gene = DDX41
index = 437
Annotated 5SS: [ 551  745 1182 1351 1541 1785 2284 2554 2769 3785 4117 4459 4690 4974
 5148 5374]
Annotated 3SS: [ 633 1021 1275 1479 1647 2210 2399 2631 3621 3984 4386 4592 4823 5075
 5262 5541]
SMsplice 5SS: [ 551  745 1351 1541 1785 2554 2769 3297 3785 4117 4459 4690 4974 5148
 5374]
SMsplice 3SS: [ 633 1275 1479 1647 2399 2631 3180 3621 3984 4386 4592 4823 5075 5262
 5541]
top_k =  500
Partition function (log Z): 35.06180447692947

Sorted 5' Splice Sites (High to Low Probability):
Position 745: 0.9985003114985825
Position 5148: 0.9973881086187403
Position 4974: 0.9817361947642412
Position 1351: 0.9454755459678617
Position 1541: 0.9426768005199161
Position 551: 0.905699317127133
Position 4690: 0.8787504909530764
Position 3785: 0.8663284418664161
Position 4117: 0.8513796913514402
Position 2554: 0.8202104456558238
Position 2769: 0.7993736961523441
Position 4459: 0.6392967900210021
Position 1785: 0.6126523292345827
Position 3297: 0.45207056260908374
Position 5374: 0.43945130197630744
Position 2284: 0.35972439194019734
Position 1182: 0.3571133104783127
Position 1737: 0.33633564644289815
Position 5334: 0.27228437584173254
Position 4341: 0.2668995785580261
Position 3312: 0.18394068505923772
Position 5625: 0.15500284093195235
Position 3380: 0.14867621752759078
Position 2876: 0.1388241565331145
Position 223: 0.12565479435494525
Position 5413: 0.1136458568035379
Position 4125: 0.09764703538386026
Position 5316: 0.09086315187706566
Position 2916: 0.05767579826495209
Position 1083: 0.03578023902862911
Position 1379: 0.02875850132630306
Position 2949: 0.018243489176559977
Position 3753: 0.01379370800156914
Position 5464: 0.012511167314129941
Position 5444: 0.00948401485541141
Position 1371: 0.007957992361929915
Position 3100: 0.006713158340647548
Position 5453: 0.006633975931902534
Position 173: 0.006258474823865828
Position 1945: 0.006174682650160102
Position 3035: 0.00464125637168232
Position 1774: 0.0043991515444362795
Position 4078: 0.003913186530416594
Position 3683: 0.0039009404519533522
Position 3483: 0.0036203582200034857
Position 4057: 0.0028667097802274354
Position 4390: 0.0028353451781880095
Position 2175: 0.002665068114539479
Position 5426: 0.002543512758633596
Position 909: 0.002063699993715781
Position 5435: 0.0019165056281839005
Position 3345: 0.0018397758176553782
Position 3430: 0.0017654596638348034
Position 3004: 0.001711692855706887
Position 1580: 0.0015025412342988286
Position 2197: 0.0012185229381620369
Position 1833: 0.0011997180627997019
Position 5354: 0.0010638284824484253
Position 1517: 0.0010496810030255581
Position 1356: 0.0008781414464505126
Position 1136: 0.0008654770334268514
Position 338: 0.0007344512276333919
Position 2736: 0.0007274347731222118
Position 4659: 0.000711227465773254
Position 4538: 0.0006937044557765736
Position 758: 0.0006696369530485297
Position 25: 0.000608472475725848
Position 425: 0.0005913205078903283
Position 1838: 0.0005068087111838736
Position 3283: 0.00045914210059406677
Position 1359: 0.00044363322521790197
Position 5152: 0.0004207880199777064
Position 1549: 0.000420057907241894
Position 5001: 0.0003978542168188159
Position 2880: 0.00039043934201610117
Position 2502: 0.0003320178627350611
Position 2308: 0.0003179459511594757
Position 277: 0.0002964300279485312
Position 309: 0.00027940939455156524
Position 491: 0.00021965026782170115
Position 2013: 0.00021734546495046815
Position 1487: 0.000178095656637204
Position 468: 0.00015963447481712748
Position 3575: 0.00015560382648706418
Position 4640: 0.00015382893389190804
Position 3117: 0.00015334095030179414
Position 4696: 0.0001498409842245653
Position 1700: 0.00014746531342982208
Position 321: 0.0001404794612295084
Position 129: 0.00013374424959442885
Position 1724: 0.00013330067278194912
Position 2812: 0.00012417805281875945
Position 5638: 0.00012097849140352739
Position 5398: 0.00010610449429482278
Position 3321: 8.885050560455675e-05
Position 378: 7.854521122121976e-05
