Gene = CD48
index = 327
Annotated 5SS: [  170 26965 30650]
Annotated 3SS: [26661 30382 32719]
SMsplice 5SS: [  170  1428 11721 19722 20105 26965 32501]
SMsplice 3SS: [ 1337 11633 19491 19965 26873 32302 32719]
top_k =  500
Partition function (log Z): -15.565262310916664

Sorted 5' Splice Sites (High to Low Probability):
Position 11721: 0.9223061299296904
Position 1428: 0.7767880128712186
Position 170: 0.5685305494743028
Position 19722: 0.5362561359083573
Position 5348: 0.4435648417907006
Position 16648: 0.3096487528249861
Position 4302: 0.27915729577625803
Position 7344: 0.27885585178045447
Position 20105: 0.24918639038913537
Position 7446: 0.23941632917100822
Position 7399: 0.22397567492286255
Position 1939: 0.19245520662900975
Position 284: 0.1856968473829842
Position 929: 0.17863049941990666
Position 1468: 0.11066331491349045
Position 5: 0.10404857660319716
Position 216: 0.07246671451182939
Position 595: 0.0533009746035235
Position 2154: 0.05211099964380119
Position 1109: 0.033354153080946775
Position 1188: 0.027671214660186995
Position 1134: 0.01942661408699108
Position 1712: 0.01829665198369682
Position 793: 0.015141631857860657
Position 4814: 0.013426913037396737
Position 1908: 0.011946949441032575
Position 9800: 0.009523273787645897
Position 408: 0.00948764429117315
Position 154: 0.003572363742837997
Position 101: 0.003531499532067291
Position 1154: 0.0025712746217181354
Position 188: 0.0022558020075878144
Position 12884: 0.001894363265589478
Position 1064: 0.001588651796640669
Position 434: 0.0014322604187497034
Position 1219: 0.0012853854646315169
Position 1432: 0.0007805371952593976
Position 759: 0.0007084810681007818
Position 10136: 0.0006270715232582036
Position 317: 0.00048193797596129934
Position 570: 0.00047807844950565763
Position 7403: 0.00041204528727536625
Position 1010: 0.00039425133405931133
Position 753: 0.0003344774600737991
Position 989: 0.00029113364387819876
Position 1706: 0.00025932628919712875
Position 690: 0.00024596752985226177
Position 450: 0.0002455286295849147
Position 1214: 0.00021701419598637637
Position 3778: 0.00021544149781565946
Position 8282: 0.00020975652296968084
Position 941: 0.00019902254209614015
Position 981: 0.00019110367730663483
Position 575: 0.0001890090640291309
Position 1472: 0.000186121397285653
Position 242: 0.00018253990650834333
Position 3053: 0.00011475621492763908
Position 1497: 9.3638068442473e-05
Position 1643: 9.076424930655164e-05
Position 194: 6.625961863113619e-05
Position 3996: 5.83438285033174e-05
Position 1564: 2.8683403577108638e-05
Position 1442: 2.7220078394205922e-05
Position 269: 1.076270630706643e-05
Position 375: 8.368110582312452e-06
Position 463: 8.167114929473593e-06
Position 73: 7.439819407737819e-06
Position 676: 4.266804835809334e-06
Position 781: 3.6768682975733773e-06
Position 1718: 3.587977047829933e-06
Position 786: 2.2374857686483557e-06
Position 90: 6.369418881556529e-07
Position 438: 4.0527883536676944e-07
Position 220: 3.884480014300458e-07
Position 113: 2.1936119496969543e-07
Position 441: 1.925850291408038e-07
Position 2436: 1.680916525657783e-07
Position 2566: 1.5755995028191125e-07
Position 461: 1.4552378732015643e-07
Position 271: 1.2428288434074516e-07
Position 53: 1.067254093184516e-07
Position 1998: 5.835633522777113e-08
Position 200: 3.0859997706194194e-08
Position 9: 3.0765770726816405e-08
Position 111: 8.007511620524134e-09
Position 186: 6.939638589993873e-09
Position 144: 2.759404531676113e-09
Position 245: 1.8658270919389845e-10
Position 62: 1.753866365945793e-13
Position 14: 1.6385441875071137e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 11633: 0.9263283939742065
Position 1337: 0.8715835970511185
Position 7312: 0.7527937505679203
Position 19491: 0.5877122739950278
Position 21067: 0.542104246132946
Position 19965: 0.39389397380697705
Position 16527: 0.3189457688283548
Position 5137: 0.3027124860428659
Position 1845: 0.24280089363375393
Position 4146: 0.17166339413233078
Position 834: 0.14962749221788554
Position 5075: 0.1422939962612243
Position 4234: 0.08564481763685508
Position 19792: 0.0712989474171797
Position 862: 0.057203298758476136
Position 13122: 0.030582062904378336
Position 13499: 0.027553302657134245
Position 1108: 0.027273358088802914
Position 11880: 0.022000292139217788
Position 4208: 0.0207584617884289
Position 1806: 0.018957839055504883
Position 19023: 0.018377488111848774
Position 1590: 0.01837530289893765
Position 4639: 0.013778965511949837
Position 545: 0.012358836566169762
Position 10513: 0.010148991838812698
Position 9661: 0.009835308525881435
Position 882: 0.00785464082068096
Position 1275: 0.007679827476159529
