Gene = CCDC14
index = 291
Annotated 5SS: [  265  4669  5054  5363 12513 12718 14606 16560 27736 30101 30307]
Annotated 3SS: [ 4612  4980  5292 12275 12622 14088 16417 27652 29881 30173 45689]
SMsplice 5SS: [  265  4760  5054  5363  5566 12513 12718 14129 16560 27740 30307]
SMsplice 3SS: [ 4612  4980  5292  5442 12275 12622 14088 16417 27652 30173 45689]
top_k =  500
Partition function (log Z): 0.3507387537423692

Sorted 5' Splice Sites (High to Low Probability):
Position 30307: 0.9882968826262417
Position 5566: 0.9737366301303061
Position 5054: 0.9564298089743969
Position 16560: 0.8865242063373284
Position 12718: 0.8426181958918273
Position 14129: 0.8208261568844752
Position 4760: 0.719693759605508
Position 12513: 0.7010448551105368
Position 27740: 0.6863912023805451
Position 265: 0.6682035898808303
Position 5363: 0.5312312682928327
Position 7432: 0.43044451093544056
Position 30101: 0.400963901094107
Position 27736: 0.3132321879195188
Position 5827: 0.2997699935553242
Position 32022: 0.2646676714735521
Position 11638: 0.2638847324586067
Position 154: 0.25851783940665884
Position 4669: 0.22605609324795287
Position 17603: 0.2255740744620537
Position 12539: 0.17137457963861127
Position 3806: 0.1579030614308549
Position 8164: 0.11215703069094891
Position 32065: 0.09935728740871574
Position 12545: 0.09537024710367996
Position 8286: 0.08460071957993885
Position 2389: 0.0715218706971407
Position 11693: 0.06493416311216378
Position 3272: 0.060125547511344184
Position 12709: 0.0573832157963108
Position 1262: 0.056404071161927784
Position 6234: 0.041455499296241365
Position 885: 0.03884449479603772
Position 825: 0.03764680718086202
Position 1139: 0.034228228803932045
Position 6052: 0.03304245083802801
Position 31446: 0.032177705173439985
Position 30774: 0.03169986488276674
Position 12744: 0.030141583134511835
Position 12920: 0.02612205134335363
Position 3858: 0.02476254766098154
Position 4718: 0.020912101631512473
Position 30747: 0.017676210781226814
Position 17392: 0.017614595598288384
Position 12722: 0.017533514896927695
Position 188: 0.01585668931835842
Position 16480: 0.013781516842947294
Position 3889: 0.013614664875977
Position 3763: 0.012509904568286172
Position 13946: 0.011670990106451753
Position 4475: 0.011210349577859057
Position 172: 0.01078296586303954
Position 30281: 0.010411755228655046
Position 3913: 0.010353683074954273
Position 243: 0.008774400208487212
Position 11944: 0.00856747462350555
Position 14198: 0.007820588451500967
Position 12517: 0.0071288364864102146
Position 12936: 0.006950359505718674
Position 1180: 0.006779780110127491
Position 13097: 0.006067313388631419
Position 13634: 0.0055781110799856684
Position 14606: 0.005225083440623486
Position 16993: 0.005033484273480863
Position 32695: 0.004522038608588725
Position 398: 0.003959330447345953
Position 12968: 0.0036170665064889627
Position 31945: 0.0035614555201168487
Position 2669: 0.003206865537091977
Position 1443: 0.0026350109495558546
Position 5547: 0.0025707300780760636
Position 693: 0.0020831671763466525
Position 2170: 0.001926144232196753
Position 3289: 0.0018533936180518344
Position 2003: 0.0016199010090714309
Position 2986: 0.0014172883946140804
Position 5613: 0.0013357286947388914
Position 3255: 0.0012051366728397012
Position 1102: 0.0011266349508756357
Position 17131: 0.0011143798991875612
Position 13899: 0.0010171570607388622
Position 17333: 0.0009608995760486188
Position 6011: 0.0009406459444232084
Position 5609: 0.0009255188534730172
Position 12411: 0.0005981813717989597
Position 13139: 0.0005659804156194362
Position 13091: 0.0005385817489304259
Position 4952: 0.0005276594071963598
Position 8814: 0.0004597006428207921
Position 1751: 0.0004104404322793001
Position 238: 0.00038020803500943897
Position 5318: 0.00029204010984661664
Position 11660: 0.0002747925453661327
Position 7831: 0.0002579128520471829
Position 11171: 0.00024012533503507002
Position 208: 0.0002251131733391354
Position 9831: 0.000211911945667386
Position 3975: 0.0001736048256539955
Position 5114: 0.00016863395227620408
Position 2573: 0.00015080880378953065
Position 510: 0.0001355120667127289
Position 7923: 0.00012373902203944507
Position 536: 0.00010453222078756906
Position 5049: 9.514524787568738e-05
Position 675: 8.21806769674634e-05
Position 11156: 7.953803225256547e-05
Position 5403: 7.828262562484005e-05
Position 9072: 7.676194028496424e-05
Position 17029: 5.6894708346583715e-05
Position 5152: 5.675954562390188e-05
Position 5417: 5.32543470309891e-05
Position 1596: 4.653893514253752e-05
Position 16622: 4.511290586528017e-05
Position 3333: 3.7374236663110636e-05
Position 1865: 3.664400842836769e-05
Position 2871: 2.1435047392918502e-05
Position 5585: 1.6202340267957818e-05
Position 2150: 9.882578295895575e-06
Position 32: 9.177652075976103e-06
Position 1036: 9.005759820093216e-06
Position 541: 6.450339182138044e-06
Position 16538: 6.338459534286312e-06
Position 499: 3.3513179838963935e-06
Position 16504: 3.093333417845292e-06
Position 287: 2.2167113994951465e-06
Position 425: 1.9559557728728845e-06
Position 384: 1.1014396929477684e-06
Position 2485: 1.0652620647531472e-06
Position 337: 4.1507237234785827e-07
Position 81: 2.2753730933795875e-07
Position 294: 1.1665576454479423e-07
Position 318: 5.111993037522724e-08
Position 441: 3.97544184675485e-08
Position 23: 6.519202045002579e-09
Position 71: 1.4969690649113936e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 27652: 0.9998293561062995
Position 30173: 0.9947663195466325
Position 12275: 0.9755166997110386
Position 12622: 0.9552224458772938
Position 4612: 0.9334451728119498
Position 5442: 0.9204113189926204
Position 16417: 0.8406629614235441
Position 14088: 0.8308054038099689
Position 4980: 0.7572083133566956
Position 5292: 0.5809167731694935
Position 29881: 0.3416455256328443
Position 31817: 0.3175856687621355
Position 11557: 0.29825344951798416
