Gene = MRPS30
index = 879
Annotated 5SS: [ 639 2230 3096 4358]
Annotated 3SS: [2083 2989 4180 5987]
SMsplice 5SS: [ 263  639 2230 3096 4358]
SMsplice 3SS: [ 404 2083 2989 4180 5987]
top_k =  500
Partition function (log Z): 0.5951019971457243

Sorted 5' Splice Sites (High to Low Probability):
Position 2230: 0.9985026870895696
Position 639: 0.9100463580692023
Position 3096: 0.7681539540498427
Position 263: 0.6429772436324346
Position 4358: 0.5837979859809914
Position 1709: 0.4047809131965949
Position 6150: 0.3464703928685739
Position 2722: 0.18873752305126473
Position 4391: 0.11560518169922623
Position 2420: 0.10764415075737921
Position 2930: 0.08413371167342229
Position 907: 0.05529345603627008
Position 1741: 0.053235107107473936
Position 307: 0.04963840949025865
Position 1813: 0.04194594822825986
Position 245: 0.037392419531466714
Position 166: 0.033451491996192954
Position 548: 0.016288023684655144
Position 4669: 0.013101450330211463
Position 259: 0.010463229585796072
Position 3239: 0.010283392566432799
Position 6141: 0.00889374674469697
Position 1454: 0.008462933586845908
Position 5666: 0.0064033853728046024
Position 5139: 0.006071944861219134
Position 979: 0.005554809423511662
Position 352: 0.005105394260533851
Position 3458: 0.0050549435898820305
Position 2837: 0.0039000677890366265
Position 5658: 0.002826821534048922
Position 1284: 0.002621761390149265
Position 5898: 0.002507368701634234
Position 1901: 0.0020733102782862695
Position 937: 0.0017038659326268958
Position 314: 0.001663892543537137
Position 52: 0.0015805805044150423
Position 3200: 0.0015611699938743086
Position 1526: 0.001405669637326034
Position 823: 0.0013549213806309372
Position 1068: 0.001335577999208799
Position 2405: 0.0011398492258984775
Position 387: 0.000974208090625894
Position 1886: 0.00081122722262166
Position 298: 0.00078326825074458
Position 2447: 0.0007574845656036521
Position 1037: 0.0006685530117007082
Position 75: 0.0005689435410216207
Position 5178: 0.0005671600890585166
Position 2639: 0.0005188056417565123
Position 1270: 0.000500723067758822
Position 1463: 0.0004997460477930319
Position 465: 0.0004883924193640517
Position 2002: 0.0004879505314007512
Position 913: 0.00040603159524194596
Position 1123: 0.00037905214490321026
Position 4660: 0.00037286663657729697
Position 2270: 0.0003300505268359197
Position 1428: 0.00025861122488211305
Position 3144: 0.00024885213618813806
Position 1434: 0.00023096727381964673
Position 1765: 0.00021873740491260848
Position 3073: 0.00019052082915059818
Position 2682: 0.00017290074180219384
Position 358: 0.00015728211546206256
Position 590: 0.0001478753989989817
Position 18: 0.0001430895890636044
Position 2697: 0.0001381534740206122
Position 1783: 0.00013667646494495755
Position 2658: 0.00013585033892937173
Position 578: 0.00013070535279820325
Position 1759: 0.00010918619472772553
Position 1828: 7.631084922683381e-05
Position 965: 6.104944107690749e-05
Position 2872: 5.920002526561766e-05
Position 1942: 5.810936815586751e-05
Position 1034: 3.886088335378646e-05
Position 1879: 3.416457764617477e-05
Position 524: 3.003494954314252e-05
Position 2524: 2.2764366911853775e-05
Position 2290: 1.7958230504888543e-05
Position 1406: 1.7000708435347643e-05
Position 685: 1.6963289196566695e-05
Position 1019: 1.2824249802558622e-05
Position 2251: 1.1993687080676291e-05
Position 179: 1.1698997618343936e-05
Position 1011: 1.0706964970589195e-05
Position 1163: 1.0430788381621611e-05
Position 1307: 7.568401064375379e-06
Position 1184: 7.327405470831164e-06
Position 382: 4.67843357541598e-06
Position 143: 4.509508815185425e-06
Position 5730: 4.252233516058132e-06
Position 470: 3.6955517560376355e-06
Position 6: 2.458089151828399e-06
Position 531: 7.739064504204534e-07
Position 54: 7.439154443466462e-07
Position 158: 1.45794333560439e-07
Position 2537: 3.5231453917858665e-09
Position 692: 5.424414731704745e-10
Position 374: 7.060267956282013e-11
Position 376: 6.999950754941225e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2083: 0.9818794821519252
Position 4180: 0.7220474287386632
Position 404: 0.6514930949002687
Position 2989: 0.632447970132083
Position 1615: 0.5021050432772235
Position 6217: 0.3723454458672027
Position 5987: 0.35570556957878113
Position 6031: 0.23270602035298624
Position 5969: 0.21595813310960618
Position 3020: 0.1292775074063062
Position 2608: 0.110596137301733
Position 2548: 0.07163846138255248
Position 2346: 0.07079642838773104
Position 6240: 0.055659589009697585
Position 2836: 0.04660314000709263
Position 493: 0.040334130400034286
Position 2325: 0.036426546032351126
Position 2813: 0.03414239457386148
Position 755: 0.025202662212123812
Position 4449: 0.018376934527709637
Position 5611: 0.01620190964076382
Position 6559: 0.01426608619869265
Position 795: 0.013296533121889166
Position 2966: 0.013274205879256143
Position 2761: 0.011641771945489723
Position 5583: 0.010296312500521616
Position 6326: 0.009489607423034785
Position 2090: 0.009433076332443835
Position 868: 0.00922149669274195
Position 6221: 0.009175756779331475
Position 574: 0.007930133368845791
Position 706: 0.007247388628098372
Position 5054: 0.006980936198029028
Position 516: 0.006322951672930703
Position 6076: 0.006262967520360269
Position 1358: 0.006056586144729477
Position 2662: 0.0057292649661132835
Position 325: 0.00565782556155966
Position 3513: 0.005197061414899535
Position 2386: 0.004317282685219916
Position 6412: 0.0041450213703928115
Position 4733: 0.0039846129828167865
Position 2150: 0.003852770920577884
Position 4066: 0.0031393413170777065
Position 2125: 0.0029267489712641974
Position 851: 0.0028380155905089006
Position 5724: 0.002807958956083245
Position 807: 0.0027334094845412014
Position 1269: 0.0026821636033578936
Position 5945: 0.002502664633756361
Position 358: 0.0022015028683643606
Position 2687: 0.002077623249472668
Position 3358: 0.0019554726261298496
Position 5024: 0.0018759795456908348
Position 815: 0.001609702553165381
Position 5016: 0.0015571021687382325
Position 1090: 0.0015421412170838883
Position 1207: 0.001507076241634148
Position 4642: 0.0014992001654013094
Position 409: 0.0013587916431076997
Position 2718: 0.0013155232971635328
Position 5537: 0.001306468092973591
Position 2360: 0.00129651419274472
Position 2553: 0.0012308522847872725
Position 4284: 0.000966750552231587
