Gene = ZNF277
index = 1609
Annotated 5SS: [   220  80487  89370  89724 111686 121240 123629 129584 131239 133298
 134459]
Annotated 3SS: [ 80284  89280  89640 111593 121128 123495 129515 131141 133254 134283
 135972]
SMsplice 5SS: [   220  11647  80487  89724 111686 121240 123629 129584 131239 134459]
SMsplice 3SS: [ 11545  80284  89640 111593 121128 123495 129515 131141 134283 135972]
top_k =  500
Partition function (log Z): -62.74304114525743

Sorted 5' Splice Sites (High to Low Probability):
Position 11647: 0.9313109561795504
Position 220: 0.6856442503183212
Position 7903: 0.29766565705642695
Position 126: 0.29437258633632474
Position 735: 0.1672245032236421
Position 16835: 0.16611561705164546
Position 19111: 0.10928511543252747
Position 4883: 0.05904213743200402
Position 6359: 0.05494214887782615
Position 207: 0.007103446687136834
Position 332: 0.003139308186197976
Position 224: 0.0026269287033777707
Position 14: 0.0012201377673509003
Position 275: 0.0006998805360515795
Position 211: 0.0006321991009731422
Position 4705: 0.0005338248589269809
Position 959: 0.0004871554104617323
Position 229: 0.0004703698870423443
Position 753: 0.00038918251591726135
Position 503: 0.00033364891061400513
Position 293: 0.0003178195507358674
Position 536: 0.0002885137318073634
Position 566: 0.0002870999217829468
Position 18: 0.0002013092050463861
Position 556: 0.0001894699523715073
Position 1323: 0.0001774289750725027
Position 58: 0.00017017096820710808
Position 73: 0.00015833526195684752
Position 1011: 0.00011493470508029169
Position 540: 0.00011481808055925025
Position 5794: 9.003378092324825e-05
Position 755: 8.799678907692529e-05
Position 351: 7.77066388406607e-05
Position 2371: 6.480211838064655e-05
Position 36: 6.458032427333118e-05
Position 977: 5.4348313600607676e-05
Position 371: 5.154458095486837e-05
Position 645: 4.9615687676322575e-05
Position 1729: 4.937701497478082e-05
Position 1574: 4.84047720992922e-05
Position 4604: 3.86867546533024e-05
Position 491: 3.100244662973167e-05
Position 251: 3.085592732022204e-05
Position 205: 2.4446319800026917e-05
Position 395: 2.285690968610455e-05
Position 381: 1.962454398936287e-05
Position 178: 1.6605167696331577e-05
Position 759: 1.583200842418562e-05
Position 3127: 1.3825511241975607e-05
Position 47: 1.3648643625720802e-05
Position 2693: 1.3501256498885545e-05
Position 2962: 1.2791160021881347e-05
Position 1470: 1.1553730972379986e-05
Position 198: 8.489330466129651e-06
Position 354: 6.072452179703993e-06
Position 545: 4.370625955261469e-06
Position 3344: 5.7684721574328e-07
Position 1375: 5.107031919875454e-07
Position 1402: 5.030165417330095e-07
Position 722: 3.936596371403831e-07
Position 622: 3.193036627496958e-07
Position 813: 3.0367539876587333e-07
Position 631: 1.5558594097534083e-07
Position 944: 1.3870433459434845e-07
Position 784: 9.570089342439899e-08
Position 777: 5.388154584842612e-08
Position 688: 4.2528016116541735e-08
Position 1124: 3.967029216822295e-08
Position 871: 3.168408410244887e-08
Position 63: 2.8716659990544563e-11
Position 156: 2.3360747607352404e-11
Position 20: 3.967037514596223e-12
Position 277: 1.5866560239482697e-12
Position 253: 6.449901692671622e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11545: 0.9358702897031305
Position 21500: 0.44593652599050493
Position 7838: 0.29782418977019737
Position 16746: 0.2797539911675368
Position 18961: 0.13341138230484403
Position 644: 0.12880187380853664
Position 19244: 0.12659449498299952
Position 15863: 0.07082130666755135
Position 4782: 0.06003873284796046
Position 6254: 0.05581571632750617
Position 11761: 0.046209552114395445
Position 15594: 0.030189709355137158
Position 659: 0.017838449544781216
Position 16628: 0.0177966557037684
Position 609: 0.01500099062839375
Position 12746: 0.014081982560421511
Position 14503: 0.011349709373096394
Position 14010: 0.011309300990457034
Position 16036: 0.010772223354131805
Position 16559: 0.010768518625116507
Position 16080: 0.008154963319043676
Position 15021: 0.005400603674511608
Position 712: 0.004408449478388422
Position 13047: 0.004341919378908363
Position 12384: 0.003914813857749352
Position 14465: 0.003726514864549975
Position 4751: 0.002966781713444807
Position 12499: 0.0025587623140012608
Position 1195: 0.0025251997391745684
Position 13642: 0.002420048194402656
Position 12173: 0.0022680910432748246
Position 3259: 0.002242594151179132
Position 11971: 0.0017178860031157655
Position 304: 0.001710277513748151
Position 808: 0.001234089024870794
Position 12045: 0.001220570214892853
Position 2466: 0.001177231713763558
Position 3908: 0.0010603993034919684
Position 6969: 0.0009707100138093579
Position 13666: 0.0009546176364569281
Position 8049: 0.0009221604002078506
Position 4549: 0.0008710751823625346
Position 12651: 0.0006971547777015731
Position 12664: 0.000688399416751946
Position 1270: 0.0006855216576804651
Position 12444: 0.0005746064257177854
Position 2113: 0.0005622616484149542
Position 2521: 0.00048075794650894317
Position 5623: 0.0004584994198359953
Position 8310: 0.0004474811102951094
Position 589: 0.0003737926332982903
Position 855: 0.00035395122484480497
Position 7391: 0.00030925504500392195
Position 2469: 0.0002785871399514332
Position 6546: 0.0002756424976855911
Position 6994: 0.00025607227510076583
Position 5894: 0.0002558195247301326
Position 5702: 0.000220391084123798
Position 1426: 0.00021855780002068734
Position 5125: 0.00020629480489731946
Position 958: 0.00020334774447414345
Position 3904: 0.0001201338655489738
Position 8169: 0.00011892020113805743
Position 1095: 0.00011417010851568498
Position 1540: 0.00011336159741123489
Position 3343: 0.00011144455497843139
Position 1941: 0.00010888611399311384
Position 980: 0.00010658936672419348
Position 780: 8.49233860422951e-05
Position 2995: 7.327834753612961e-05
Position 1486: 7.310084250104269e-05
Position 2749: 6.717543673897172e-05
Position 1863: 6.150932163047278e-05
Position 1408: 5.703279869761868e-05
Position 2718: 5.671144782934894e-05
Position 550: 4.952752429349786e-05
Position 5591: 4.773982012510113e-05
Position 4704: 4.0744068662084856e-05
Position 5098: 3.846927072782924e-05
