Gene = C5orf56
index = 226
Annotated 5SS: [   61  8960 38709]
Annotated 3SS: [ 8841 38668 49580]
SMsplice 5SS: [   61  5625  8960 19525 20555 34394 38709]
SMsplice 3SS: [ 5508  8841 19375 20418 34279 38668 53352]
top_k =  500
Partition function (log Z): -18.484274777866048

Sorted 5' Splice Sites (High to Low Probability):
Position 8960: 0.9997081435290459
Position 61: 0.8072679768153612
Position 5625: 0.7333512203563453
Position 20555: 0.6557967562694922
Position 19525: 0.5905602558494694
Position 19202: 0.5723828015018928
Position 20777: 0.36014617250466424
Position 8550: 0.3457513002692925
Position 8717: 0.21868635440962933
Position 962: 0.15256537136450535
Position 22118: 0.1337479356492005
Position 8132: 0.11826260788900791
Position 359: 0.07161181578468893
Position 8128: 0.0661214081304848
Position 833: 0.06527021575691185
Position 6208: 0.05969234382754312
Position 13324: 0.05934268568639063
Position 9231: 0.05585417031728319
Position 10319: 0.055329295827314134
Position 9175: 0.04574522072671826
Position 13224: 0.04316949715458644
Position 8031: 0.03721964700506688
Position 146: 0.03489657247819964
Position 4871: 0.030686015018218164
Position 382: 0.02731331150493774
Position 12178: 0.0258778342730058
Position 8756: 0.02495432407414657
Position 12798: 0.024818612407083055
Position 15282: 0.021164951881508253
Position 8439: 0.01809146771030026
Position 8574: 0.016560695673334767
Position 9238: 0.01614764309959169
Position 3910: 0.015846681165981737
Position 13334: 0.01508379586960222
Position 11981: 0.014041378345641125
Position 7996: 0.012422498470823317
Position 13017: 0.012405545436327051
Position 7274: 0.009378035681684209
Position 5766: 0.008947036890763852
Position 12872: 0.007358641448003697
Position 10684: 0.006706242046863224
Position 15576: 0.006685414271270466
Position 13694: 0.00610977651333623
Position 8590: 0.005387188476899446
Position 7771: 0.004857074113194502
Position 1754: 0.004827066577244918
Position 13142: 0.004353754001719742
Position 6121: 0.004226880352872371
Position 3436: 0.003516191498262438
Position 4847: 0.003478048698501207
Position 7203: 0.0020361931868062714
Position 7281: 0.0013974939317393683
Position 7704: 0.0011869701633008345
Position 7908: 0.0010679787937985053
Position 5770: 0.0007961705558112953
Position 6293: 0.0007355349498876575
Position 12115: 0.0005582048365651975
Position 9283: 0.0005370022600606269
Position 5588: 0.000536181828827684
Position 813: 0.0005163159651691202
Position 2607: 0.00046190230416004365
Position 4257: 0.0003323391884062105
Position 1792: 0.00028365784672370855
Position 9263: 0.0002723826710644135
Position 942: 0.0002362866508068804
Position 9288: 0.00023528300012489467
Position 4360: 0.00023004024568676289
Position 3305: 0.0001560831720182537
Position 12768: 0.00010115542964973318
Position 372: 8.536542243540119e-05
Position 301: 8.492084336779031e-05
Position 647: 8.148733877726805e-05
Position 355: 7.583341451164238e-05
Position 642: 7.287244057769571e-05
Position 386: 6.964239449667565e-05
Position 153: 6.33472740774062e-05
Position 4559: 5.355493471295768e-05
Position 9856: 2.461075375580951e-05
Position 9335: 2.2396227660486553e-05
Position 9647: 1.7617793872317152e-05
Position 14257: 1.6460585749374292e-05
Position 9379: 1.4236260050558838e-05
Position 706: 1.352088055712029e-05
Position 9144: 9.777549561788256e-06
Position 614: 9.230638017179551e-06
Position 353: 3.4938530846148534e-06
Position 280: 3.1649960812341193e-06
Position 332: 2.8004554841859686e-06
Position 198: 6.731305253050371e-07
Position 161: 2.603241023110907e-07
Position 130: 1.7208215095970938e-07
Position 8935: 1.515576962588219e-07
Position 380: 1.0169802373905775e-07
Position 441: 5.261817532804527e-09
Position 483: 5.174803711191069e-09
Position 256: 7.875878075993121e-10
Position 695: 2.6478883445405666e-10
Position 203: 2.7467026199890375e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 8841: 0.9958263737137419
Position 19056: 0.7675668698066095
Position 20418: 0.6329238134862558
Position 5508: 0.5379719253303924
Position 19375: 0.5134286912766848
Position 8320: 0.4127194917938958
Position 20702: 0.24008036345612518
Position 8640: 0.20440524292214146
Position 7890: 0.20154804231740364
Position 25320: 0.1926005763988031
Position 22033: 0.17482447806672907
Position 21181: 0.16902542488239566
Position 5543: 0.15308024776713627
Position 20663: 0.14820412841341735
Position 13125: 0.13739977908085751
Position 10222: 0.11223875522010732
Position 20642: 0.0856066219219959
Position 26122: 0.08168611162447013
Position 9140: 0.0803486740859428
Position 20734: 0.07582346387885942
Position 840: 0.05846199813258958
Position 12790: 0.04789809163755751
Position 6065: 0.045646489398037546
Position 20268: 0.0363479242328322
Position 22139: 0.035267205750143034
Position 9058: 0.03091416410633947
Position 7995: 0.029807091424602722
Position 22825: 0.026514965868522197
Position 23184: 0.021637588230171548
Position 15311: 0.020979665000918177
Position 4592: 0.02029248538472209
Position 733: 0.019011017530236967
Position 15118: 0.018963888118099532
Position 769: 0.0175829640797743
Position 886: 0.01717154380827465
Position 738: 0.01582212632589136
Position 5481: 0.01437566054727596
Position 9230: 0.014177659273625428
Position 5410: 0.013367907301466813
Position 5947: 0.013148363334148311
Position 8703: 0.012532476255433406
Position 11844: 0.011744738461250629
Position 5726: 0.011049057188534474
Position 4662: 0.010950216810382494
Position 5437: 0.010905215473002718
Position 7128: 0.010620863860494255
Position 12058: 0.01017291683597966
Position 3760: 0.008508416766091821
Position 12006: 0.008139473958639606
Position 335: 0.00795259985106636
Position 13479: 0.00659450992265017
Position 7513: 0.00604404427649533
Position 3865: 0.005751042164609811
Position 12013: 0.005558328561672031
Position 21183: 0.004957613649468106
Position 6115: 0.004554056656158042
Position 687: 0.004353845785130434
Position 859: 0.004219754002282356
Position 8880: 0.0039221367845777046
Position 7902: 0.003739006547174319
Position 220: 0.003281152600095933
Position 15208: 0.0030813132495719564
Position 813: 0.0030028646510345735
Position 12061: 0.002928684068551488
Position 3182: 0.002922944633832104
Position 5547: 0.002542728278277168
Position 1732: 0.002485749073977711
Position 11850: 0.002323141478799117
Position 7059: 0.002190858939735598
Position 13016: 0.001978314568482581
Position 15688: 0.0018339911947384243
Position 4750: 0.0017274685896231609
Position 717: 0.0016491800132329495
Position 5613: 0.0016437174876211692
Position 766: 0.0014149719008771178
Position 17673: 0.0012316561853811104
Position 1698: 0.0012021439038336916
Position 12316: 0.0010902529358998991
Position 3681: 0.0010012309648705984
Position 906: 0.000992573730921665
Position 692: 0.000987771899343195
Position 1672: 0.00098471862059224
Position 705: 0.0008766250993379063
Position 13737: 0.0008095003737949333
Position 11277: 0.0008053576685782654
Position 16858: 0.0007962116668095946
Position 486: 0.0007918354378176577
Position 504: 0.0007677554452153431
Position 4588: 0.000749694607330824
Position 818: 0.0006518797222899892
Position 9466: 0.0005916177157094314
Position 873: 0.0005907689743695841
Position 15013: 0.0005711751252009788
Position 12380: 0.0005387542584842636
Position 9398: 0.0004957407748364606
Position 14085: 0.00047608203895244903
Position 4612: 0.00044419832466086946
Position 15246: 0.0004153253199900078
Position 9647: 0.0004046571223262439
Position 10371: 0.00040170392568731906
Position 11756: 0.00038741081823590045
