Gene = RNF32
index = 1156
Annotated 5SS: [  258  3146  4011 13972 16827 17506 17824 35117]
Annotated 3SS: [ 3053  3751 13828 16793 17380 17714 34948 35671]
SMsplice 5SS: [  258  4011 17506 17824 28106 29938 35117]
SMsplice 3SS: [ 3751 17436 17714 27815 29822 34948 35671]
top_k =  500
Partition function (log Z): -15.57154764360735

Sorted 5' Splice Sites (High to Low Probability):
Position 4011: 0.9734847413366767
Position 17506: 0.968978333675544
Position 17824: 0.8809441733597083
Position 4208: 0.6884955629888164
Position 3146: 0.5984906392546565
Position 258: 0.49129086111269304
Position 13989: 0.35301337837074087
Position 209: 0.20830029254295007
Position 12400: 0.17747487563652858
Position 2341: 0.14373486603302751
Position 18526: 0.1380088092007494
Position 462: 0.10539055424933234
Position 353: 0.07409541140789362
Position 5814: 0.05260766289033097
Position 793: 0.0522830593837736
Position 337: 0.05153591855113132
Position 199: 0.022840312037017054
Position 137: 0.020373402126425206
Position 3072: 0.020124038681670474
Position 12417: 0.016800163624012522
Position 1998: 0.01642517899582627
Position 1288: 0.01319973880608274
Position 789: 0.010803752487430623
Position 17828: 0.010370230381477585
Position 18743: 0.010249278418050106
Position 3361: 0.00925264196431738
Position 3669: 0.009149564839926853
Position 1810: 0.007852764306215579
Position 289: 0.006977645145061205
Position 382: 0.004669562638531747
Position 4193: 0.004478247027479454
Position 3479: 0.003990812713622424
Position 3654: 0.003530540103043136
Position 3866: 0.0030768259148310243
Position 505: 0.002661963110976638
Position 1002: 0.002601113681205104
Position 2492: 0.0018620362694951968
Position 1781: 0.0015474227318817526
Position 1844: 0.0015018339947403974
Position 3475: 0.001440092979164042
Position 1633: 0.0014178805532719552
Position 5859: 0.0011886000654815346
Position 214: 0.0011296103867779583
Position 1169: 0.0011138540601217514
Position 1392: 0.0010606162338172341
Position 754: 0.0009783205139861026
Position 2518: 0.0009680662520919882
Position 1587: 0.0008914040430257282
Position 2382: 0.0007181597608314311
Position 471: 0.0006554680472055914
Position 3614: 0.000636117489477402
Position 4142: 0.0005333102514856541
