Gene = AC112205.1
index = 21
Annotated 5SS: [46]
Annotated 3SS: [7321]
SMsplice 5SS: [403]
SMsplice 3SS: [7103]
top_k =  500
Partition function (log Z): -13.319335143484434

Sorted 5' Splice Sites (High to Low Probability):
Position 403: 0.5404939303243276
Position 61: 0.2996361104461614
Position 875: 0.23150471890653296
Position 4280: 0.19943479502890987
Position 326: 0.025978422554461388
Position 4422: 0.017501695953706847
Position 1825: 0.012518729641366057
Position 4027: 0.008301288509594183
Position 63: 0.00748351285163557
Position 4479: 0.0061553585432171515
Position 7234: 0.005393589256970958
Position 1357: 0.0041036851945508105
Position 428: 0.0021704826490295567
Position 734: 0.0018525608488370576
Position 918: 0.001660412522159221
Position 600: 0.001119774533550243
Position 585: 0.00023638259310032616
Position 473: 0.00013263515091716164
Position 244: 0.00010564789483964407
Position 513: 7.85023588083028e-05
Position 46: 6.4793159825752e-05
Position 396: 4.8572073212714925e-05
Position 19: 4.1715661413582686e-05
Position 250: 2.2714776625440945e-05
Position 901: 2.2179763718145313e-05
Position 593: 1.876259514909307e-05
Position 703: 1.7460804580205448e-05
Position 186: 1.6483698743563177e-05
Position 541: 1.569045446832287e-05
Position 179: 1.4482832441571703e-05
Position 136: 1.3205248987754202e-05
Position 1203: 1.2582943134206315e-05
Position 1408: 1.1584189016288625e-05
Position 300: 8.392089637374011e-06
Position 331: 7.790440668707289e-06
Position 1539: 7.30841265504648e-06
Position 1109: 7.225593441908694e-06
Position 1364: 4.718212571142459e-06
Position 655: 2.3813191296065957e-06
Position 574: 1.411103060348622e-06
Position 121: 5.104550569872273e-07
Position 341: 5.036638434961553e-07
Position 1248: 4.954162681390997e-07
Position 1321: 3.47806973257892e-07
Position 753: 1.5762247936675097e-07
Position 26: 1.8618091142609135e-08
Position 207: 6.494206834165192e-09
Position 128: 4.986832420834259e-09
Position 205: 1.3338126070423748e-09
Position 784: 1.3279418951122028e-09
Position 210: 1.2606820023624916e-09
Position 264: 2.9681328950152075e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4167: 0.22287346591928178
Position 7103: 0.1435972993618493
Position 5688: 0.14005062752491945
Position 730: 0.0741022372288257
Position 6520: 0.06412076638179028
Position 703: 0.0616408780909037
Position 1477: 0.04398834762139428
Position 1608: 0.03800976954991792
Position 4185: 0.03014536121893463
Position 6695: 0.029838709809189443
Position 6142: 0.028465554550941508
Position 7058: 0.02753108462304676
Position 4861: 0.026400611399205468
Position 2953: 0.02537550669709939
Position 6123: 0.021393566755599412
Position 5259: 0.020458297655108166
Position 5474: 0.018906526184745472
Position 2458: 0.018761656900247527
Position 1091: 0.01811733344396727
