Gene = CCDC27
index = 303
Annotated 5SS: [  402  1844  3170  4493  9033 10315 11077 11439 14215 15048 17490]
Annotated 3SS: [ 1719  3058  4334  8882 10221 10709 11307 14136 14834 17384 19002]
SMsplice 5SS: [  402   806  1844  3170  4493  9033 10315 11077 11439 14215 14901 17490]
SMsplice 3SS: [  677  1719  3058  4334  8882 10221 10709 11307 14136 14834 17384 18316]
top_k =  500
Partition function (log Z): 14.424291136916118

Sorted 5' Splice Sites (High to Low Probability):
Position 17490: 0.9647834597866725
Position 10315: 0.9400460200013168
Position 402: 0.9261548500295093
Position 3170: 0.9107776673843585
Position 806: 0.8801284593717295
Position 1844: 0.8639348179770029
Position 4493: 0.825401995231672
Position 9033: 0.8132876242796696
Position 11439: 0.8006956641671661
Position 11077: 0.6336647230719982
Position 14215: 0.5987605532478716
Position 14901: 0.5020304515669638
Position 14264: 0.3979025352904379
Position 12894: 0.3194821604589088
Position 10828: 0.3189691028371501
Position 5187: 0.18847431578836474
Position 167: 0.17545995507045573
Position 12931: 0.16519052080820662
Position 15048: 0.16393548962154966
Position 13391: 0.15501752226784382
Position 10110: 0.1261909665827158
Position 12871: 0.11816382451332101
Position 18384: 0.09909919843907274
Position 16346: 0.07645990077767195
Position 12846: 0.05735236074096839
Position 9302: 0.05363508137396291
Position 441: 0.05011207569159608
Position 16317: 0.04890040360260774
Position 4768: 0.04605121918508787
Position 10762: 0.043732405673274896
Position 11454: 0.04053638254822935
Position 10830: 0.03729712296386241
Position 10816: 0.030532532344128272
Position 10452: 0.028207536118975092
Position 746: 0.027479707359473755
Position 14922: 0.02695936729308812
Position 11445: 0.025954217767806684
Position 13746: 0.023359783506802533
Position 11621: 0.022443222751568393
Position 80: 0.022109731867864295
Position 7842: 0.020970743295029518
Position 17274: 0.019454379646781032
Position 6959: 0.01697521111200564
Position 13615: 0.0155510749635352
Position 11757: 0.013916865973095766
Position 11163: 0.013887949964524998
Position 7250: 0.013117248813322269
Position 15620: 0.012255575321999149
Position 4468: 0.011520461613032676
Position 14951: 0.011198406596033496
Position 18957: 0.010997526122280627
Position 13275: 0.010530611475325137
Position 11016: 0.009952127866047883
Position 16885: 0.008136358001405341
Position 3503: 0.007766527407208082
Position 1493: 0.0077559182209415755
