Gene = C9orf64
index = 261
Annotated 5SS: [  554  1337 11924]
Annotated 3SS: [ 1076 11727 16973]
SMsplice 5SS: [  486  1337 15748]
SMsplice 3SS: [ 1154 15588 16973]
top_k =  500
Partition function (log Z): -10.75029366337537

Sorted 5' Splice Sites (High to Low Probability):
Position 1337: 0.868122962821794
Position 11924: 0.5885901434144757
Position 9752: 0.5305124079132056
Position 15748: 0.4072302286288293
Position 486: 0.3654584657970772
Position 481: 0.21524309586643417
Position 554: 0.15787816466559668
Position 15417: 0.12816519364842063
Position 11620: 0.10203890564251049
Position 1260: 0.08444757235842863
Position 134: 0.08143790964226222
Position 7925: 0.06711506910855863
Position 705: 0.06477425501571843
Position 474: 0.06327811839188723
Position 10093: 0.05961581490515556
Position 15780: 0.054166564906483326
Position 1738: 0.03477271840950302
Position 611: 0.02515517265406551
Position 871: 0.02013844278720427
Position 594: 0.01846958923092323
Position 298: 0.01667525882649247
Position 11863: 0.01472076373175377
Position 896: 0.006772936017813778
Position 7149: 0.004828468567363152
Position 510: 0.004352802902173142
Position 783: 0.0024861734660610864
Position 506: 0.002391061768903887
Position 202: 0.0019119757437299043
Position 420: 0.0015745848046032588
Position 5283: 0.0012286531450848746
Position 4485: 0.0008998045424015356
Position 673: 0.0008865319345699996
Position 885: 0.0007712295481926066
Position 1127: 0.0007332890561295293
Position 904: 0.0006973297440056983
Position 6185: 0.0005717451876835667
Position 453: 0.0005714792511905014
Position 6004: 0.0004999454934070359
Position 684: 0.0004640694891683013
Position 613: 0.00038888066286597286
Position 138: 0.00036107709389459074
Position 1037: 0.0003320648272761743
Position 6891: 0.0003187220849076197
Position 1279: 0.0003174152450965232
Position 1269: 0.00029992751658330257
Position 84: 0.0002570759960145858
Position 141: 0.00024810693707650976
Position 918: 0.00022605085325516104
Position 617: 0.00022007863554614847
Position 639: 0.00014424657953879616
Position 5868: 0.000138557282679923
Position 1292: 0.0001187225152835653
Position 4950: 0.00010882013619736725
Position 476: 0.00010457711778379553
Position 6089: 9.23344002635046e-05
Position 3139: 8.99472835813633e-05
Position 522: 8.856473043462088e-05
Position 188: 8.649577271621566e-05
Position 4534: 7.77689795754302e-05
Position 6043: 6.819583207256073e-05
Position 4998: 6.0869400974121015e-05
Position 558: 5.8934219600352105e-05
Position 5375: 5.654877609109909e-05
Position 2984: 5.210841981293163e-05
Position 963: 5.1406287998994365e-05
Position 1596: 5.1204825646238505e-05
Position 14: 3.1547878376884826e-05
Position 77: 2.1806392616354237e-05
Position 1322: 1.4673691457221533e-05
Position 158: 1.0168185522860073e-05
Position 23: 8.966957819626933e-06
Position 123: 7.199913572872073e-06
Position 307: 5.604348840672926e-06
Position 739: 4.821380493811978e-06
Position 1250: 4.144841790902317e-06
Position 112: 4.030446502343673e-06
Position 1225: 3.037619660929839e-06
Position 1302: 2.6067908180917656e-06
Position 360: 1.5557100883058311e-06
Position 5006: 1.3205130833950503e-06
Position 418: 8.767452491970873e-07
Position 277: 7.840586677973462e-07
Position 478: 7.823446616755027e-07
Position 409: 7.233056172218828e-07
Position 516: 4.80171886633417e-07
Position 352: 3.625240831020318e-07
Position 1471: 1.9093688348643798e-07
Position 269: 1.492337249361091e-07
Position 929: 1.3524305492447959e-08
Position 279: 4.366341998296532e-09
Position 424: 2.137378892689104e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 16973: 0.7464955180443316
Position 9657: 0.49655016040901595
Position 11727: 0.47163137512714254
Position 15588: 0.4702032734745528
Position 1076: 0.34442306567946557
Position 1154: 0.3316622009470373
Position 1175: 0.16558692497654753
Position 15337: 0.12816519364842063
Position 16909: 0.11738330315704881
