Gene = IL13
index = 688
Annotated 5SS: [ 188 1299 1656]
Annotated 3SS: [1244 1550 2001]
SMsplice 5SS: [ 188 1299 1656]
SMsplice 3SS: [1244 1550 2001]
top_k =  500
Partition function (log Z): 0.7739939684454327

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.9628007968778576
Position 1656: 0.9375390977896791
Position 1299: 0.8875883878985914
Position 1871: 0.30949060944571183
Position 719: 0.19632309149258154
Position 2199: 0.10451768162938473
Position 1644: 0.05575847976104016
Position 1903: 0.01676437791784413
Position 1269: 0.014843882404112791
Position 231: 0.010681749878977001
Position 1940: 0.0038328660612746723
Position 2041: 0.003809678635332318
Position 1865: 0.002324431580457931
Position 1860: 0.0022930895851492493
Position 743: 0.0017097714420720002
Position 2215: 0.0015295381533356285
Position 748: 0.0012907505632367116
Position 2226: 0.0011794973527366344
Position 1313: 0.001029392087239506
Position 1151: 0.0010173983040947944
Position 1745: 0.0009855729810210382
Position 386: 0.0009258495820339377
Position 287: 0.0008673870053286483
Position 753: 0.000689086308617788
Position 2314: 0.0006179993365014985
Position 2100: 0.0005190136742024753
Position 235: 0.00042305642970874135
Position 291: 0.0003883245240906403
Position 2053: 0.0003633974555549018
Position 1880: 0.00032010491582637934
Position 77: 0.00028301647691749755
Position 1160: 0.0002512081490208895
Position 194: 0.00024531310801138476
Position 1051: 0.00020404407450225857
Position 601: 0.000203269415400907
Position 208: 0.0001788122439093931
Position 606: 0.00014869894916572432
Position 1763: 8.09799819504949e-05
Position 626: 7.695316871839155e-05
Position 1402: 6.580497542693949e-05
Position 252: 6.297277381287446e-05
Position 1131: 4.020703248373752e-05
Position 164: 3.24564752017385e-05
Position 1076: 2.2942839502774695e-05
Position 1013: 1.9834153047780074e-05
Position 667: 1.1717307113174462e-05
Position 1010: 1.0974985766967109e-05
Position 192: 8.091229385546281e-06
Position 40: 7.691384780059208e-06
Position 1384: 2.965800821745344e-06
Position 1747: 2.7706669859379077e-06
Position 894: 2.683803908906579e-06
Position 1979: 2.166108183319913e-06
Position 1944: 1.9768102316608604e-06
Position 273: 5.696162225158017e-07
Position 512: 5.473183676735617e-07
Position 388: 3.42538726516517e-07
Position 1583: 1.694914699835485e-07
Position 67: 1.6566769178931698e-07
Position 2049: 1.2808146333270272e-07
Position 2157: 1.1594691332857991e-07
Position 368: 4.726122947857816e-08
Position 122: 2.5277304470429545e-08
Position 1749: 1.9964221227047877e-08
Position 1922: 1.2037089105766404e-08
Position 2020: 1.0957458737898568e-08
Position 800: 5.377143387986421e-13
Position 434: 1.3600622057369373e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 1550: 0.9825741765794438
Position 2001: 0.6877093592482909
Position 1244: 0.6667190183499743
Position 1760: 0.4303064162714807
Position 1033: 0.13480530723670042
Position 2302: 0.09508727254504727
Position 448: 0.08298642188109523
Position 2390: 0.07000615458832098
Position 626: 0.05266139348452286
Position 2271: 0.050207056978746535
Position 1142: 0.03342347782319879
Position 2004: 0.030644546455331434
Position 1807: 0.023399066338553924
Position 2079: 0.01644357014156328
Position 588: 0.013696346281567948
Position 1086: 0.013040811247831189
Position 952: 0.012126274170922055
Position 1492: 0.010556729126594753
Position 2332: 0.008985027507979026
Position 1213: 0.008061589912139703
Position 1010: 0.007077516739478048
Position 1783: 0.006858013411219375
Position 1264: 0.006615937842597237
Position 1083: 0.006582880174281855
Position 1190: 0.005694445833560553
Position 2429: 0.0056438677863010584
Position 632: 0.005529881173813044
Position 563: 0.005283067698343809
Position 1780: 0.00441560294379197
Position 901: 0.004170159812429354
Position 661: 0.004131490848209528
Position 1452: 0.003834248771943068
Position 1722: 0.003016687626930332
Position 574: 0.0029497038807266185
Position 1171: 0.002749905297529374
Position 473: 0.00272447688879029
Position 459: 0.0024187804931376376
Position 2100: 0.0019373371431559076
Position 550: 0.0016998561897390225
Position 2135: 0.001600009373875517
Position 702: 0.0013410618594882583
Position 1195: 0.001076238121169215
Position 604: 0.0010574283939541048
Position 1868: 0.0010349333043178858
Position 1587: 0.0009730722483925601
Position 1865: 0.0009365688326741267
Position 2464: 0.0008986188815996058
Position 405: 0.0008831248627194203
Position 1560: 0.0007223575772253803
Position 2720: 0.0006375078389041515
Position 1051: 0.0005275953358480142
Position 505: 0.0004529645474000157
Position 2759: 0.00042691176310000726
Position 396: 0.00040272718982469646
Position 2912: 0.00039365153811053277
Position 2276: 0.00031231617520098337
Position 2392: 0.0003010839059799274
Position 1922: 0.00026424858949830626
Position 290: 0.00024348991481799601
Position 2012: 0.0002375902532350877
Position 1040: 0.00023554220586535362
Position 995: 0.00020414828742920836
Position 2355: 0.00019547541091172188
Position 2239: 0.00018242491024759018
Position 591: 0.00014938943545020336
Position 316: 0.0001344698306645047
Position 1467: 0.00012554481075087524
Position 1727: 0.00010879838139372999
Position 2567: 0.00010821500687120131
Position 601: 9.066804428177937e-05
Position 475: 8.962846073527994e-05
Position 1120: 7.995888419586584e-05
Position 280: 7.893568932766571e-05
Position 1821: 7.080133492589244e-05
Position 2595: 7.023139317131838e-05
Position 838: 6.960401727209222e-05
Position 2202: 6.850761931936792e-05
Position 2049: 6.683692208471943e-05
Position 1594: 6.427781558836302e-05
Position 2410: 5.645302922744659e-05
Position 1519: 5.1376017595960134e-05
Position 2537: 5.0363357940010794e-05
Position 1290: 4.084470460707221e-05
Position 2668: 3.969006148637118e-05
Position 821: 3.611926058647408e-05
Position 1933: 3.2034622770613316e-05
Position 363: 2.9889382545099396e-05
Position 909: 2.8458074972016667e-05
Position 385: 2.7613952876321025e-05
Position 862: 2.730496369755636e-05
Position 327: 2.5362445465711267e-05
Position 983: 2.5010264302010365e-05
Position 1476: 2.422237791524167e-05
Position 295: 2.1873026722405503e-05
Position 144: 2.0780891797791962e-05
Position 841: 2.0779716533550506e-05
Position 2094: 1.6432922311760807e-05
Position 2058: 1.4483979660734869e-05
Position 2120: 1.429472839470637e-05
Position 712: 1.2954835856033827e-05
Position 480: 9.861698785195304e-06
Position 1095: 9.278166698801825e-06
Position 1100: 8.270189539168554e-06
Position 483: 8.218117433936771e-06
Position 1643: 7.967366748922071e-06
Position 116: 5.655626621234209e-06
Position 1503: 5.544703591447526e-06
Position 1607: 4.869253794178527e-06
Position 1395: 4.630315550822438e-06
Position 1516: 4.363313302072403e-06
Position 1391: 3.2600643519150195e-06
Position 714: 2.5100458123509264e-06
Position 262: 2.476801386239388e-06
Position 646: 2.4040458106834194e-06
Position 334: 2.2510153463967004e-06
Position 137: 2.1216229375673683e-06
Position 2026: 9.394702505382858e-07
Position 742: 6.777799321982336e-07
Position 1318: 4.787918183641446e-07
Position 606: 4.5048625093321464e-07
Position 1650: 1.5499241960765898e-07
Position 494: 1.4799873224156107e-07
Position 1364: 1.1498044857324282e-07
Position 1907: 6.358702426156755e-08
Position 251: 6.121769669495667e-08
Position 1870: 4.622221239083617e-08
Position 178: 3.5018264126696906e-08
Position 1507: 1.8247198907681623e-08
Position 184: 6.1273384162459624e-09
Position 340: 3.277307093759474e-09
Position 259: 2.2392267603922937e-09
Position 342: 1.922086641670064e-09
Position 338: 1.389695571122459e-09
Position 157: 1.2364607880586506e-09
Position 345: 4.506373503804802e-10
Position 246: 3.268586492034732e-10
Position 187: 2.557935840552918e-10
Position 148: 1.5380459113002364e-10
Position 229: 1.0989289646209451e-10
Position 160: 7.142608022852385e-11
Position 488: 6.216223455470245e-11
Position 748: 2.4428246740229043e-11
Position 202: 1.4168062113923006e-11
Position 206: 1.3552427426565828e-11
Position 1276: 1.2530645667139824e-11
Position 718: 6.758052700645213e-12
Position 214: 1.9272987638357733e-12
Position 192: 1.6946279288048165e-13
