Gene = MRPS15
index = 873
Annotated 5SS: [ 292  632 2350 3174 3746 6515 8251]
Annotated 3SS: [ 586 2273 3124 3660 6455 8058 8511]
SMsplice 5SS: [ 632 2350 3174 3954 6515 8251]
SMsplice 3SS: [2273 3124 3660 6455 8058 8511]
top_k =  500
Partition function (log Z): 1.7534502382261015

Sorted 5' Splice Sites (High to Low Probability):
Position 3954: 0.927310806535911
Position 3174: 0.8689461899404507
Position 6515: 0.830914409725193
Position 2350: 0.7729542092767145
Position 8251: 0.661855106128115
Position 632: 0.4785103177282893
Position 102: 0.3863214541236948
Position 2797: 0.31055513784417155
Position 692: 0.2391078811238085
Position 732: 0.13592599068700909
Position 4756: 0.11372902078486255
Position 5615: 0.04363565899653555
Position 149: 0.04148373094702027
Position 3525: 0.038871383497614154
Position 3746: 0.03752170263924914
Position 219: 0.0329000664257892
Position 473: 0.030641789785731895
Position 647: 0.028664089842850904
Position 451: 0.02742977250685129
Position 6567: 0.027327907381084003
Position 1799: 0.024748732577500585
Position 6283: 0.024416954941893325
Position 5721: 0.02245516981281527
Position 244: 0.019696116051623594
Position 42: 0.019604651720095224
Position 688: 0.017407778433642086
Position 292: 0.017248599907264392
Position 2210: 0.01648698999223585
Position 4029: 0.01231311394773538
Position 94: 0.010275794599013554
Position 437: 0.009502830067064906
Position 844: 0.009219879996417957
Position 334: 0.008939230458692554
Position 156: 0.007757212627341093
Position 2192: 0.007600431531887872
Position 3776: 0.006904779439321243
Position 1000: 0.006858666755634902
Position 4945: 0.006752764355278693
Position 3385: 0.006701731267846083
Position 2489: 0.00587650555810207
Position 2369: 0.005565514147908581
Position 387: 0.0050591084915939215
Position 6389: 0.004699721772482747
Position 1019: 0.004664646331419928
Position 2494: 0.004458310388018855
Position 425: 0.003860626419801282
Position 3890: 0.0032106625124634
Position 5850: 0.003182592958640551
Position 3509: 0.003065608565646515
Position 2657: 0.002496143935203944
Position 2103: 0.0024933982879735087
Position 2787: 0.0024653867429277653
Position 321: 0.0024132681282761463
Position 3944: 0.002291056573900309
Position 6538: 0.0021727831555709786
Position 4604: 0.0020568876699894895
Position 2029: 0.0019103571089144076
Position 1316: 0.001542955390515666
Position 2500: 0.0014960075148324052
Position 3750: 0.001418792305098335
Position 4609: 0.001314729706436715
Position 478: 0.0012301648828415442
Position 2196: 0.001174852444120589
Position 3539: 0.001122489401490575
Position 743: 0.0011112492483478845
Position 4977: 0.0010922175063657997
Position 583: 0.0010331520525892304
Position 2481: 0.0009358705483691041
Position 6360: 0.0008797763442012218
Position 1821: 0.000774938611459768
Position 257: 0.0007580423090677804
Position 4534: 0.0006783540648703939
Position 5671: 0.0006654807287510215
Position 2040: 0.0006638061751901317
Position 540: 0.0006494376904053238
Position 368: 0.0006453479122187115
Position 171: 0.0006132634577464057
Position 968: 0.0005885338745727852
Position 3577: 0.0005076246798875458
Position 2220: 0.00049694860417602
Position 798: 0.0004620311143179958
Position 947: 0.0004262713690750967
Position 6741: 0.00030858703129677326
Position 7681: 0.00028520359324409045
Position 225: 0.0002715086661197163
Position 63: 0.0002612815669513849
Position 6844: 0.0002003651319145498
Position 909: 0.00018980278533149323
Position 2615: 0.00017417224293739313
Position 1222: 0.00017161596877710247
Position 3462: 0.0001244572431789086
Position 7421: 0.00010732487402643672
Position 272: 8.434212347761644e-05
Position 6684: 8.239697671613262e-05
Position 410: 8.203851122158677e-05
Position 6589: 7.330369531295863e-05
Position 3774: 7.271471520616691e-05
Position 210: 5.340616703835275e-05
Position 190: 4.967980137344679e-05
Position 3768: 4.190941341713615e-05
Position 26: 3.0013592076315143e-05
Position 5530: 2.613714783332001e-05
Position 176: 1.752567275416597e-05
Position 4198: 8.483923030868935e-06
Position 413: 5.069070354422165e-06
Position 4230: 4.0544925391344165e-06
Position 560: 1.5013876360409907e-06
Position 32: 1.3834935903268122e-06
Position 106: 1.282446748339433e-06
Position 497: 1.0450590359398015e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8511: 0.9899749064156127
Position 3660: 0.9204964092479578
Position 3124: 0.8626734749415269
Position 2273: 0.7837778743500008
Position 6455: 0.7545752997902376
Position 586: 0.534156593067329
Position 8058: 0.4970018307143355
Position 2675: 0.30560451412137835
Position 8207: 0.12817652485529132
Position 4576: 0.09097180602528378
Position 6475: 0.06274043980971558
Position 6277: 0.06070061150359371
Position 3663: 0.060474296282125986
Position 5606: 0.03471424051264805
Position 5514: 0.033726432513081404
Position 8154: 0.03151083944024028
Position 4742: 0.030857953072600107
Position 2102: 0.02181441614288782
Position 3370: 0.020164143739656033
Position 1656: 0.019407571143996345
Position 600: 0.011360420714096951
Position 6321: 0.011318801726664553
Position 3001: 0.010577380115711582
Position 1982: 0.009782597187632221
Position 3319: 0.009082756832749898
Position 3466: 0.007190811817703492
Position 2566: 0.005405055029611518
Position 3899: 0.005257250167071239
Position 3384: 0.004368849417081392
Position 631: 0.004050252631581357
Position 7933: 0.0037247526091813946
Position 1712: 0.003353054098724497
Position 8016: 0.003086626838527398
Position 4504: 0.002982622993882068
Position 1709: 0.00293463566380458
Position 2587: 0.0021216312928982873
Position 2278: 0.002112150898951435
Position 3808: 0.002110583601264823
Position 6397: 0.0019398138285006607
Position 2843: 0.0017336260217369773
Position 897: 0.0016128734934973438
Position 6641: 0.0015948535700704702
Position 3824: 0.001546561812228195
Position 3243: 0.0015141286444592089
Position 8520: 0.0014677427012833723
Position 2654: 0.0014311097444393195
Position 3848: 0.0013471948143317413
Position 2321: 0.001245416322068709
Position 2702: 0.0011429369528553842
Position 1835: 0.0010607120320464585
Position 5579: 0.0009826351798124478
Position 8209: 0.000977121835824743
Position 6340: 0.0009454345587219896
Position 943: 0.0008941031277385341
Position 1677: 0.0007515600344452852
Position 6483: 0.0006486916853138508
Position 5562: 0.0005380600461894691
Position 1767: 0.000522706511958104
Position 1221: 0.0005221364526955404
Position 3268: 0.00047515047954922794
Position 4859: 0.0004684967073723005
Position 8337: 0.0004638529532907999
Position 2860: 0.00037663131633017564
Position 2614: 0.00035146360720330586
Position 780: 0.000325525831985151
Position 7546: 0.00031524616005256336
Position 4392: 0.000307749309735534
Position 3067: 0.0002962724998844656
Position 4673: 0.00029067659040075375
Position 553: 0.0002829969739544798
Position 8681: 0.0002525213210125669
Position 3020: 0.00023246682779934848
Position 2099: 0.0002254305656888788
Position 5611: 0.00021889801667109222
Position 7729: 0.00021110505047088857
Position 8289: 0.00019679327916785088
Position 8474: 0.00018992267997775694
Position 937: 0.00017994800223053822
Position 210: 0.00017966331084646718
Position 272: 0.00016921772973621754
Position 2126: 0.00015509020230104889
Position 2123: 0.00015084153220379685
Position 7164: 0.0001389074475529575
Position 8457: 0.00012902323408242193
Position 7326: 0.00012755071238473064
Position 907: 0.000125805193285609
Position 870: 0.00011262243591724755
Position 717: 9.407694957780792e-05
Position 1146: 9.17296567532676e-05
Position 999: 7.184699015891835e-05
Position 2446: 6.44953053974706e-05
