Gene = ZNF467
index = 1613
Annotated 5SS: [ 372 2481 3040 4390]
Annotated 3SS: [2404 2922 4278 7239]
SMsplice 5SS: [ 372 3040]
SMsplice 3SS: [2922 7239]
top_k =  500
Partition function (log Z): -6.451459947685976

Sorted 5' Splice Sites (High to Low Probability):
Position 3040: 0.7127729885602178
Position 372: 0.5077971014765015
Position 2161: 0.3707061347827906
Position 2481: 0.3527786480059422
Position 4390: 0.3484656201968847
Position 6654: 0.3057010053462732
Position 8723: 0.2209088784262016
Position 776: 0.17566928210615795
Position 457: 0.17192888016912494
Position 4479: 0.1699739495397328
Position 4146: 0.15968377164027436
Position 7263: 0.11755639361040578
Position 7302: 0.08881826448014644
Position 8739: 0.08080143897949685
Position 3044: 0.0576418195240704
Position 8834: 0.05596283720429997
Position 7269: 0.046550947579315244
Position 126: 0.045753179570011
Position 5341: 0.04428307018221273
Position 564: 0.034715320494857836
Position 6659: 0.0334067548586558
Position 472: 0.033399984346669465
Position 2597: 0.028417416414317755
Position 69: 0.026380446797931688
Position 5751: 0.026283783242157622
Position 2601: 0.020751357310814338
Position 8652: 0.01798857324583217
Position 7471: 0.015095911161902374
Position 7376: 0.014936704434185846
Position 3404: 0.01172382990868307
Position 2789: 0.00993943640628569
Position 6702: 0.00993424013344782
Position 297: 0.008523200413773926
Position 2816: 0.0077859566151470905
Position 520: 0.006460693353650359
Position 747: 0.0055648423588351556
Position 2959: 0.005449240547323314
Position 5814: 0.004641804348125862
Position 4789: 0.004638341497952547
Position 2333: 0.0030388109150197144
Position 5102: 0.002547613693882887
Position 510: 0.0023709211195434518
Position 1027: 0.002284159507577607
Position 1843: 0.002175446248817919
Position 3720: 0.0018353843496998104
Position 1282: 0.0017115490764372748
Position 4783: 0.0015459057264349046
Position 643: 0.0014571847015758756
Position 2355: 0.0013972718342572569
Position 4306: 0.0012116437177256832
Position 9009: 0.0011439748179362644
Position 900: 0.0011004342245572825
Position 860: 0.001057468624403429
Position 239: 0.000989469890118467
Position 1012: 0.0008973659744897384
Position 247: 0.0006743838876188353
Position 3468: 0.0006711437434951469
Position 228: 0.0006163751308790313
Position 5575: 0.0004107150407543262
Position 7430: 0.0003075259276152964
Position 4260: 0.0002311812468028293
Position 2145: 0.00016540691116092687
Position 431: 0.00012784291345486608
Position 2122: 8.325668075919328e-05
Position 4374: 7.793479636513111e-05
Position 2138: 5.651671100637125e-05
Position 1475: 5.575931706650219e-05
Position 579: 5.491031070914934e-05
Position 1431: 2.0330710196513998e-05
Position 627: 1.7577002069433117e-05
Position 1861: 1.3062596212307971e-05
Position 156: 9.664415513317551e-06
Position 3410: 8.238786463424671e-06
Position 336: 7.66181313411611e-07
Position 243: 6.63845634983041e-07
Position 2405: 3.2515359775550404e-07
Position 263: 2.67444023860162e-07
Position 204: 1.530944372829037e-07
Position 179: 1.1901519264668046e-07
Position 251: 4.374042265592284e-09
Position 436: 1.4620986050545288e-14
Position 493: 1.385887390031911e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2922: 0.7559955578184793
Position 8618: 0.5485884049013788
Position 7239: 0.5192851932505826
Position 8902: 0.35829580237751324
Position 2404: 0.3504608449336972
Position 4278: 0.24862879488402845
Position 8800: 0.21899751983500476
Position 4249: 0.19385017160218834
Position 6516: 0.18322448974143993
Position 6413: 0.16379098288646832
Position 2094: 0.15348362497265908
Position 2065: 0.14199711321604166
Position 3963: 0.13152425714356936
Position 1982: 0.043281223925545474
Position 2425: 0.03397070267071997
Position 5620: 0.03092558759028348
Position 2280: 0.0292689015908144
Position 4389: 0.029234749512237396
Position 5203: 0.02502834801860838
Position 4211: 0.023658200927913764
Position 173: 0.02061311391404238
Position 2054: 0.01621042770130783
Position 2815: 0.016004171350487182
Position 4019: 0.015437494650863734
