Gene = RBM28
index = 1120
Annotated 5SS: [  233  4276  4682  5183  5659  6778  8062  8366 10619 13091 18092 19351
 20383 22644 25953 26251 29146 30735]
Annotated 3SS: [ 4116  4586  5106  5565  6705  7865  8228 10545 12980 18017 19214 20317
 22484 25802 26175 28888 30634 32977]
SMsplice 5SS: [  233  2619  2791  4276  4682  5183  5659  8062  8366 13091 18092 19351
 20383 22644 25953 26251 28126 29146 30735 33130 40658 41666 43202]
SMsplice 3SS: [ 2552  2688  4116  4586  5106  5565  7865  8228 12980 18017 19214 20317
 22484 25802 26175 27954 28888 30634 32977 40503 41583 43086 45448]
top_k =  500
Partition function (log Z): 32.312092006702386

Sorted 5' Splice Sites (High to Low Probability):
Position 13091: 0.9999716908237282
Position 33130: 0.9991572612358449
Position 25953: 0.9842120095485709
Position 8366: 0.9826026852961174
Position 20383: 0.9545707881616705
Position 4276: 0.9524080875685292
Position 18092: 0.9467221853083005
Position 5183: 0.942818914271169
Position 4682: 0.9382415278727803
Position 30735: 0.9114305209665257
Position 2791: 0.9056321975158294
Position 29146: 0.9036232408213988
Position 41666: 0.8726437719780518
Position 5659: 0.8237858706013458
Position 22644: 0.7905610986374662
Position 233: 0.7902883143060416
Position 28126: 0.7373074443000692
Position 40658: 0.7029145751778472
Position 19351: 0.7020649710427156
Position 8062: 0.7007435833681263
Position 26251: 0.6280682213287284
Position 10619: 0.5867635383021642
Position 2619: 0.5838752402728087
Position 43202: 0.5388486453779909
Position 1089: 0.5183953486455863
Position 12212: 0.44340903914040564
Position 28917: 0.3839799345911345
Position 6778: 0.32505001631503866
Position 8033: 0.2962190486325295
Position 39489: 0.26161034721862997
Position 26518: 0.2576001221625952
Position 6798: 0.2300444717544566
Position 2370: 0.2181479736714154
Position 17410: 0.16427763089010014
Position 42052: 0.16048098032321012
Position 36561: 0.12890284018475132
Position 521: 0.12257380420336915
Position 8684: 0.11654537937982085
Position 193: 0.11289125716045217
Position 11011: 0.08751565331409952
Position 42567: 0.0863618140984787
Position 16070: 0.07687784994542878
Position 37108: 0.0678882019645839
Position 5620: 0.06172189538428223
Position 23415: 0.05844388447252357
Position 12823: 0.051334644948942375
Position 2463: 0.04875118805705416
Position 27730: 0.044318285739219566
Position 32717: 0.04244065414937825
Position 22629: 0.03723500527081192
Position 24964: 0.0357060323848817
Position 28180: 0.035337934658587596
Position 29000: 0.03504741762187403
Position 842: 0.03112768402148756
Position 32753: 0.030679227111018528
Position 3175: 0.029750645600148163
Position 26080: 0.027110746468233443
Position 3436: 0.025910013527598398
Position 40781: 0.02529560589590949
Position 5424: 0.02529476004594531
Position 6380: 0.024921536452306613
Position 30762: 0.02210370217273653
Position 10117: 0.020807508719588683
Position 2066: 0.02053773635690709
Position 7475: 0.019175837010262625
Position 2972: 0.017454848053065027
Position 29715: 0.016907965953299728
Position 32697: 0.016863846779461986
Position 37031: 0.016209762706940394
Position 6192: 0.015472838670991442
Position 18541: 0.015394665363252668
Position 1156: 0.015380859111343887
Position 24799: 0.014158570128108353
Position 20055: 0.01392054639595447
Position 18408: 0.013906627297486216
Position 1540: 0.013749582113316788
Position 5930: 0.013317865108857642
Position 8574: 0.012927395028090788
Position 5414: 0.01274822151025344
Position 21767: 0.012742802356843995
Position 4940: 0.012341677857021031
Position 5161: 0.0120828687586143
Position 28176: 0.011836439989898133
Position 32383: 0.011586535838521988
Position 24812: 0.011132187679420823
Position 6054: 0.010237221760526475
Position 2051: 0.00954129387914671
Position 20907: 0.009438468822119964
Position 32298: 0.009194732064395831
Position 7249: 0.008990221961901667
Position 9803: 0.008714179948593085
Position 5003: 0.007995115625398418
Position 29108: 0.007825666299800613
Position 19948: 0.0076753475905247965
Position 933: 0.00744548484083624
Position 7148: 0.0074040400838893475
Position 3228: 0.007266121374995434
Position 1021: 0.007226355931315833
Position 17865: 0.007142897139085223
Position 31225: 0.007090392492521881
Position 4314: 0.0070844879508878324
Position 17731: 0.007060880735579751
Position 5867: 0.007023478626506346
Position 7170: 0.006573757366484453
Position 12389: 0.006531791300949438
Position 20793: 0.00642657354368421
Position 25325: 0.006167389329223301
Position 4900: 0.0060504720025153485
Position 19929: 0.005926475489321191
Position 2467: 0.0051002730985647785
Position 12580: 0.004928341915018829
Position 164: 0.004817133351925334
Position 40645: 0.00477572306538862
Position 19365: 0.004706297768665903
Position 29181: 0.0047056941508190975
Position 31751: 0.004686250220800455
Position 13921: 0.004597744085575895
Position 202: 0.004575082233154322
Position 20799: 0.004511969382364122
Position 489: 0.004500513035001014
Position 2886: 0.004330625795287342
Position 7259: 0.003998926191842387
Position 32273: 0.0038657246716954042
Position 26267: 0.0037540211442441108
Position 30782: 0.0037336926091620865
Position 18313: 0.0036115554305557788
Position 19302: 0.0035154997136425037
Position 33682: 0.003273082312885893
Position 9742: 0.0030724094563549095
Position 9380: 0.00303281553478864
Position 20694: 0.0030283943235075743
Position 21041: 0.002905730284692911
Position 22449: 0.0028798309541679923
Position 7739: 0.002859752994908914
Position 41689: 0.0026140622341518896
Position 30805: 0.002603716125567685
Position 4488: 0.002382383793242699
Position 3364: 0.0021337650434925274
Position 27461: 0.002104416391827111
Position 775: 0.002094280862753175
Position 1112: 0.001931717087869795
Position 18416: 0.0016311733111539775
Position 18157: 0.0015982371671361465
Position 20704: 0.0015551286588454843
Position 6655: 0.0015300241885006552
Position 6824: 0.0014044220454966976
Position 11044: 0.0013339177912814128
Position 1103: 0.001302397513752224
Position 4686: 0.001265097802512817
Position 1128: 0.001173122127888782
Position 220: 0.0011605586434578782
Position 4768: 0.001144915544564714
Position 5204: 0.0011079275611565523
Position 2135: 0.0010523787938405533
Position 4947: 0.0010381360330761176
Position 544: 0.0009603708073671914
Position 41834: 0.000942252007871699
Position 5495: 0.0008238577661838343
Position 62: 0.0007875198907883596
Position 21: 0.0007754057073122959
Position 5215: 0.0007115080837097637
Position 5708: 0.0005999565258590784
Position 6788: 0.0005923201566880491
Position 183: 0.0005746234874191679
Position 31709: 0.0005429291987143715
Position 41889: 0.0005375988801392855
Position 4356: 0.0004956021710936533
Position 32521: 0.0004614023646463986
Position 394: 0.00036614286828603885
Position 7988: 0.0003645708492256136
Position 29485: 0.0003009617565913547
Position 4984: 0.0002954745021862113
Position 648: 0.00022839103264667265
Position 26856: 0.00015684907949468856
Position 779: 0.00015650078771075387
Position 20540: 0.00011925882384381938
Position 25849: 0.0001062176100616359
Position 8109: 9.159637117330907e-05
Position 758: 7.361011744117317e-05
Position 20350: 6.0350874502030066e-05
Position 307: 5.6139178662759336e-05
Position 20528: 5.331336976479658e-05
Position 8166: 4.334953057465754e-05
Position 33100: 2.6807632078443635e-05
Position 41637: 2.6255688169066137e-05
Position 188: 2.3406254064002342e-05
Position 20478: 2.2994959580688804e-05
Position 110: 2.2639314204407617e-05
Position 634: 1.9263570303512807e-05
Position 644: 1.7947458397647338e-05
Position 102: 1.7552192388478088e-05
Position 8471: 1.6303995598591724e-05
Position 1206: 1.576729747843652e-05
Position 1586: 1.4348285710240787e-05
Position 33291: 1.29870902146756e-05
Position 217: 1.1705575509635501e-05
