Gene = IL9
index = 699
Annotated 5SS: [ 125  273  388 1808]
Annotated 3SS: [ 236  354 1675 3316]
SMsplice 5SS: [ 125 1808]
SMsplice 3SS: [1675 3316]
top_k =  500
Partition function (log Z): -4.428326557591138

Sorted 5' Splice Sites (High to Low Probability):
Position 125: 0.9281899762173582
Position 1808: 0.7151355544412765
Position 388: 0.5980123026260981
Position 3246: 0.2860810191214953
Position 273: 0.20377202531544228
Position 2341: 0.14295980163116112
Position 1061: 0.09332107308154045
Position 1158: 0.09196135745677175
Position 1576: 0.05945074375126833
Position 432: 0.046171764844910236
Position 355: 0.028520753044620796
Position 1570: 0.026381006641866534
Position 2510: 0.006840947848368241
Position 1085: 0.006586516520727218
Position 963: 0.004038826107932127
Position 1055: 0.003929322112271198
Position 946: 0.003899479879018457
Position 1465: 0.0033235241074403006
Position 1451: 0.003038649697262975
Position 2476: 0.002028644300886932
Position 1766: 0.0018085062183938283
Position 680: 0.0015303215911258853
Position 212: 0.0006787194686119285
Position 1564: 0.0006103946232480251
Position 444: 0.0005072040311654189
Position 392: 0.000498705474965925
Position 178: 0.0002964047495710904
Position 793: 0.00026654083093323845
Position 169: 0.000128254931223386
Position 1861: 9.028239379615131e-05
Position 688: 7.594381455188021e-05
Position 1701: 7.01752681662583e-05
Position 277: 6.213085031566055e-05
Position 732: 6.205759817746429e-05
Position 627: 3.2378973053844464e-05
Position 960: 1.5466220780436082e-05
Position 397: 1.3174361070904392e-05
Position 26: 1.142169192468288e-05
Position 254: 9.285254397602002e-06
Position 70: 4.6480020414872255e-06
Position 597: 2.147250701036144e-06
Position 412: 2.146139345781047e-06
Position 780: 1.4289143560084665e-06
Position 265: 1.3508185930601557e-06
Position 1029: 4.52021402567871e-07
Position 72: 2.9106295215125613e-07
Position 371: 8.469337557186037e-08
Position 49: 7.589681809014785e-08
Position 365: 1.6291608704852282e-08
Position 476: 1.1155956163272842e-08
Position 362: 5.237778989525043e-09
Position 5: 1.0133004905879336e-09
Position 513: 3.5782181728934956e-10
Position 436: 6.317886750445618e-11
Position 56: 2.8597216473658336e-11
Position 454: 6.29723164459194e-12
Position 522: 1.2368147335285328e-12
Position 486: 7.147529578710208e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1675: 0.5803719914130345
Position 3316: 0.4491050679710205
Position 236: 0.43622174124715873
Position 354: 0.3766657470225826
Position 3097: 0.3515394515271307
Position 2222: 0.1956596653313284
Position 945: 0.1488909085943193
Position 1360: 0.13736298968400362
Position 3334: 0.10447723920454735
Position 1630: 0.08294101213315906
Position 508: 0.057024910505687906
Position 3245: 0.05335610776864166
Position 902: 0.04032318085454174
Position 1640: 0.03722180536168897
Position 2669: 0.031979623774834355
Position 2242: 0.024804167848668117
Position 3356: 0.022053377325827992
Position 2218: 0.01956606411881895
Position 1761: 0.011560352395416805
Position 2830: 0.011054134798780736
Position 1059: 0.009051030848898479
Position 2196: 0.008684064754746899
Position 1113: 0.008549747659726109
Position 1461: 0.005041367181205378
Position 2382: 0.004836145769418993
Position 211: 0.0038622459830585025
Position 2171: 0.003579404852120096
Position 3118: 0.003015053246589275
Position 2461: 0.002926968263993466
Position 778: 0.002876240707517389
Position 3400: 0.0027618150438169205
Position 3379: 0.0027193117774894854
Position 3192: 0.0027112027948309895
Position 1701: 0.0026847924358337364
Position 265: 0.00256549940075175
Position 2591: 0.002519079861063236
Position 1689: 0.0023704021475831998
Position 1008: 0.002318119003536265
Position 675: 0.0018097670695153578
Position 3156: 0.0016517414490387927
Position 240: 0.0015632292625636062
Position 1156: 0.0015592201454523308
Position 1889: 0.0012375702048099007
Position 1322: 0.0011396683984198064
Position 1192: 0.0007197330935693045
Position 1277: 0.0006888655647487983
Position 292: 0.0006148501642399463
Position 2408: 0.0005913457443309235
Position 951: 0.0005594894695167198
Position 2925: 0.00039259055178192794
Position 3489: 0.000381608166072737
Position 2911: 0.0003685986081208043
Position 2199: 0.00036314417598759584
Position 2853: 0.00029522244664203286
Position 2506: 0.0002446378550382538
Position 949: 0.00017766704798005876
Position 2134: 0.00016502728804966175
Position 679: 0.00016075065623091556
Position 1988: 0.0001519876495022513
Position 1090: 0.00010853117037364685
Position 513: 9.205063391643519e-05
Position 246: 8.088914157215071e-05
Position 1475: 1.4524401237069701e-05
Position 362: 1.4244875194938947e-05
Position 1084: 7.143526167170167e-06
Position 735: 6.5283189427281545e-06
Position 910: 3.521890210019266e-06
Position 627: 2.8558678288882058e-06
Position 118: 1.0327456709007079e-06
Position 2224: 6.591470291716125e-07
Position 397: 4.3187428591464216e-07
Position 124: 3.936573357914654e-07
Position 254: 2.957189623935594e-07
Position 392: 2.832452814033807e-07
Position 655: 2.6233358743979717e-07
Position 624: 2.497381186363604e-07
Position 444: 2.438375788690622e-07
Position 277: 1.640767619508075e-07
Position 973: 1.458342433801504e-07
Position 780: 7.827948669251299e-08
Position 1012: 3.424291657634286e-08
Position 157: 1.8531593733748265e-09
Position 128: 1.2450553629357544e-09
Position 169: 9.761399681636137e-10
Position 135: 9.751326991824415e-10
Position 153: 6.998280225017324e-10
Position 184: 8.534733610905988e-11
Position 141: 2.774945164893975e-11
Position 67: 5.168578162458372e-12
