Gene = RNF11
index = 1146
Annotated 5SS: [  609 33855]
Annotated 3SS: [33684 34879]
SMsplice 5SS: [  609 29400 33855]
SMsplice 3SS: [29206 33684 34879]
top_k =  500
Partition function (log Z): -22.732161834026357

Sorted 5' Splice Sites (High to Low Probability):
Position 609: 0.9943722234478685
Position 14424: 0.09751898732893148
Position 14459: 0.07242317454253676
Position 3541: 0.023419562495753405
Position 1446: 0.012391205041523844
Position 204: 0.008181922935666351
Position 1895: 0.005214952927016221
Position 3815: 0.005188803219884511
Position 8663: 0.004758509229832394
Position 844: 0.004446639671363409
Position 5565: 0.0038227375291229214
Position 769: 0.0019266020467540725
Position 1904: 0.0018229791845569706
Position 619: 0.0016254916917490898
Position 1594: 0.001434258627614071
Position 3873: 0.0012871780736373934
Position 2105: 0.0012682011726796488
Position 6469: 0.0010586464602807576
Position 354: 0.0010089652834321626
Position 2135: 0.0006603441244045216
Position 8719: 0.000588940480758121
Position 8592: 0.0005673487406456622
Position 346: 0.0005620229764343137
Position 219: 0.000540853213505819
Position 2315: 0.00047745954947494987
Position 1750: 0.0004032511793545496
Position 51: 0.00031710899990484417
Position 3115: 0.00031504732049114805
Position 212: 0.00023396374238854602
Position 6496: 0.00022015153174293254
Position 3013: 0.00013956100408608977
Position 82: 0.00010886646510832323
Position 3471: 0.00010040507797463156
Position 3335: 8.010151739819986e-05
Position 3208: 4.3430306327031635e-05
Position 2966: 4.092131862841548e-05
Position 1145: 2.807181102225573e-05
Position 3145: 2.5818378917731484e-05
Position 1147: 2.384006087600034e-05
Position 426: 2.34866208759252e-05
Position 359: 2.2878953678853753e-05
Position 1149: 1.7889677501853316e-05
Position 774: 1.5255628936580471e-05
Position 1143: 1.3532311274635784e-05
Position 978: 9.93682689057726e-06
Position 3381: 7.817031302675041e-06
Position 3288: 7.444855649244016e-06
Position 930: 4.863410413291211e-06
Position 1111: 4.428656583771585e-06
Position 384: 3.8058906050386895e-06
Position 1076: 3.2989599949808146e-06
Position 35: 3.246577751276848e-06
Position 876: 2.9453763680026267e-06
Position 1755: 2.674959599404398e-06
Position 621: 2.506810127268797e-06
Position 879: 2.06646926972442e-06
Position 174: 1.5987507228765254e-06
Position 967: 9.98494377616799e-07
Position 1153: 4.4469269302085175e-07
Position 3: 2.541684179761113e-07
Position 639: 1.4469862889851915e-07
Position 424: 1.432242398789766e-07
Position 2156: 1.317006935833279e-07
Position 2125: 7.898899044786832e-08
Position 545: 6.741111455390514e-08
Position 1021: 6.186337907210565e-08
Position 830: 1.2997425725472118e-08
Position 625: 1.2375773927746894e-08
Position 539: 9.641993236725007e-09
Position 71: 7.370156831540331e-09
Position 20: 5.429124051076374e-09
Position 680: 1.3162039371565317e-09
Position 623: 1.08072259083953e-09
Position 1322: 9.4214548273434e-10
Position 804: 2.279169751985501e-10
Position 848: 1.1134894579836001e-10
Position 871: 3.968491019500657e-12
Position 892: 3.475269237165504e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 19656: 0.4481562061398847
Position 14337: 0.2009797444615994
Position 20423: 0.08981702357847243
Position 4010: 0.04687027624926877
Position 17566: 0.03405468858733278
Position 3003: 0.03367266969869471
Position 8834: 0.033224735829068264
Position 18036: 0.029919729413995896
Position 3334: 0.02702012871754055
Position 3737: 0.02529446407975582
Position 8810: 0.01642593663690939
Position 3984: 0.013311061350212029
