Gene = MRPL55
index = 870
Annotated 5SS: [ 308  510 1077]
Annotated 3SS: [ 425  874 1825]
SMsplice 5SS: [ 308  510 1077]
SMsplice 3SS: [ 422  986 1825]
top_k =  500
Partition function (log Z): -3.9579750343169433

Sorted 5' Splice Sites (High to Low Probability):
Position 1077: 0.8889657678028126
Position 510: 0.8323713755551492
Position 308: 0.686515479193157
Position 768: 0.16180790389421268
Position 1736: 0.13749128727879772
Position 1446: 0.1359250159380994
Position 1586: 0.13575179789063496
Position 304: 0.11766684398115032
Position 174: 0.106082232978465
Position 1105: 0.021479084623627295
Position 1095: 0.015604608607848694
Position 474: 0.007925147338155
Position 320: 0.003982284875005644
Position 1430: 0.0036445439289246044
Position 1212: 0.002831838652316874
Position 1592: 0.0019162725614870087
Position 528: 0.001659268365736743
Position 160: 0.0010286351561000187
Position 11: 0.0008684960942358088
Position 273: 0.0006140081599351313
Position 1981: 0.0003321246332943188
Position 232: 9.584952310170373e-05
Position 544: 9.298120066699639e-05
Position 330: 8.642066268294512e-05
Position 291: 8.259544252074917e-05
Position 1614: 8.111055374700272e-05
Position 1017: 6.0126846895303926e-05
Position 1912: 5.154745667811131e-05
Position 317: 4.1386497830953754e-05
Position 1407: 3.70006877463557e-05
Position 426: 2.4329975397741685e-05
Position 283: 2.1525767055461305e-05
Position 1884: 1.8838545530515162e-05
Position 235: 1.67914438927779e-05
Position 755: 1.671334965529804e-05
Position 1142: 1.44298136848188e-05
Position 773: 1.0172669526846335e-05
Position 493: 6.972985588836563e-06
Position 376: 3.0615352082284482e-06
Position 1130: 2.510681759144204e-06
Position 312: 2.507459282136141e-06
Position 78: 1.115705780941228e-06
Position 332: 7.507265263775654e-07
Position 606: 1.5989543652206705e-07
Position 443: 1.2493771760571271e-07
Position 146: 2.6240106788246465e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1825: 0.7053777775614463
Position 422: 0.5182161389621126
Position 1327: 0.49390479319972136
Position 986: 0.4704418634653469
Position 874: 0.23940328417502033
Position 425: 0.2281296133129701
Position 836: 0.13108426974432164
Position 1668: 0.048162420012178915
Position 1347: 0.046367969603024306
Position 606: 0.03802498694949822
Position 707: 0.03617721298947949
Position 401: 0.029250294979113488
Position 659: 0.028369152537381963
Position 1323: 0.026396079435906845
Position 1518: 0.02423142681166243
Position 641: 0.022524306195348533
Position 682: 0.018577050051172068
Position 1560: 0.017952302356789615
Position 1054: 0.01731681069342372
Position 1771: 0.014333784393124889
Position 791: 0.014257304675437251
Position 1383: 0.013823365447024151
Position 580: 0.013548931305902253
Position 1025: 0.011727026552392545
Position 853: 0.009204791712198096
Position 1022: 0.008157278789480287
Position 269: 0.008120959524924008
Position 1585: 0.005035657198604121
Position 1774: 0.00319922667969315
Position 1835: 0.002213036283320838
Position 1716: 0.001980094464645787
Position 1421: 0.001688511768421721
Position 1094: 0.0016576463732173603
Position 952: 0.001444591379873211
Position 375: 0.001411022751190138
Position 887: 0.0012539244435573027
Position 2053: 0.0010512137960613965
Position 577: 0.0009888887461383471
Position 1720: 0.0008630580446161502
Position 804: 0.000849288937865566
Position 667: 0.0007992776505670237
Position 1104: 0.0007409080839655575
Position 1196: 0.0007075714678309873
Position 690: 0.0006411609543231756
Position 1480: 0.0006368701342933383
Position 1571: 0.0006177124618796069
Position 1149: 0.0005656295548244292
Position 1858: 0.0005140663143777859
Position 955: 0.0004063894212665039
Position 1651: 0.0003827496233920524
Position 722: 0.00030784966699640956
Position 726: 0.0003011391516502297
Position 560: 0.0002895608403249498
Position 808: 0.00024612734008580626
Position 437: 0.00020336255914902662
Position 958: 0.0001759826812508285
Position 762: 0.00013906488352185173
Position 210: 0.0001332201592899315
Position 341: 0.0001103630233919544
Position 1861: 9.129764395625548e-05
Position 478: 6.463788424166632e-05
Position 1492: 5.169003554937856e-05
Position 883: 5.083943395567793e-05
Position 548: 4.7629898326639754e-05
Position 139: 4.6127612747410266e-05
Position 945: 3.366784959151089e-05
Position 1971: 2.9597749134110124e-05
Position 527: 2.8125001476020507e-05
Position 146: 2.6144299903802685e-05
Position 899: 2.4201635865964623e-05
Position 889: 2.029242396854841e-05
Position 855: 1.7370759212257167e-05
Position 283: 1.490343709401567e-05
Position 94: 1.2627418368208254e-05
Position 500: 8.456463437412505e-06
Position 365: 5.886070066054884e-06
Position 235: 2.983182288259079e-06
Position 481: 2.7849120487574917e-06
Position 155: 2.3811663726407903e-06
Position 289: 2.3179301099118845e-06
Position 382: 2.1097251021502244e-06
Position 168: 1.935394150499242e-06
Position 189: 1.7544781963448608e-06
Position 126: 1.6769540071353145e-06
Position 184: 1.2652580419928314e-06
Position 193: 8.554664466443694e-07
Position 303: 8.511256626710537e-07
Position 106: 7.410454860303862e-07
Position 280: 4.6006624027867933e-07
Position 114: 3.2764107025950194e-07
Position 110: 2.4649980642001296e-07
Position 220: 2.3612966938480892e-07
Position 159: 1.0701220411249048e-07
Position 733: 9.715277773098493e-08
Position 78: 4.0405311082718266e-08
Position 157: 2.1613870181028704e-08
Position 301: 1.405726160205522e-08
Position 232: 2.430440434107937e-09
Position 312: 5.737173975778469e-10
