Gene = MRPS24
index = 876
Annotated 5SS: [101 250 595]
Annotated 3SS: [ 180  482 2574]
SMsplice 5SS: [101 250 595]
SMsplice 3SS: [ 180  482 2574]
top_k =  500
Partition function (log Z): 5.848475887473024

Sorted 5' Splice Sites (High to Low Probability):
Position 250: 0.997514086874995
Position 595: 0.9965646038970689
Position 101: 0.9616273303148919
Position 34: 0.03158428659747607
Position 1230: 0.03027118141646999
Position 2575: 0.009743045228280975
Position 2647: 0.008495229447873454
Position 2210: 0.005308623145351248
Position 1168: 0.004398939301640601
Position 2476: 0.0036536192729952847
Position 2118: 0.0036274146805052895
Position 1023: 0.003586537378760558
Position 1796: 0.0031802969970269744
Position 2695: 0.002348852168772916
Position 2469: 0.0021895561798173967
Position 1187: 0.002072830900569307
Position 1098: 0.0016356187086231343
Position 1439: 0.0015417139118261314
Position 887: 0.0014357158919570533
Position 2747: 0.001090606386410928
Position 1599: 0.0010004618591114762
Position 1995: 0.0009636686168844748
Position 1223: 0.000947662467861013
Position 238: 0.0009200429992361278
Position 1133: 0.0008522253382273309
Position 1828: 0.0005958739329782137
Position 2642: 0.000488558207589247
Position 1470: 0.0004539618069962842
Position 1146: 0.00045051854742358597
Position 643: 0.00035856219996202213
Position 898: 0.0003395943012920386
Position 669: 0.00029701307665351643
Position 361: 0.0002028015828936791
Position 1244: 0.00019496922284545178
Position 2921: 0.00019352770524529826
Position 343: 0.00018003390488760963
Position 2309: 0.0001744314831828701
Position 85: 0.0001708976515140671
Position 2090: 0.00016735422669613095
Position 74: 0.00015927015874106298
Position 504: 0.00015431071500860346
Position 975: 0.00012827746206282273
Position 568: 0.00011771081790771199
Position 1952: 0.00011423486973542466
Position 2613: 0.00011237963528415841
Position 1387: 0.0001089943987560675
Position 2341: 0.00010755220491919472
Position 2082: 0.00010507370975207553
Position 2163: 9.578583020023852e-05
Position 314: 9.528191268216186e-05
Position 76: 9.149490398336352e-05
Position 2094: 8.682837994600576e-05
Position 1218: 7.923389714477419e-05
Position 699: 5.9808843629749636e-05
Position 1286: 4.7187376589776135e-05
Position 2805: 4.5985081400332697e-05
Position 2286: 4.5188327123854875e-05
Position 913: 4.482058581037845e-05
Position 2735: 4.437107449160958e-05
Position 1502: 4.2587794076939556e-05
Position 1588: 3.421247821815091e-05
Position 105: 2.9590425593004316e-05
Position 1583: 2.7579740939328417e-05
Position 2636: 2.6914840817459745e-05
Position 498: 2.6564167652029095e-05
Position 2760: 2.1595491922759284e-05
Position 2838: 2.016578076257191e-05
Position 139: 1.4463043385713728e-05
Position 181: 4.659920003530613e-06
Position 122: 3.06617466355296e-06
Position 334: 1.5421185480969655e-06
Position 977: 8.429465616731669e-07
Position 525: 6.986858592760394e-07
Position 7: 6.483880453858143e-07
Position 891: 6.020137279944496e-07
Position 38: 3.4558119675204085e-07
Position 332: 2.762264873290699e-07
Position 31: 2.6908449351004525e-07
Position 1532: 1.865166561972503e-07
Position 144: 1.7288824799178868e-08
Position 660: 5.999569775395954e-09
Position 132: 4.5000216611331505e-09
Position 400: 4.488753845374759e-09
Position 10: 2.947941847980597e-09
Position 151: 2.775223681164288e-09
Position 186: 2.0336724445833083e-09
Position 431: 9.223215946636855e-10
Position 581: 6.454176410419358e-10
Position 638: 2.7868001294778607e-10
Position 437: 4.283714103434374e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 482: 0.9975277252047946
Position 180: 0.992547077853835
Position 2574: 0.89904045080693
Position 2443: 0.04122551115361409
Position 2068: 0.028813842437112498
Position 1132: 0.02344653978563121
Position 2446: 0.018736102874119268
Position 812: 0.01314214875398407
Position 1071: 0.010502849665358499
Position 2837: 0.007792698405569084
Position 2882: 0.005996169455026021
Position 2658: 0.004383265301872214
Position 908: 0.004208396214512148
Position 864: 0.0032514473567857305
Position 2687: 0.00295091676326623
Position 1669: 0.002904210048836733
Position 2770: 0.0024079960184422862
Position 1290: 0.002286703223047344
Position 1674: 0.002220312790905692
Position 1102: 0.0020046023732367556
Position 891: 0.001865858577060098
Position 1483: 0.0016449643389288954
Position 1167: 0.0011751648122117
Position 1036: 0.0010311471661245482
Position 1723: 0.0008733256319114197
Position 1762: 0.0007607875501437647
Position 2728: 0.0007332681057475613
Position 2420: 0.000721026731036865
Position 1574: 0.0006997994651666714
